end_station_name,total_station
10101 S Stony Island Ave,8
111th St - Morgan Park Metra,63
2112 W Peterson Ave,962
532 E 43rd St,176
63rd & Western Ave - north corner,31
63rd & Western Ave - south corner,35
63rd St Beach,890
83rd St (Avalon Park) Metra,175
900 W Harrison St,11169
Abbott Park,20
Aberdeen St & Jackson Blvd,11144
Aberdeen St & Monroe St,9619
Aberdeen St & Randolph St,10836
Ada St & 113th St,70
Ada St & 117th St,81
Ada St & 119th St,70
Ada St & 79th St,86
Ada St & 95th St,192
Ada St & Washington Blvd,8017
Adler Planetarium,14766
Al Raby School,186
Albany Ave & 103rd St,10
Albany Ave & 111th St - NW,4
Albany Ave & 16th St,349
Albany Ave & 26th St,379
Albany Ave & 63rd St,40
Albany Ave & Belmont Ave,2157
Albany Ave & Bloomingdale Ave,4656
Albany Ave & Douglas Blvd,193
Albany Ave & Montrose Ave,2133
Altgeld Gardens,68
Archer (Damen) Ave & 37th St,522
Archer Ave & 43rd St,521
Archer Park,95
Artesian Ave & 55th St,261
Artesian Ave & Hubbard St,3061
Ashland Ave & 13th St,3521
Ashland Ave & 45th St,61
Ashland Ave & 45th St - midblock south,17
Ashland Ave & 46th St,11
Ashland Ave & 50th St,180
Ashland Ave & 63rd St,166
Ashland Ave & 66th St,66
Ashland Ave & 71st St,57
Ashland Ave & 73rd St,1
Ashland Ave & 74th St,102
Ashland Ave & 76th St,72
Ashland Ave & 78th St,91
Ashland Ave & Archer Ave,1191
Ashland Ave & Augusta Blvd,6631
Ashland Ave & Belle Plaine Ave,3163
Ashland Ave & Blackhawk St,9435
Ashland Ave & Chicago Ave,6133
Ashland Ave & Division St,22538
Ashland Ave & Garfield Blvd,127
Ashland Ave & Grace St,6780
Ashland Ave & Grand Ave,5917
Ashland Ave & Lake St,4805
Ashland Ave & McDowell Ave,461
Ashland Ave & Pershing Rd,222
Ashland Ave & Wellington Ave,6588
Ashland Ave & Wrightwood Ave,6395
Augusta Blvd & Laramie Ave,269
Austin Ave & Roscoe St,240
Austin Ave & Wellington Ave - midblock,29
Austin Ave & Wrightwood Ave,26
Austin Blvd & Chicago Ave,287
Austin Blvd & Lake St,479
Austin Blvd & Madison St,257
Austin Blvd & North Ave,21
Austin Branch Chicago Public Library,47
Avenue J & 102nd St,31
Avenue J & 106th St,88
Avenue J & 112th St,27
Avenue L & 114th St,88
Avenue M & 132nd St,7
Avenue O & 118th St,130
Avenue O & 134th St,90
Avers Ave & Archer Ave,34
Avers Ave & Belmont Ave,2474
Avers Ave & Irving Park Rd,639
Avers Ave & Ogden Ave,1
Avondale Ave & Addison St,15
Avondale Ave & Irving Park Rd,1858
Back of the Yards Park,6
Baltimore Ave & 132nd St,29
Baltimore Ave & 133rd St,22
Baltimore Ave & 87th St,171
Bell Ave & 95th St,157
Bennett Ave & 79th St,110
Bennett Ave & 96th St,42
Bensley Ave & 103rd St,18
Benson Ave & Church St,4800
Bernard St & Elston Ave,1948
Big Marsh Park,225
Bishop St & 46th St,51
Bissell St & Armitage Ave,18979
Blackstone Ave & Hyde Park Blvd,4290
Bloomingdale Ave & Harlem Ave,213
Blue Island Ave & 18th St,6005
Bosworth Ave & Howard St,805
Bradley Park,62
Brandon Ave & 91st St,64
Brighton Park Branch Chicago Library,13
Broadway & Argyle St,8151
Broadway & Barry Ave,28358
Broadway & Belmont Ave,16016
Broadway & Berwyn Ave,7785
Broadway & Cornelia Ave,20088
Broadway & Granville Ave,7057
Broadway & Ridge Ave,6813
Broadway & Sheridan Rd,13964
Broadway & Thorndale Ave,7119
Broadway & Waveland Ave,20555
Broadway & Wilson - Truman College Vaccination Site,8748
Broadway & Wilson Ave,2007
Buckingham Fountain,8438
Budlong Woods Library,1081
Buffalo Ave & 133rd St,19
Buffalo Ave & 89th St,29
Burling St & Diversey Pkwy,14436
Burnham Greenway & 105th St,249
Burnham Greenway & 112th St,506
Burnham Harbor,10239
California & 16th St,323
California Ave & 21st St,1274
California Ave & 23rd Pl,625
California Ave & 26th St,393
California Ave & 29th St,214
California Ave & 36th St,181
California Ave & Altgeld St,3949
California Ave & Byron St,2507
California Ave & Cortez St,8545
California Ave & Devon Ave - NE,43
California Ave & Devon Ave - NW,23
California Ave & Division St,4736
California Ave & Fletcher St,4059
California Ave & Francis Pl,4635
California Ave & Lake St,856
California Ave & Marquette Rd,289
California Ave & Milwaukee Ave,12613
California Ave & Montrose Ave,3410
California Ave & North Ave,4942
California Ave & Ogden Ave,5
California Ave & Pershing Rd,10
California Ave & Touhy Ave - NW,30
California Ave & Winona St,1333
Calumet Ave & 103rd St,76
Calumet Ave & 18th St,8653
Calumet Ave & 21st St,4150
Calumet Ave & 33rd St,7302
Calumet Ave & 35th St,2368
Calumet Ave & 51st St,1148
Calumet Ave & 71st St,75
Calumet Ave & Garfield Blvd,66
Calumet Park,281
Campbell Ave & 51st St,438
Campbell Ave & Fullerton Ave,3367
Campbell Ave & Irving Park Rd,1067
Campbell Ave & Montrose Ave,3211
Campbell Ave & North Ave,6152
Canal St & Adams St,19917
Canal St & Harrison St,2512
Canal St & Jackson Blvd,10349
Canal St & Madison St,14105
Canal St & Monroe St,11771
Canal St & Taylor St,6727
Cannon Dr & Fullerton Ave,6400
Canty Elementary School,11
Carpenter St & 63rd St,49
Carpenter St & Huron St,9340
Central Ave & Adams St,726
Central Ave & Chicago Ave,468
Central Ave & Congress Pkwy,137
Central Ave & Corcoran Pl,143
Central Ave & George St,140
Central Ave & Harrison St,133
Central Ave & Lake St,239
Central Ave & Madison St,202
Central Ave & North Ave,24
Central Ave & Parker Ave,1577
Central Ave & Roscoe St,964
Central Park & Augusta Blvd,384
Central Park Ave & 24th St,385
Central Park Ave & Bloomingdale Ave,3396
Central Park Ave & Douglas Blvd,217
Central Park Ave & Elbridge Ave,3082
Central Park Ave & Fillmore St,33
Central Park Ave & North Ave,1475
Central Park Ave & Ogden Ave,798
Central Park Ave & Ohio St,563
Central Park Blvd & 5th Ave,170
Central St & Girard Ave,1128
Central St Metra,1129
Champlain Ave & 134th St,35
Chappel Ave & 71st St,32
Chase Ave & Touhy Ave - NE,31
Chase Ave & Touhy Ave - NW,218
Cherry Ave & Blackhawk St,2258
Chicago Ave & Sheridan Rd,4472
Chicago Ave & Washington St,2932
Chicago State University,388
Chopin Park,10
Christiana Ave & 111th St,2
Christiana Ave & 55th St,33
Christiana Ave & Archer Ave,311
Christiana Ave & Belmont Ave,157
Christiana Ave & Bryn Mawr Ave,7
Christiana Ave & Lawrence Ave,2249
Cicero Ave & Altgeld St,24
Cicero Ave & Cortland St - midblock,27
Cicero Ave & Flournoy St,110
Cicero Ave & Grace St,1254
Cicero Ave & Lake St,211
Cicero Ave & Le Moyne St - midblock,12
Cicero Ave & North Ave,61
Cicero Ave & Quincy St,106
Cicero Ave & Roscoe St,40
Cicero Ave & Wellington Ave,186
Cicero Ave & Wrightwood Ave,906
City Rack - Albany Ave & 103rd St,3
Cityfront Plaza Dr & Pioneer Ct,10667
Claremont Ave & 71st St,70
Claremont Ave & Hirsch St,2750
Clarendon Ave & Gordon Ter,12506
Clarendon Ave & Junior Ter,11298
Clarendon Ave & Leland Ave,6941
Clark St & 9th St (AMLI),5113
Clark St & Armitage Ave,27835
Clark St & Berwyn Ave,10871
Clark St & Bryn Mawr Ave,8152
Clark St & Chicago Ave,10646
Clark St & Columbia Ave,2190
Clark St & Drummond Pl,22020
Clark St & Elm St,32995
Clark St & Elmdale Ave,3333
Clark St & Grace St,12833
Clark St & Ida B Wells Dr,5691
Clark St & Jarvis Ave,977
Clark St & Lake St,14632
Clark St & Leland Ave,8855
Clark St & Lincoln Ave,26091
Clark St & Lunt Ave,2904
Clark St & Montrose Ave,5989
Clark St & Newport St,22324
Clark St & North Ave,12509
Clark St & Randolph St,14195
Clark St & Schiller St,18407
Clark St & Schreiber Ave,3114
Clark St & Touhy Ave,948
Clark St & Wellington Ave,16745
Clark St & Winnemac Ave,13893
Clark St & Wrightwood Ave,24631
Clifton Ave & Armitage Ave,10179
Clinton St & 18th St,3121
Clinton St & Jackson Blvd,17363
Clinton St & Lake St,17379
Clinton St & Madison St,25625
Clinton St & Polk St,1123
Clinton St & Roosevelt Rd,8465
Clinton St & Tilden St,4069
Clinton St & Washington Blvd,24505
Clybourn Ave & Division St,7095
Clyde Ave & 87th St,121
Colfax Ave & 83rd St,129
Columbus Dr & Randolph St,15027
Commercial Ave & 100th St,52
Commercial Ave & 130th St,215
Commercial Ave & 83rd St,186
Commercial Ave & 89th St,27
Conservatory Dr & Lake St,882
Constance Ave & 95th St,109
Corliss Ave & 103rd St,1
Corliss Ave & 133rd St,16
Cornell Ave & Hyde Park Blvd,7490
Cornell Dr & Hayes Dr,197
Cottage Grove & 84th St,5
Cottage Grove & 85th St,22
Cottage Grove & 86th St,55
Cottage Grove Ave & 111th Pl,170
Cottage Grove Ave & 111th St,318
Cottage Grove Ave & 43rd St,1281
Cottage Grove Ave & 47th St,1507
Cottage Grove Ave & 51st St,1495
Cottage Grove Ave & 63rd St,1287
Cottage Grove Ave & 67th St,363
Cottage Grove Ave & 71st St,224
Cottage Grove Ave & 75th St,115
Cottage Grove Ave & 78th St,163
Cottage Grove Ave & 83rd St,400
Cottage Grove Ave & 87th St,104
Cottage Grove Ave & 89th Pl,27
Cottage Grove Ave & 91st St,78
Cottage Grove Ave & 92nd St,8
Cottage Grove Ave & 98th St,186
Cottage Grove Ave & Oakwood Blvd,1136
Daley Center Plaza,14348
Damen Ave & 33rd St,190
Damen Ave & 47th St,267
Damen Ave & 51st St,133
Damen Ave & 59th St,243
Damen Ave & 74th St,48
Damen Ave & 80th St,54
Damen Ave & 84th St,2
Damen Ave & Charleston St,5959
Damen Ave & Chicago Ave,11273
Damen Ave & Clybourn Ave,4725
Damen Ave & Cortland St,11925
Damen Ave & Coulter St,805
Damen Ave & Cullerton St,3189
Damen Ave & Division St,9263
Damen Ave & Foster Ave,4406
Damen Ave & Grand Ave,5442
Damen Ave & Leland Ave,4915
Damen Ave & Madison St,2918
Damen Ave & Melrose Ave,3850
Damen Ave & Pershing Rd,447
Damen Ave & Pierce Ave,21382
Damen Ave & Sunnyside Ave,3493
Damen Ave & Thomas St (Augusta Blvd),6797
Damen Ave & Wabansia Ave,8674
Damen Ave & Walnut (Lake) St,3241
Damen Ave & Wellington Ave,4911
Dauphin Ave & 103rd St,165
Dauphin Ave & 87th St,149
Dayton St & North Ave,10923
Dearborn Pkwy & Delaware Pl,20555
Dearborn St & Adams St,8923
Dearborn St & Erie St,25220
Dearborn St & Monroe St,16661
Dearborn St & Van Buren St,6272
Delano Ct & Roosevelt Rd,6902
Desplaines St & Jackson Blvd,10939
Desplaines St & Kinzie St,18728
Desplaines St & Randolph St,10496
Divvy Valet - Oakwood Beach,18
Dodge Ave & Church St,894
Dodge Ave & Main St,555
Dodge Ave & Mulford St,457
Dorchester Ave & 49th St,1004
Dorchester Ave & 63rd St,830
Doty Ave & 111th St,122
Drake Ave & Addison St,1490
Drake Ave & Montrose Ave,1475
Drexel Ave & 87th St,3
DuSable Lake Shore Dr & Belmont Ave,19437
DuSable Lake Shore Dr & Diversey Pkwy,21239
DuSable Lake Shore Dr & Monroe St,38753
DuSable Lake Shore Dr & North Blvd,40923
DuSable Lake Shore Dr & Wellington Ave,18841
DuSable Museum,1056
Dusable Harbor,18378
East End Ave & 75th St,51
East End Ave & 87th St,191
Eastlake Ter & Howard St,237
Eastlake Ter & Rogers Ave,1733
Eberhart Ave & 131st St,59
Eberhart Ave & 61st St,539
Eberhart Ave & 91st St,105
Eckhart Park,8720
Eggleston Ave & 114th St,4
Eggleston Ave & 115th St,4
Eggleston Ave & 69th St,120
Eggleston Ave & 92nd St,145
Eli Whitney Public School,15
Elizabeth (May) St & Fulton St,4828
Elizabeth St & 47th St,107
Elizabeth St & 59th St,54
Elizabeth St & 92nd St,210
Elizabeth St & Fulton St,1381
Ellis Ave & 132nd Pl,35
Ellis Ave & 53rd St,5503
Ellis Ave & 55th St,18405
Ellis Ave & 58th St,9780
Ellis Ave & 60th St,22282
Ellis Ave & 83rd St,181
Elmwood Ave & Austin St,1083
Elston Ave & Cortland St,8558
Elston Ave & George St,5015
Elston Ave & Henderson St,2968
Elston Ave & Wabansia Ave,3481
Emerald Ave & 28th St,2688
Emerald Ave & 31st St,6339
Emerald Ave & 43rd St,65
Emerald Ave & 45th St,121
Evans Ave & 63rd St,434
Evans Ave & 75th St,179
Evanston Civic Center,1111
Ewing Ave & 101st St,18
Ewing Ave & 105th St,9
Ewing Ave & 106th St,28
Ewing Ave & 112th St,15
Ewing Ave & 96th St,21
Ewing Ave & 99th St,13
Ewing Ave & Burnham Greenway,128
Ewing Ave & Indianapolis Ave,25
Exchange Ave & 79th St,226
Fairbanks Ct & Grand Ave,18588
Fairbanks St & Superior St,7778
Fairfield Ave & 44th St,463
Fairfield Ave & Roosevelt Rd,542
Federal St & Polk St,16820
Field Blvd & South Water St,11521
Field Museum,7317
Financial Pl & Ida B Wells Dr,6910
Forrestville Ave & 47th St,490
Fort Dearborn Dr & 31st St,8342
Francisco Ave & 47th St,444
Francisco Ave & Bloomingdale Ave,4076
Francisco Ave & Foster Ave,2383
Francisco Ave & Hollywood Ave,402
Francisco Ave & Montrose Ave,3226
Franklin St & Adams St,9210
Franklin St & Chicago Ave,15072
Franklin St & Illinois St,13405
Franklin St & Jackson Blvd,16356
Franklin St & Lake St,14041
Franklin St & Monroe St,13556
Fullerton & Monitor,1356
Glenwood Ave & Morse Ave,4323
Glenwood Ave & Touhy Ave,1935
Grand Ave & North Ave,30
Green St & 103rd St,37
Green St & Madison Ave,487
Green St & Madison St,21778
Green St & Randolph St,15457
Green St & Washington Blvd,3716
Greenview Ave & Diversey Pkwy,6632
Greenview Ave & Fullerton Ave,12803
Greenview Ave & Jarvis Ave,3167
Greenwood Ave & 47th St,2099
Greenwood Ave & 79th St,118
Greenwood Ave & 87th St,1
Greenwood Ave & 91st St,102
Greenwood Ave & 97th St,153
Greenwood Ave & Lake Park Ave,844
Hale Ave & 107th St,233
Halsted & 63rd - Kennedy-King Vaccination Site,218
Halsted St & 102nd St,46
Halsted St & 104th St,126
Halsted St & 111th St,258
Halsted St & 18th St,3615
Halsted St & 21st St,2006
Halsted St & 35th St,2538
Halsted St & 37th St,546
Halsted St & 41st St,75
Halsted St & 47th Pl,478
Halsted St & 51st St,348
Halsted St & 56th St,101
Halsted St & 59th St,78
Halsted St & 63rd St,182
Halsted St & 64th St,29
Halsted St & 69th St,96
Halsted St & 73rd St,165
Halsted St & 76th St,47
Halsted St & 78th St,191
Halsted St & 80th St,48
Halsted St & 94th St,12
Halsted St & 95th St - SE,10
Halsted St & 95th St - SW,33
Halsted St & 96th St,278
Halsted St & Archer Ave,2355
Halsted St & Clybourn Ave,19541
Halsted St & Dickens Ave,16059
Halsted St & Maxwell St,10342
Halsted St & North Branch St,1729
Halsted St & Polk St,15221
Halsted St & Roosevelt Rd,7892
Halsted St & Roscoe St,20611
Halsted St & Willow St,11344
Halsted St & Wrightwood Ave,19630
Hamilton Ave & 95th St,24
Hamilton Park,75
Hamlin Ave & 62nd Pl,487
Hamlin Ave & Chicago Ave,16
Hamlin Ave & Fullerton Ave,335
Hamlin Ave & Grand Ave,39
Hamlin Ave & Montrose Ave,577
Hampden Ct & Diversey Ave,13821
Harding Ave & 26th St,469
Harding Ave & 47th St,16
Harlem & Irving Park,875
Harlem Ave & Grace St,93
Harold Washington Park,197
Harper Ave & 59th St,5147
Harper Ave & 63rd St,375
Harriet E Sayre Public School,29
Harvard Ave & 103rd St,23
Harvard Ave & 119th St,16
Harvey Ave & North Ave,147
Hegewisch Metra Station,74
Hermitage Ave & Polk St,5359
Hiawatha Park,435
Homan Ave & 111th St,14
Homan Ave & 26th St,186
Homan Ave & 65th St,336
Homan Ave & Fillmore St,665
Homewood Ave & 115th St,202
Homewood Ave & Monterey Ave,46
Honore St & 87th St - SE,13
Honore St & Division St,11349
Houston Ave & 91st St,75
Houston Ave & 92nd St,176
Hoyne Ave & 110th Pl,26
Hoyne Ave & 34th St,446
Hoyne Ave & 47th St,380
Hoyne Ave & Balmoral Ave,2330
Humboldt Blvd & Armitage Ave,5166
Hyde Park Blvd & 53rd St,399
Hyde Park Blvd & 55th St,1357
Indiana Ave & 103rd St,137
Indiana Ave & 133rd St,14
Indiana Ave & 26th St,2432
Indiana Ave & 31st St,3676
Indiana Ave & 40th St,343
Indiana Ave & Roosevelt Rd,24719
Ingleside Ave & 79th St,250
James Madison School,4
Jefferson St & Monroe St,8024
Jeffery Blvd & 67th St,741
Jeffery Blvd & 71st St,558
Jeffery Blvd & 76th St,204
Jeffery Blvd & 83rd St,22
Jeffrey Blvd & 71st St,122
Jonathan Y Scammon Public School,137
Justine St & 87th St,25
Karlov Ave & Kamerling Ave,78
Karlov Ave & Madison St,132
Karlov Ave & Milwaukee Ave,16
Kedvale Ave & 63rd St,19
Kedvale Ave & Addison St,11
Kedvale Ave & Avondale Ave,530
Kedzie & 103rd St - East,16
Kedzie & 103rd St - West,6
Kedzie Ave & 104th St,75
Kedzie Ave & 110th St,119
Kedzie Ave & 21st St,524
Kedzie Ave & 24th St,307
Kedzie Ave & 45th St,301
Kedzie Ave & 48th Pl,1276
Kedzie Ave & 52nd St,239
Kedzie Ave & 54th St - SE,86
Kedzie Ave & 54th St - SW,76
Kedzie Ave & 57th St,815
Kedzie Ave & 58th St,88
Kedzie Ave & 61st Pl,158
Kedzie Ave & 63rd St,217
Kedzie Ave & 64th St - SE,10
Kedzie Ave & 64th St - SW,46
Kedzie Ave & Archer Ave,41
Kedzie Ave & Argyle St,575
Kedzie Ave & Bryn Mawr Ave,1105
Kedzie Ave & Chicago Ave,1016
Kedzie Ave & Foster Ave,1239
Kedzie Ave & George St,5143
Kedzie Ave & Harrison St,212
Kedzie Ave & Lake St,883
Kedzie Ave & Leland Ave,1841
Kedzie Ave & Milwaukee Ave,14741
Kedzie Ave & Palmer Ct,4338
Kedzie Ave & Pershing Rd,37
Kedzie Ave & Roosevelt Rd,371
Keeler Ave & 26th St,2
Keeler Ave & 55th St,20
Keeler Ave & Madison St,62
Keeler Ave & Roosevelt Rd,235
Kenneth Ave & 50th St,238
Kenneth Ave & 63rd St,30
Kenosha & Wellington,1856
Kenton Ave & Madison St,101
Kenton Ave & Palmer St,164
Keystone Ave & Fullerton Ave,1362
Keystone Ave & Irving Park Rd,77
Keystone Ave & Montrose Ave,1099
Keystone Ave & North Ave,586
Kilbourn & Belden,1018
Kilbourn & Roscoe,1642
Kilbourn Ave & Fullerton Ave,10
Kilbourn Ave & Irving Park Rd,478
Kilbourn Ave & Milwaukee Ave,433
Kildare & Cermak,199
Kildare Ave & 26th St,92
Kildare Ave & 47th St,349
Kildare Ave & 55th St,363
Kildare Ave & 63rd St,35
Kildare Ave & Chicago Ave,173
Kildare Ave & Division Ave,20
Kildare Ave & Division St,188
Kildare Ave & Montrose Ave,793
Kildare Ave & Washignton Blvd,72
Kilpatrick Ave & Grand Ave,735
Kilpatrick Ave & Parker Ave,1261
Kimball Ave & Belmont Ave,2429
Kimball Ave & Carmen Ave,80
Kimbark Ave & 53rd St,14860
Kimbark Ave & 63rd St,110
Kimbark Ave & 67th St,273
King Dr & 83rd St,15
Kingsbury St & Erie St,16257
Kingsbury St & Kinzie St,31218
Knox Ave & Montrose Ave,1039
Kolin Ave & Archer Ave,47
Komensky Ave & 31st St,479
Komensky Ave & 55th St,515
Komensky Ave & 59th St,85
Kosciuszko Park,2924
Kostner Ave & 63rd St,403
Kostner Ave & Adams St,319
Kostner Ave & Armitage Ave,404
Kostner Ave & Lake St,139
Kostner Ave & North Ave,22
Kostner Ave & Wrightwood Ave,790
La Villita Park (Albany/30th),165
LaSalle Dr & Huron St,11420
LaSalle St & Adams St,4679
LaSalle St & Illinois St,22931
LaSalle St & Jackson Blvd,13115
LaSalle St & Washington St,8562
Lafayette Ave & 119th St,8
Lafayette Ave & 87th St - NW,178
Lafayette Ave & 87th St - SW,44
