end_station_name,total_station
Lafayette Ave & 95th St,124
Laflin St & 51st St,150
Laflin St & 79th St,12
Laflin St & Cullerton St,3045
Lake Park Ave & 35th St,2549
Lake Park Ave & 44th St,1333
Lake Park Ave & 47th St,3200
Lake Park Ave & 53rd St,6998
Lake Park Ave & 56th St,7262
Lakefront Trail & Bryn Mawr Ave,13074
Lakefront Trail & Wilson Ave,8382
Lakeview Ave & Fullerton Pkwy,21100
Lamon Ave & Armitage Ave,925
Lamon Ave & Belmont Ave,1979
Lamon Ave & Chicago Ave,727
Langley Ave & 105th Pl,113
Langley Ave & 79th St,199
Laramie Ave & Belmont Ave,56
Laramie Ave & Fullerton Ave,106
Laramie Ave & Gladys Ave,60
Laramie Ave & Grand Ave,50
Laramie Ave & Kinzie St,176
Laramie Ave & Madison St,206
Laramie Ave & Warwick Ave,15
Larrabee St & Armitage Ave,8490
Larrabee St & Division St,10675
Larrabee St & Kingsbury St,17849
Larrabee St & Menomonee St,5466
Larrabee St & North Ave,6552
Larrabee St & Oak St,7327
Larrabee St & Webster Ave,21495
Latrobe Ave & Chicago Ave,201
Latrobe Ave & Lake St,303
Lavergne & Fullerton,1620
Lavergne Ave & 46th St,166
Lavergne Ave & Division St,269
Lawler Ave & 50th St,399
Lawndale Ave & 111th St,189
Lawndale Ave & 16th St,111
Lawndale Ave & 30th St,464
Lawndale Ave & Diversey Ave,1810
Lawndale Ave & Polk St,39
Lawrence Ave & 103rd St,82
Leamington Ave & Hirsch St,591
Leavitt St & Addison St,3128
Leavitt St & Archer Ave,1087
Leavitt St & Armitage Ave,5338
Leavitt St & Belmont Ave,4604
Leavitt St & Chicago Ave,5059
Leavitt St & Division St,4142
Leavitt St & Lawrence Ave,2669
Leavitt St & North Ave,6347
Legler Regional Library,185
Lincoln Ave & Addison St,3637
Lincoln Ave & Balmoral Ave,2434
Lincoln Ave & Belle Plaine Ave,5849
Lincoln Ave & Belmont Ave,8816
Lincoln Ave & Diversey Pkwy,14702
Lincoln Ave & Fullerton Ave,20009
Lincoln Ave & Peterson Ave,1293
Lincoln Ave & Roscoe St,10735
Lincoln Ave & Sunnyside Ave,5693
Lincoln Ave & Waveland Ave,4675
Lincoln Ave & Winona St,2713
Lincoln Park Conservatory,11864
Lincolnwood Dr & Central St,616
Linder Ave & Archer Ave,31
Linder Ave & Belmont Ave,10
Lockwood Ave & Wrightwood Ave,2035
Logan Blvd & Elston Ave,6554
Long & Irving Park,1634
Long Ave & Belden Ave,1289
Long Ave & Belmont Ave,754
Long Ave & North Ave,739
Longwood Dr & 111th St,5
Longwood Dr & 95th St,84
Loomis Blvd & 84th St,127
Loomis St & 87th St,157
Loomis St & 89th St,135
Loomis St & Archer Ave,1433
Loomis St & Jackson Blvd,5953
Loomis St & Lexington St,21443
Lorel Ave & Chicago Ave,29
Lowe Ave & 98th St,3
Lowe Park,20
Lowell Ave & Elston Ave,177
MLK Jr Dr & 29th St,8087
MLK Jr Dr & 47th St,559
MLK Jr Dr & 56th St,282
MLK Jr Dr & 63rd St,443
MLK Jr Dr & 83rd St,159
MLK Jr Dr & Pershing Rd,1236
MTV Hubbard St,2407
Mackinaw Ave & 106th St,8
Mackinaw Ave & 108th St,13
Mackinaw Ave & 85th St,13
Major Ave & Bloomingdale Ave,345
Major Taylor Trail & 115th St,134
Major Taylor Trail & 124th St,96
Malcolm X College,416
Malcolm X College Vaccination Site,1403
Manor Ave & Leland Ave,2078
Maplewood Ave & 59th St,185
Maplewood Ave & Peterson Ave,780
Marine Dr & Ainslie St,7076
Marquette Ave & 79th St,165
Marquette Ave & 83rd St,24
Marquette Ave & 89th St,148
Marshfield Ave & 44th St,337
Marshfield Ave & 45th St,94
Marshfield Ave & 59th St,60
Marshfield Ave & 87th St,11
Martin Luther King Dr & 111th St,152
Martin Luther King Dr & 44th St,37
Martin Luther King Dr & 69th St,42
Maryland Ave & 104th St,336
Maryland Ave & 87th ST,9
Mason Ave & Belmont Ave,406
Mason Ave & Roosevelt Rd,27
May St & 63rd St,80
May St & 69th St,213
May St & 78th St,1
May St & Cullerton St,2699
May St & Taylor St,12732
Mayfield & Roosevelt Rd,158
McClurg Ct & Erie St,14607
McClurg Ct & Ohio St,20024
McCormick Blvd & Devon Ave,136
McCormick Place,5746
McVicker Ave & Grand Ave,22
Meade Ave & Addison St,526
Meade Ave & Diversey Ave,514
Melvina Ave & Belmont Ave,32
Menard Ave & Adams Blvd,27
Menard Ave & Agusta Blvd,45
Menard Ave & Belmont Ave,5
Menard Ave & Dakin St - midblock,353
Menard Ave & Division St,207
Menard Ave & Grand Ave,44
Menard Ave & Madison St,152
Menard Ave & North Ave,177
Michele Clark Magnet High School,71
Michigan Ave & 102nd St,18
Michigan Ave & 110th St,38
Michigan Ave & 113th St,35
Michigan Ave & 114th St,78
Michigan Ave & 119th St,5
Michigan Ave & 14th St,11331
Michigan Ave & 18th St,9136
Michigan Ave & 71st St,125
Michigan Ave & 8th St,14780
Michigan Ave & 96th St,100
Michigan Ave & Ida B Wells Dr,7306
Michigan Ave & Jackson Blvd,11930
Michigan Ave & Lake St,20773
Michigan Ave & Madison St,10057
Michigan Ave & Oak St,38652
Michigan Ave & Pearson St,10118
Michigan Ave & Washington St,23007
Midway Orange Line,345
Mies van der Rohe Way & Chestnut St,14774
Mies van der Rohe Way & Chicago Ave,14596
Millard Ave & 26th St,482
Millennium Park,33972
Milwaukee Ave & Addison St,371
Milwaukee Ave & Cuyler Ave,814
Milwaukee Ave & Diversey Ave,622
Milwaukee Ave & Fullerton Ave,9525
Milwaukee Ave & Grand Ave,14141
Milwaukee Ave & Haussen Ct,936
Milwaukee Ave & Rockwell St,4478
Milwaukee Ave & School St,901
Milwaukee Ave & Wabansia Ave,12099
Milwaukee Ave & Waveland Ave,10
Monticello Ave & Belmont Ave,211
Monticello Ave & Chicago Ave,368
Monticello Ave & Irving Park Rd,1607
Montrose Harbor,19003
Morgan Ave & 14th Pl,4687
Morgan St & 103rd St,39
Morgan St & 18th St,5655
Morgan St & 31st St,3448
Morgan St & 87th St,162
Morgan St & 95th St,71
Morgan St & Lake St,15682
Morgan St & Pershing Rd,209
Morgan St & Polk St,14840
Mozart Elementary School,1777
Mozart St & Jackson Blvd,341
Mt Greenwood Library - North,2
Mt Greenwood Library - South,16
Mulligan Ave & Wellington Ave,850
Museum of Science and Industry,4413
Muskegon Ave & 89th St,11
N Carpenter St & W Lake St,4595
N Clark St & W Elm St,13052
N Damen Ave & W Chicago Ave,4869
N Green St & W Lake St,14248
N Narragansett Ave & Grand Ave,165
N Paulina St & Lincoln Ave,6122
N Sayre Ave & W Belden Ave,12
N Sheffield Ave & W Wellington Ave,13895
N Shore Channel Trail & Argyle Ave,12
N Shore Channel Trail & Argyle St,1619
N Southport Ave & W Newport Ave,6128
Nagle Ave & Belmont Ave,82
Narragansett & Irving Park,941
Narragansett & McLean,516
Narragansett & Wrightwood,3124
Narragansett Ave & Fullerton Ave,316
Narragansett Ave & School St,627
Neva Ave & Grand Ave,76
New England Ave & Grace St,73
New St & Illinois St,20285
Newcastle Ave & Belden Ave,213
Newcastle Ave & Belmont Ave,18
Newcastle Ave & Wellington Ave,1
Newland Ave & Diversey Ave,15
Noble St & Milwaukee Ave,7907
Nordica & Medill,301
Nordica Ave & Addison St,40
Normal Ave & 72nd St,9
Normal Ave & Archer Ave,1120
Normal Blvd & 61st Pl,1
North Ave & New England Ave,112
Oak Park & Wellington,507
Oakley Ave & Irving Park Rd,2659
Oakley Ave & Touhy Ave,627
Ogden Ave & Chicago Ave,11402
Ogden Ave & Congress Pkwy,3149
Ogden Ave & Race Ave,9542
Ogden Ave & Roosevelt Rd,1867
Oglesby Ave & 100th St,94
Oglesby Ave & 95th St,87
Oketo Ave & Addison St,200
Oketo Ave & Belmont Ave,16
Oleander Ave & Addison St,7
Olive Harvey College,111
Orange & Addison,557
Orleans St & Chestnut St (NEXT Apts),8348
Orleans St & Elm St,4862
Orleans St & Hubbard St,8262
Orleans St & Merchandise Mart Plaza,15024
Orville T Bright School,12
Ozark Ave & Addison St,100
Panama Ave & Forest Preserve Ave,1
Panama Ave & Grace St,61
Park Manor Elementary School,182
Parkside Ave & Armitage Ave,49
Parnell Ave & 103rd St,20
Parnell Ave & 119th St,222
Parnell Ave & 98th St,5
Paul Revere Elementary School,52
Paulina Ave & North Ave,8424
Paulina St & 18th St,4854
Paulina St & Flournoy St,8827
Paulina St & Howard St,2396
Paulina St & Montrose Ave,3706
Penn Elementary School / KIPP Ascend Middle School,2
Peoria St & Jackson Blvd,16423
Percy Julian HS,1
Perry Ave & 108th Pl,163
Perry Ave & 69th St,264
Phillips Ave & 79th St,321
Phillips Ave & 83rd St,134
Pine Grove Ave & Irving Park Rd,14304
Pine Grove Ave & Waveland Ave,18313
Ping Tom Park (East),1163
Piotrowski Park,4
Pittsburgh Ave & Irving Park,12
Plainfield & Irving Park,90
Plainfield Ave & Irving Park Rd,5
Prairie Ave & 43rd St,929
Prairie Ave & 47th St - midblock,338
Prairie Ave & Garfield Blvd,1438
Princeton Ave & 43rd St,110
Princeton Ave & 47th St,649
Princeton Ave & Garfield Blvd,356
Prospect Sq & 91st St,200
Pubic Rack - Pulaski Rd & 41st,23
Public  Rack - Albany Ave & 63rd St,41
Public Rack - 10101 S Stony Island Ave,1
Public Rack - 10557 S Western Ave,13
Public Rack - 111th St - Morgan Park Metra,14
Public Rack - 532 E 43rd St,58
Public Rack - 53rd St & Indiana Ave,2
Public Rack - 63rd & Western Ave N,14
Public Rack - 63rd & Western Ave S,25
Public Rack - 83rd St (Avalon Park) Metra,2
Public Rack - Abbott Park,8
Public Rack - Ada St & 79th St,10
Public Rack - Aida Food Market,9
Public Rack - Al Raby School,244
Public Rack - Albany Ave & 111th St - NW,3
Public Rack - Ashland Ave & 45th St,50
Public Rack - Ashland Ave & 45th St  S,50
Public Rack - Ashland Ave & 63rd St,80
Public Rack - Ashland Ave & 71st St,21
Public Rack - Ashland Ave & 74th St,1
Public Rack - Ashland Ave & 76th St,35
Public Rack - Ashland Ave & 83rd St,7
Public Rack - Ashland Ave & 91st St,69
Public Rack - Austin Ave & Roscoe St,237
Public Rack - Austin Ave & Wellington Ave,38
Public Rack - Austin Ave & Wellington Ave - midblock,15
Public Rack - Austin Ave & Wrightwood Ave,178
Public Rack - Austin Blvd & North Ave,148
Public Rack - Austin Branch Chicago Public Library,15
Public Rack - Ave L & 105th St,2
Public Rack - Ave N & 106th St,2
Public Rack - Avenue J & 102nd St,2
Public Rack - Avenue J & 112th St,1
Public Rack - Avers Ave & Archer Ave,10
Public Rack - Avers Ave & Irving Park Rd,581
Public Rack - Avers Ave & Ogden Ave,78
Public Rack - Avondale Ave & Addison St,456
Public Rack - Baltimore Ave & 132nd St,7
Public Rack - Bell Ave & 95th St,3
Public Rack - Bensley Ave & 103rd St,2
Public Rack - Bishop St & 81st St,28
Public Rack - Brainerd Park,106
Public Rack - Brandon Ave & 91st St,28
Public Rack - Brighton Park Branch Chicago Library,11
Public Rack - Buffalo Ave & 133rd St,2
Public Rack - Buffalo Ave & 89th St,4
Public Rack - Burnside Academy,8
Public Rack - California Ave & Cortez St,2114
Public Rack - California Ave & Devon Ave - NE,53
Public Rack - California Ave & Devon Ave - NW,105
Public Rack - California Ave & Ogden Ave,96
Public Rack - California Ave & Pershing Rd,16
Public Rack - California Ave & Touhy Ave - NW,90
Public Rack - California Ave & Touhy Ave - SW,17
Public Rack - California Ave & Touhy Ave - midblock,1
Public Rack - Calumet Ave & 51st St,131
Public Rack - Calumet Ave & Garfield Blvd,2
Public Rack - Campbell Ave & Pratt Blvd,284
Public Rack - Canty Elementary School,1
Public Rack - Central Ave & Congress Pkwy,4
Public Rack - Central Ave & Corcoran Pl,75
Public Rack - Central Ave & George St,135
Public Rack - Central Ave & North Ave,47
Public Rack - Central Park Ave & 16th St,5
Public Rack - Central Park Ave & Fillmore St,29
Public Rack - Central Park Ave & Fulton Blvd,8
Public Rack - Central Park Ave & Ogden Ave,69
Public Rack - Champlain Ave & 134th St,2
Public Rack - Champlain Ave & 65th St,119
Public Rack - Chappel Ave & 71st St,2
Public Rack - Chase Ave & Touhy Ave - NE,96
Public Rack - Chase Ave & Touhy Ave - NW,39
Public Rack - Chopin Park,106
Public Rack - Christiana Ave & 111th St,1
Public Rack - Christiana Ave & 55th St,5
Public Rack - Christiana Ave & Archer Ave,150
Public Rack - Christiana Ave & Belmont Ave,739
Public Rack - Christiana Ave & Bryn Mawr Ave,61
Public Rack - Christiana Ave & Lawrence Ave,241
Public Rack - Cicero Ave & Altgeld St,166
Public Rack - Cicero Ave & Cortland St - midblock,98
Public Rack - Cicero Ave & Le Moyne St - midblock,42
Public Rack - Cicero Ave & North Ave,296
Public Rack - Cicero Ave & Roscoe St,242
Public Rack - Cicero Ave & Wellington Ave,107
Public Rack - Cicero Ave & Wrightwood Ave,840
Public Rack - Claremont Ave & 71st St,10
Public Rack - Clyde Ave & 87th St,77
Public Rack - Colfax Ave & 83rd St,15
Public Rack - Commercial Ave & 89th St,1
Public Rack - Corliss Ave & 133rd St,1
Public Rack - Cornell Ave & 87th Pl,52
Public Rack - Cottage Grove & 85th St,19
Public Rack - Cottage Grove & 86th St,12
Public Rack - Cottage Grove Ave & 111th St,1
Public Rack - Cottage Grove Ave & 87th St,18
Public Rack - Cottage Grove Ave & 89th Pl,1
Public Rack - Cottage Grove Ave & 92nd St,11
Public Rack - Cottage Grove Ave & 98th St,39
Public Rack - Crandon Ave & 80th St,4
Public Rack - Damen Ave & 47th St,10
Public Rack - Damen Ave & 80th St,35
Public Rack - Division St & Christiana Ave,176
Public Rack - Drake Ave & Leland Ave,581
Public Rack - East End Ave & 75th St,81
Public Rack - East End Ave & 87th St,44
Public Rack - Eberhart Ave & 61st St,194
Public Rack - Eggleston Ave & 115th St,11
Public Rack - Eli Whitney Public School,93
Public Rack - Emerald Ave & 43rd St,8
Public Rack - Emerald Ave & 45th St,25
Public Rack - Evans Ave & 63rd St,171
Public Rack - Ewing Ave & 102nd St,2
Public Rack - Ewing Ave & 105th St,5
Public Rack - Ewing Ave & 106th St,4
Public Rack - Ewing Ave & 106th St NW,10
Public Rack - Ewing Ave & 107th St,11
Public Rack - Ewing Ave & 95th St,5
Public Rack - Ewing Ave & 96th St N,18
Public Rack - Ewing Ave & 96th St S,6
Public Rack - Ewing Ave & 99th St,2
Public Rack - Exchange Ave & 73rd Pl,264
Public Rack - Fairfield Ave & 63rd St,40
Public Rack - Forrestville Ave & 47th St,104
Public Rack - Foster Ave & Drake Ave,44
Public Rack - Francisco Ave & Touhy Ave,8
Public Rack - Fullerton Ave & Lavergne Ave,97
Public Rack - Fullerton Ave & Narragansett Ave,198
Public Rack - Garfield Park Conservatory,7
Public Rack - Grand Ave & Lawndale Ave,4
Public Rack - Grand Ave & North Ave,175
Public Rack - Green St & 103rd St,26
Public Rack - Greenwood Ave & Lake Park Ave,99
Public Rack - Halsted St & 102nd St,2
Public Rack - Halsted St & 109th St,152
Public Rack - Halsted St & 111th St,9
Public Rack - Halsted St & 113th St,1
Public Rack - Halsted St & 63rd St,7
Public Rack - Halsted St & 64th St,40
Public Rack - Halsted St & 76th St,9
Public Rack - Halsted St & 95th St - SE,6
Public Rack - Halsted St & 95th St - SW,8
Public Rack - Hamilton Ave & 95th St,45
Public Rack - Hamlin Ave & Chicago Ave,32
Public Rack - Hamlin Ave & Fullerton Ave,1896
Public Rack - Hamlin Ave & Grand Ave,221
Public Rack - Hamlin Ave & Madison St,275
Public Rack - Hamlin Ave & Montrose Ave,544
Public Rack - Harding Ave & 47th St,9
Public Rack - Harold Washington Park,151
Public Rack - Harper Ave & 63rd St,49
Public Rack - Harriet E Sayre Public School,17
Public Rack - Harvard Ave & 103rd St,5
Public Rack - Harvard Ave & 119th St,1
Public Rack - Harvey Ave & North Ave,79
Public Rack - Hiawatha Park,53
Public Rack - Homan Ave & 111th St,3
Public Rack - Homan Ave & 26th St,248
Public Rack - Homan Ave & Lake St,615
Public Rack - Homan Ave & Roosevelt,20
Public Rack - Houston Ave & 130th St,9
Public Rack - Hoyne Ave & 110th Pl,37
Public Rack - Hoyne Ave & 51st St,7
Public Rack - Hyde Park Blvd & 53rd St,75
Public Rack - Hyde Park Blvd & 55th St,204
Public Rack - Independence Blvd & Roosevelt,8
Public Rack - Jeffery Blvd & 67th St,8
Public Rack - Jeffery Blvd & 81st St,93
Public Rack - Jeffery Blvd & 83rd St,17
Public Rack - Jeffrey Blvd & 71st St,87
Public Rack - Jensen Park,225
Public Rack - Jonathan Y Scammon Public School,396
Public Rack - Karlov Ave & 26th St,8
Public Rack - Karlov Ave & Kamerling Ave,303
Public Rack - Karlov Ave & Milwaukee Ave,287
Public Rack - Kedvale Ave & 26th St,6
Public Rack - Kedvale Ave & 63rd St,10
Public Rack - Kedvale Ave & 63rd St E,2
Public Rack - Kedvale Ave & 63rd St W,6
Public Rack - Kedvale Ave & Addison St,31
Public Rack - Kedvale Ave & Avondale Ave,280
Public Rack - Kedzie & 103rd St - East,9
Public Rack - Kedzie & 103rd St - W,8
Public Rack - Kedzie Ave & 54th Pl,7
Public Rack - Kedzie Ave & 54th St - SE,34
Public Rack - Kedzie Ave & 54th St - SW,6
Public Rack - Kedzie Ave & 58th St,36
Public Rack - Kedzie Ave & 60th St,9
Public Rack - Kedzie Ave & 61st Pl,6
Public Rack - Kedzie Ave & 61st Pl E,54
Public Rack - Kedzie Ave & 61st Pl W,78
Public Rack - Kedzie Ave & 62nd Pl,76
Public Rack - Kedzie Ave & 63rd St,24
Public Rack - Kedzie Ave & 64th St - SE,8
Public Rack - Kedzie Ave & 64th St - SW,26
Public Rack - Kedzie Ave & Archer Ave,43
Public Rack - Kedzie Ave & Argyle St,488
Public Rack - Kedzie Ave & Arthington St,8
Public Rack - Kedzie Ave & Chicago Ave,1958
Public Rack - Kedzie Ave & Pershing Rd,7
Public Rack - Kedzie Ave & Walnut St,46
Public Rack - Keef Ave & South Chicago Ave,24
Public Rack - Keeler Ave & 26th St,5
Public Rack - Keeler Ave & 55th St,27
Public Rack - Kenneth Ave & 63rd St E,35
Public Rack - Kenneth Ave & 63rd St W,5
Public Rack - Kenton Ave & Palmer St,262
Public Rack - Keystone Ave & Irving Park Rd,442
Public Rack - Keystone Ave & North Ave,429
Public Rack - Kilbourn Ave & Fullerton Ave,164
Public Rack - Kildare Ave & 63rd St,1
Public Rack - Kildare Ave & Division Ave,4
Public Rack - Kildare Ave & Division St,384
Public Rack - Kildare Ave & North Ave,27
Public Rack - Kildare Ave & Washignton Blvd,2
Public Rack - Kimball Ave & Carmen Ave,88
Public Rack - Kimbark Ave & 63rd St,136
Public Rack - Kimbark Ave & 67th St,137
Public Rack - King Dr & 115th St,132
Public Rack - King Dr & 71st St,54
Public Rack - King Dr & 83rd St,9
Public Rack - King Dr & Oakwood Blvd,488
Public Rack - Kingston Ave & 75th St,52
Public Rack - Kolin Ave & Archer Ave,14
Public Rack - Komensky Ave & 26th St,17
Public Rack - Komensky Ave & 59th St,1
Public Rack - Komensky Ave & 63rd St,15
Public Rack - Kostner Ave & 16th St,11
Public Rack - Kostner Ave & Armitage Ave,373
Public Rack - Kostner Ave & Diversey Ave,149
Public Rack - Kostner Ave & Lake St,7
Public Rack - Kostner Ave & North Ave,72
Public Rack - Kostner Ave & Wrightwood Ave,17
Public Rack - La Moyne Ave and Leamington Ave,12
Public Rack - Lafayette Ave & 87th St SW,12
