start_station_name,total_station
10101 S Stony Island Ave,7
111th St - Morgan Park Metra,47
2112 W Peterson Ave,860
532 E 43rd St,148
63rd & Western Ave - north corner,24
63rd & Western Ave - south corner,27
63rd St Beach,820
83rd St (Avalon Park) Metra,170
900 W Harrison St,11491
Abbott Park,14
Aberdeen St & Jackson Blvd,11607
Aberdeen St & Monroe St,9516
Aberdeen St & Randolph St,10220
Ada St & 113th St,68
Ada St & 117th St,47
Ada St & 119th St,78
Ada St & 79th St,62
Ada St & 95th St,145
Ada St & Washington Blvd,7829
Adler Planetarium,15442
Al Raby School,228
Albany Ave & 103rd St,4
Albany Ave & 111th St - NW,5
Albany Ave & 16th St,382
Albany Ave & 26th St,342
Albany Ave & 63rd St,59
Albany Ave & Belmont Ave,2138
Albany Ave & Bloomingdale Ave,4897
Albany Ave & Douglas Blvd,165
Albany Ave & Montrose Ave,1973
Altgeld Gardens,69
Archer (Damen) Ave & 37th St,529
Archer Ave & 43rd St,451
Archer Park,65
Artesian Ave & 55th St,354
Artesian Ave & Hubbard St,3729
Ashland Ave & 13th St,3231
Ashland Ave & 45th St,49
Ashland Ave & 45th St - midblock south,33
Ashland Ave & 46th St,17
Ashland Ave & 50th St,159
Ashland Ave & 63rd St,192
Ashland Ave & 66th St,56
Ashland Ave & 71st St,42
Ashland Ave & 73rd St,7
Ashland Ave & 74th St,102
Ashland Ave & 76th St,55
Ashland Ave & 78th St,96
Ashland Ave & Archer Ave,1180
Ashland Ave & Augusta Blvd,7016
Ashland Ave & Belle Plaine Ave,3127
Ashland Ave & Blackhawk St,9274
Ashland Ave & Chicago Ave,5943
Ashland Ave & Division St,22277
Ashland Ave & Garfield Blvd,136
Ashland Ave & Grace St,6955
Ashland Ave & Grand Ave,5946
Ashland Ave & Lake St,5237
Ashland Ave & McDowell Ave,420
Ashland Ave & Pershing Rd,256
Ashland Ave & Wellington Ave,6641
Ashland Ave & Wrightwood Ave,6045
Augusta Blvd & Laramie Ave,299
Austin Ave & Roscoe St,222
Austin Ave & Wellington Ave - midblock,14
Austin Ave & Wrightwood Ave,28
Austin Blvd & Chicago Ave,276
Austin Blvd & Lake St,456
Austin Blvd & Madison St,329
Austin Blvd & North Ave,29
Austin Branch Chicago Public Library,36
Avenue J & 102nd St,24
Avenue J & 106th St,12
Avenue J & 112th St,14
Avenue L & 114th St,109
Avenue M & 132nd St,3
Avenue O & 118th St,132
Avenue O & 134th St,95
Avers Ave & Archer Ave,31
Avers Ave & Belmont Ave,2299
Avers Ave & Irving Park Rd,614
Avers Ave & Ogden Ave,1
Avondale Ave & Addison St,48
Avondale Ave & Irving Park Rd,1949
Back of the Yards Park,5
Baltimore Ave & 132nd St,25
Baltimore Ave & 133rd St,20
Baltimore Ave & 87th St,154
Bell Ave & 95th St,142
Bennett Ave & 79th St,91
Bennett Ave & 96th St,61
Bensley Ave & 103rd St,14
Benson Ave & Church St,4675
Bernard St & Elston Ave,1954
Big Marsh Park,228
Bishop St & 46th St,25
Bissell St & Armitage Ave,18118
Blackstone Ave & Hyde Park Blvd,4260
Bloomingdale Ave & Harlem Ave,211
Blue Island Ave & 18th St,5690
Bosworth Ave & Howard St,889
Bradley Park,55
Brandon Ave & 91st St,69
Brighton Park Branch Chicago Library,21
Broadway & Argyle St,8121
Broadway & Barry Ave,28042
Broadway & Belmont Ave,15780
Broadway & Berwyn Ave,7478
Broadway & Cornelia Ave,20313
Broadway & Granville Ave,6530
Broadway & Ridge Ave,6667
Broadway & Sheridan Rd,14508
Broadway & Thorndale Ave,6718
Broadway & Waveland Ave,20651
Broadway & Wilson - Truman College Vaccination Site,8370
Broadway & Wilson Ave,1968
Buckingham Fountain,9185
Budlong Woods Library,1025
Buffalo Ave & 133rd St,19
Buffalo Ave & 89th St,24
Burling St & Diversey Pkwy,14064
Burnham Greenway & 105th St,222
Burnham Greenway & 112th St,514
Burnham Harbor,10090
California & 16th St,297
California Ave & 21st St,1186
California Ave & 23rd Pl,766
California Ave & 26th St,405
California Ave & 29th St,171
California Ave & 36th St,168
California Ave & Altgeld St,3576
California Ave & Byron St,2477
California Ave & Cortez St,8111
California Ave & Devon Ave - NE,44
California Ave & Devon Ave - NW,20
California Ave & Division St,4355
California Ave & Fletcher St,3295
California Ave & Francis Pl,4707
California Ave & Lake St,1059
California Ave & Marquette Rd,263
California Ave & Milwaukee Ave,12374
California Ave & Montrose Ave,3328
California Ave & North Ave,5048
California Ave & Ogden Ave,3
California Ave & Pershing Rd,24
California Ave & Touhy Ave - NW,204
California Ave & Touhy Ave - SW,1
California Ave & Winona St,1317
Calumet Ave & 103rd St,46
Calumet Ave & 18th St,8350
Calumet Ave & 21st St,4041
Calumet Ave & 33rd St,7367
Calumet Ave & 35th St,2323
Calumet Ave & 51st St,1221
Calumet Ave & 71st St,77
Calumet Ave & Garfield Blvd,123
Calumet Park,289
Campbell Ave & 51st St,396
Campbell Ave & Fullerton Ave,3294
Campbell Ave & Irving Park Rd,1143
Campbell Ave & Montrose Ave,3178
Campbell Ave & North Ave,6179
Canal St & Adams St,21422
Canal St & Harrison St,3137
Canal St & Jackson Blvd,10603
Canal St & Madison St,13984
Canal St & Monroe St,11973
Canal St & Taylor St,6566
Cannon Dr & Fullerton Ave,6204
Canty Elementary School,9
Carpenter St & 63rd St,45
Carpenter St & Huron St,10461
Central Ave & Chicago Ave,455
Central Ave & Congress Pkwy,111
Central Ave & Corcoran Pl,335
Central Ave & George St,135
Central Ave & Harrison St,126
Central Ave & Lake St,247
Central Ave & Madison St,212
Central Ave & North Ave,18
Central Ave & Parker Ave,1533
Central Ave & Roscoe St,945
Central Park & Augusta Blvd,372
Central Park Ave & 24th St,344
Central Park Ave & Bloomingdale Ave,3126
Central Park Ave & Douglas Blvd,180
Central Park Ave & Elbridge Ave,3003
Central Park Ave & Fillmore St,13
Central Park Ave & North Ave,1349
Central Park Ave & Ogden Ave,1193
Central Park Ave & Ohio St,619
Central Park Blvd & 5th Ave,192
Central St & Girard Ave,1031
Central St Metra,1024
Champlain Ave & 134th St,26
Chappel Ave & 71st St,34
Chase Ave & Touhy Ave - NE,165
Chase Ave & Touhy Ave - NW,47
Cherry Ave & Blackhawk St,2083
Chicago Ave & Sheridan Rd,4304
Chicago Ave & Washington St,2980
Chicago State University,400
Chopin Park,7
Christiana Ave & 55th St,28
Christiana Ave & Archer Ave,294
Christiana Ave & Belmont Ave,162
Christiana Ave & Bryn Mawr Ave,2
Christiana Ave & Lawrence Ave,2079
Cicero Ave & Altgeld St,28
Cicero Ave & Cortland St - midblock,24
Cicero Ave & Flournoy St,91
Cicero Ave & Grace St,1193
Cicero Ave & Lake St,264
Cicero Ave & Le Moyne St - midblock,13
Cicero Ave & North Ave,53
Cicero Ave & Quincy St,122
Cicero Ave & Roscoe St,22
Cicero Ave & Wellington Ave,194
Cicero Ave & Wrightwood Ave,866
City Rack - Albany Ave & 103rd St,3
Cityfront Plaza Dr & Pioneer Ct,12029
Claremont Ave & 71st St,72
Claremont Ave & Hirsch St,2931
Clarendon Ave & Gordon Ter,12793
Clarendon Ave & Junior Ter,11192
Clarendon Ave & Leland Ave,6955
Clark St & 9th St (AMLI),5678
Clark St & Armitage Ave,27704
Clark St & Berwyn Ave,10120
Clark St & Bryn Mawr Ave,7563
Clark St & Chicago Ave,11527
Clark St & Columbia Ave,2209
Clark St & Drummond Pl,21731
Clark St & Elm St,33274
Clark St & Elmdale Ave,3305
Clark St & Grace St,12876
Clark St & Ida B Wells Dr,6183
Clark St & Jarvis Ave,1162
Clark St & Lake St,14703
Clark St & Leland Ave,8890
Clark St & Lincoln Ave,25972
Clark St & Lunt Ave,2923
Clark St & Montrose Ave,6332
Clark St & Newport St,22327
Clark St & North Ave,12161
Clark St & Randolph St,14285
Clark St & Schiller St,18859
Clark St & Schreiber Ave,3034
Clark St & Touhy Ave,1000
Clark St & Wellington Ave,16502
Clark St & Winnemac Ave,13853
Clark St & Wrightwood Ave,24709
Clifton Ave & Armitage Ave,9949
Clinton St & 18th St,3081
Clinton St & Jackson Blvd,17831
Clinton St & Lake St,17256
Clinton St & Madison St,25144
Clinton St & Polk St,1098
Clinton St & Roosevelt Rd,8100
Clinton St & Tilden St,4094
Clinton St & Washington Blvd,24598
Clybourn Ave & Division St,7084
Clyde Ave & 87th St,108
Colfax Ave & 83rd St,122
Columbus Dr & Randolph St,17409
Commercial Ave & 100th St,60
Commercial Ave & 130th St,189
Commercial Ave & 83rd St,191
Commercial Ave & 89th St,22
Conservatory Dr & Lake St,874
Constance Ave & 95th St,112
Corliss Ave & 103rd St,3
Corliss Ave & 133rd St,13
Cornell Ave & Hyde Park Blvd,7903
Cornell Dr & Hayes Dr,135
Cottage Grove & 84th St,13
Cottage Grove & 85th St,17
Cottage Grove & 86th St,39
Cottage Grove Ave & 111th Pl,206
Cottage Grove Ave & 111th St,294
Cottage Grove Ave & 43rd St,1252
Cottage Grove Ave & 47th St,1526
Cottage Grove Ave & 51st St,1527
Cottage Grove Ave & 63rd St,1243
Cottage Grove Ave & 67th St,389
Cottage Grove Ave & 71st St,270
Cottage Grove Ave & 75th St,99
Cottage Grove Ave & 78th St,171
Cottage Grove Ave & 83rd St,324
Cottage Grove Ave & 87th St,91
Cottage Grove Ave & 89th Pl,32
Cottage Grove Ave & 91st St,73
Cottage Grove Ave & 92nd St,8
Cottage Grove Ave & 98th St,153
Cottage Grove Ave & Oakwood Blvd,1040
Daley Center Plaza,14860
Damen Ave & 33rd St,187
Damen Ave & 47th St,148
Damen Ave & 51st St,135
Damen Ave & 59th St,203
Damen Ave & 74th St,37
Damen Ave & 80th St,40
Damen Ave & 84th St,2
Damen Ave & Charleston St,5724
Damen Ave & Chicago Ave,10652
Damen Ave & Clybourn Ave,4356
Damen Ave & Cortland St,11439
Damen Ave & Coulter St,723
Damen Ave & Cullerton St,2840
Damen Ave & Division St,9147
Damen Ave & Foster Ave,4268
Damen Ave & Grand Ave,5494
Damen Ave & Leland Ave,5192
Damen Ave & Madison St,2982
Damen Ave & Melrose Ave,3714
Damen Ave & Pershing Rd,428
Damen Ave & Pierce Ave,20590
Damen Ave & Sunnyside Ave,3621
Damen Ave & Thomas St (Augusta Blvd),7924
Damen Ave & Wabansia Ave,8453
Damen Ave & Walnut (Lake) St,3017
Damen Ave & Wellington Ave,4852
Dauphin Ave & 103rd St,132
Dauphin Ave & 87th St,188
Dayton St & North Ave,11008
Dearborn Pkwy & Delaware Pl,20409
Dearborn St & Adams St,8612
Dearborn St & Erie St,24658
Dearborn St & Monroe St,16709
Dearborn St & Van Buren St,6756
Delano Ct & Roosevelt Rd,6822
Desplaines St & Jackson Blvd,11070
Desplaines St & Kinzie St,19558
Desplaines St & Randolph St,10777
Divvy Valet - Oakwood Beach,11
Dodge Ave & Church St,948
Dodge Ave & Main St,494
Dodge Ave & Mulford St,392
Dorchester Ave & 49th St,1197
Dorchester Ave & 63rd St,798
Doty Ave & 111th St,143
Drake Ave & Addison St,1590
Drake Ave & Montrose Ave,1463
Drexel Ave & 87th St,8
DuSable Lake Shore Dr & Belmont Ave,19282
DuSable Lake Shore Dr & Diversey Pkwy,21217
DuSable Lake Shore Dr & Monroe St,39390
DuSable Lake Shore Dr & North Blvd,38116
DuSable Lake Shore Dr & Wellington Ave,18588
DuSable Museum,1032
Dusable Harbor,18363
East End Ave & 75th St,51
East End Ave & 87th St,183
Eastlake Ter & Howard St,228
Eastlake Ter & Rogers Ave,1758
Eberhart Ave & 131st St,65
Eberhart Ave & 61st St,419
Eberhart Ave & 91st St,128
Eckhart Park,8651
Eggleston Ave & 114th St,4
Eggleston Ave & 69th St,164
Eggleston Ave & 92nd St,127
Eli Whitney Public School,17
Elizabeth (May) St & Fulton St,4599
Elizabeth St & 47th St,129
Elizabeth St & 59th St,55
Elizabeth St & 92nd St,201
Elizabeth St & Fulton St,1359
Ellis Ave & 132nd Pl,26
Ellis Ave & 53rd St,5353
Ellis Ave & 55th St,17257
Ellis Ave & 58th St,8965
Ellis Ave & 60th St,21953
Ellis Ave & 83rd St,176
Elmwood Ave & Austin St,1005
Elston Ave & Cortland St,8326
Elston Ave & George St,4737
Elston Ave & Henderson St,2868
Elston Ave & Wabansia Ave,3211
Emerald Ave & 28th St,2690
Emerald Ave & 31st St,6236
Emerald Ave & 43rd St,110
Emerald Ave & 45th St,170
Evans Ave & 63rd St,378
Evans Ave & 75th St,234
Evanston Civic Center,1224
Ewing Ave & 101st St,16
Ewing Ave & 105th St,29
Ewing Ave & 106th St,35
Ewing Ave & 112th St,6
Ewing Ave & 96th St,24
Ewing Ave & 99th St,9
Ewing Ave & Burnham Greenway,167
Ewing Ave & Indianapolis Ave,15
Exchange Ave & 79th St,248
Fairbanks Ct & Grand Ave,18379
Fairbanks St & Superior St,7748
Fairfield Ave & 44th St,422
Fairfield Ave & Roosevelt Rd,561
Federal St & Polk St,16992
Field Blvd & South Water St,11444
Field Museum,8600
Financial Pl & Ida B Wells Dr,8492
Forrestville Ave & 47th St,420
Fort Dearborn Dr & 31st St,8241
Francisco Ave & 47th St,357
Francisco Ave & Bloomingdale Ave,4160
Francisco Ave & Foster Ave,2325
Francisco Ave & Hollywood Ave,606
Francisco Ave & Montrose Ave,3322
Franklin St & Adams St,9207
Franklin St & Chicago Ave,15681
Franklin St & Illinois St,13592
Franklin St & Jackson Blvd,15976
Franklin St & Lake St,14572
Franklin St & Monroe St,14010
Fullerton & Monitor,1191
Glenwood Ave & Morse Ave,3983
Glenwood Ave & Touhy Ave,2045
Grand Ave & North Ave,28
Green St & 103rd St,54
Green St & Madison Ave,464
Green St & Madison St,21036
Green St & Randolph St,14564
Green St & Washington Blvd,3534
Greenview Ave & Diversey Pkwy,6702
Greenview Ave & Fullerton Ave,12027
Greenview Ave & Jarvis Ave,3234
Greenwood Ave & 47th St,2086
Greenwood Ave & 79th St,104
Greenwood Ave & 87th St,1
Greenwood Ave & 91st St,97
Greenwood Ave & 97th St,148
Greenwood Ave & Lake Park Ave,694
Hale Ave & 107th St,212
Hale Ave & 111th St,2
Halsted & 63rd - Kennedy-King Vaccination Site,289
Halsted St & 102nd St,34
Halsted St & 104th St,153
Halsted St & 111th St,259
Halsted St & 18th St,3653
Halsted St & 21st St,1901
Halsted St & 35th St,2502
Halsted St & 37th St,479
Halsted St & 41st St,11
Halsted St & 47th Pl,477
Halsted St & 51st St,328
Halsted St & 56th St,119
Halsted St & 59th St,70
Halsted St & 63rd St,179
Halsted St & 64th St,18
Halsted St & 69th St,91
Halsted St & 73rd St,172
Halsted St & 76th St,29
Halsted St & 78th St,193
Halsted St & 80th St,42
Halsted St & 94th St,9
Halsted St & 95th St - SE,8
Halsted St & 95th St - SW,27
Halsted St & 96th St,300
Halsted St & Archer Ave,2450
Halsted St & Clybourn Ave,19866
Halsted St & Dickens Ave,15863
Halsted St & Maxwell St,10129
Halsted St & North Branch St,1967
Halsted St & Polk St,14969
Halsted St & Roosevelt Rd,7628
Halsted St & Roscoe St,20499
Halsted St & Willow St,11316
Halsted St & Wrightwood Ave,19585
Hamilton Ave & 95th St,36
Hamilton Park,22
Hamlin Ave & 62nd Pl,425
Hamlin Ave & Chicago Ave,24
Hamlin Ave & Fullerton Ave,385
Hamlin Ave & Grand Ave,27
Hamlin Ave & Montrose Ave,567
Hampden Ct & Diversey Ave,13529
Harding Ave & 26th St,479
Harding Ave & 47th St,17
Harlem & Irving Park,934
Harlem Ave & Grace St,144
Harold Washington Park,174
Harper Ave & 59th St,5071
Harper Ave & 63rd St,261
Harriet E Sayre Public School,26
Harvard Ave & 103rd St,23
Harvard Ave & 119th St,9
Harvey Ave & North Ave,122
Hegewisch Metra Station,115
Hermitage Ave & Polk St,5226
Hiawatha Park,437
Homan Ave & 111th St,10
Homan Ave & 26th St,160
Homan Ave & 65th St,249
Homan Ave & Fillmore St,641
Homewood Ave & 115th St,170
Homewood Ave & Monterey Ave,51
Honore St & 87th St - SE,13
Honore St & Division St,11126
Houston Ave & 91st St,68
Houston Ave & 92nd St,178
Hoyne Ave & 110th Pl,22
Hoyne Ave & 34th St,446
Hoyne Ave & 47th St,318
Hoyne Ave & Balmoral Ave,2252
Humboldt Blvd & Armitage Ave,5238
Hyde Park Blvd & 53rd St,1215
Hyde Park Blvd & 55th St,8615
Indiana Ave & 103rd St,182
Indiana Ave & 133rd St,15
Indiana Ave & 26th St,2454
Indiana Ave & 31st St,3668
Indiana Ave & 40th St,387
Indiana Ave & Roosevelt Rd,25688
Ingleside Ave & 79th St,214
Jefferson St & Monroe St,7987
Jeffery Blvd & 67th St,751
Jeffery Blvd & 71st St,481
Jeffery Blvd & 76th St,174
Jeffery Blvd & 83rd St,28
Jeffrey Blvd & 71st St,124
Jonathan Y Scammon Public School,154
Justine St & 87th St,21
Karlov Ave & Kamerling Ave,75
Karlov Ave & Madison St,131
Karlov Ave & Milwaukee Ave,24
Kedvale Ave & 63rd St,26
Kedvale Ave & Addison St,33
Kedvale Ave & Avondale Ave,456
Kedzie & 103rd St - East,18
Kedzie & 103rd St - West,2
Kedzie Ave & 104th St,96
Kedzie Ave & 110th St,115
Kedzie Ave & 21st St,474
Kedzie Ave & 24th St,288
Kedzie Ave & 45th St,372
Kedzie Ave & 48th Pl,1464
Kedzie Ave & 52nd St,288
Kedzie Ave & 54th St - SE,82
Kedzie Ave & 54th St - SW,75
Kedzie Ave & 57th St,862
Kedzie Ave & 58th St,68
Kedzie Ave & 61st Pl,140
Kedzie Ave & 63rd St,51
Kedzie Ave & 64th St - SE,6
Kedzie Ave & 64th St - SW,137
Kedzie Ave & Archer Ave,44
Kedzie Ave & Argyle St,564
Kedzie Ave & Bryn Mawr Ave,1006
Kedzie Ave & Chicago Ave,850
Kedzie Ave & Foster Ave,1209
Kedzie Ave & George St,5190
Kedzie Ave & Harrison St,202
Kedzie Ave & Lake St,987
Kedzie Ave & Leland Ave,1640
Kedzie Ave & Milwaukee Ave,13842
Kedzie Ave & Palmer Ct,4291
Kedzie Ave & Pershing Rd,33
Kedzie Ave & Roosevelt Rd,344
Keef Ave & South Chicago Ave,111
Keeler Ave & 55th St,15
Keeler Ave & Madison St,53
Keeler Ave & Roosevelt Rd,225
Kenneth Ave & 50th St,206
Kenneth Ave & 63rd St,69
Kenosha & Wellington,1887
Kenton Ave & Madison St,111
Kenton Ave & Palmer St,180
Keystone Ave & Fullerton Ave,1249
Keystone Ave & Irving Park Rd,69
Keystone Ave & Montrose Ave,1009
Keystone Ave & North Ave,521
Kilbourn & Belden,1040
Kilbourn & Roscoe,1622
Kilbourn Ave & Fullerton Ave,14
Kilbourn Ave & Irving Park Rd,555
Kilbourn Ave & Milwaukee Ave,378
Kildare & Cermak,192
Kildare Ave & 26th St,89
Kildare Ave & 47th St,339
Kildare Ave & 55th St,377
Kildare Ave & 63rd St,28
Kildare Ave & Chicago Ave,178
Kildare Ave & Division Ave,29
Kildare Ave & Division St,185
Kildare Ave & Montrose Ave,862
Kildare Ave & Washignton Blvd,202
Kilpatrick Ave & Grand Ave,693
Kilpatrick Ave & Parker Ave,1266
Kimball Ave & Belmont Ave,2592
Kimball Ave & Carmen Ave,56
Kimbark Ave & 53rd St,14372
Kimbark Ave & 63rd St,72
Kimbark Ave & 67th St,220
King Dr & 83rd St,8
Kingsbury St & Erie St,16704
Kingsbury St & Kinzie St,32301
Knox Ave & Montrose Ave,1112
Kolin Ave & Archer Ave,58
Komensky Ave & 31st St,421
Komensky Ave & 55th St,523
Komensky Ave & 59th St,67
Kosciuszko Park,2624
Kostner Ave & 63rd St,426
Kostner Ave & Adams St,309
Kostner Ave & Armitage Ave,406
Kostner Ave & Lake St,127
Kostner Ave & North Ave,23
Kostner Ave & Wrightwood Ave,7114
