start_station_name,total_station
La Villita Park (Albany/30th),147
LaSalle Dr & Huron St,12306
LaSalle St & Adams St,4635
LaSalle St & Illinois St,22608
LaSalle St & Jackson Blvd,12950
LaSalle St & Washington St,8705
Lafayette Ave & 119th St,3
Lafayette Ave & 87th St - NW,124
Lafayette Ave & 87th St - SW,98
Lafayette Ave & 95th St,229
Laflin St & 51st St,162
Laflin St & 79th St,31
Laflin St & Cullerton St,2842
Lake Park Ave & 35th St,2501
Lake Park Ave & 44th St,940
Lake Park Ave & 47th St,2938
Lake Park Ave & 53rd St,6733
Lake Park Ave & 56th St,7043
Lakefront Trail & Bryn Mawr Ave,12786
Lakefront Trail & Wilson Ave,8408
Lakeview Ave & Fullerton Pkwy,21215
Lamon Ave & Archer Ave,8
Lamon Ave & Armitage Ave,1064
Lamon Ave & Belmont Ave,2021
Lamon Ave & Chicago Ave,815
Langley Ave & 105th Pl,94
Langley Ave & 79th St,172
Laramie Ave & Belmont Ave,56
Laramie Ave & Fullerton Ave,114
Laramie Ave & Gladys Ave,75
Laramie Ave & Grand Ave,40
Laramie Ave & Kinzie St,225
Laramie Ave & Madison St,209
Laramie Ave & Warwick Ave,4
Larrabee St & Armitage Ave,8614
Larrabee St & Division St,11072
Larrabee St & Kingsbury St,17424
Larrabee St & Menomonee St,5544
Larrabee St & North Ave,6811
Larrabee St & Oak St,7537
Larrabee St & Webster Ave,21370
Latrobe Ave & Chicago Ave,170
Latrobe Ave & Lake St,29
Lavergne & Fullerton,1572
Lavergne Ave & 46th St,154
Lavergne Ave & Division St,314
Lawler Ave & 50th St,401
Lawndale Ave & 111th St,177
Lawndale Ave & 16th St,137
Lawndale Ave & 30th St,396
Lawndale Ave & Diversey Ave,1590
Lawndale Ave & Polk St,68
Lawrence Ave & 103rd St,62
Leamington Ave & Hirsch St,519
Leavitt St & Addison St,3054
Leavitt St & Archer Ave,1130
Leavitt St & Armitage Ave,5200
Leavitt St & Belmont Ave,4455
Leavitt St & Chicago Ave,4846
Leavitt St & Division St,4655
Leavitt St & Lawrence Ave,2857
Leavitt St & North Ave,6550
Legler Regional Library,19
Lincoln Ave & Addison St,3537
Lincoln Ave & Balmoral Ave,2388
Lincoln Ave & Belle Plaine Ave,5522
Lincoln Ave & Belmont Ave,8521
Lincoln Ave & Diversey Pkwy,14694
Lincoln Ave & Fullerton Ave,19847
Lincoln Ave & Peterson Ave,1226
Lincoln Ave & Roscoe St,9868
Lincoln Ave & Sunnyside Ave,5616
Lincoln Ave & Waveland Ave,4434
Lincoln Ave & Winona St,2538
Lincoln Park Conservatory,12198
Lincolnwood Dr & Central St,550
Linder Ave & Belmont Ave,12
Lockwood Ave & Wrightwood Ave,2093
Logan Blvd & Elston Ave,5941
Long & Irving Park,1606
Long Ave & Belden Ave,1313
Long Ave & Belmont Ave,791
Long Ave & North Ave,612
Longwood Dr & 111th St,9
Longwood Dr & 95th St,76
Loomis Blvd & 83rd St,1
Loomis Blvd & 84th St,151
Loomis St & 87th St,161
Loomis St & 89th St,153
Loomis St & Archer Ave,1285
Loomis St & Jackson Blvd,5992
Loomis St & Lexington St,21745
Lorel Ave & Chicago Ave,32
Lowe Ave & 98th St,7
Lowe Park,18
Lowell Ave & Elston Ave,170
MLK Jr Dr & 29th St,8474
MLK Jr Dr & 47th St,590
MLK Jr Dr & 56th St,445
MLK Jr Dr & 63rd St,471
MLK Jr Dr & 83rd St,160
MLK Jr Dr & Pershing Rd,1206
MTV Hubbard St,2392
Mackinaw Ave & 106th St,7
Mackinaw Ave & 108th St,9
Mackinaw Ave & 85th St,11
Major Ave & Bloomingdale Ave,325
Major Taylor Trail & 115th St,139
Major Taylor Trail & 124th St,102
Malcolm X College,442
Malcolm X College Vaccination Site,1507
Manor Ave & Leland Ave,2008
Maplewood Ave & 59th St,166
Maplewood Ave & Peterson Ave,669
Marine Dr & Ainslie St,6972
Marquette Ave & 79th St,130
Marquette Ave & 83rd St,22
Marquette Ave & 89th St,135
Marshfield Ave & 44th St,302
Marshfield Ave & 45th St,84
Marshfield Ave & 59th St,59
Marshfield Ave & 87th St,11
Martin Luther King Dr & 111th St,190
Martin Luther King Dr & 44th St,59
Martin Luther King Dr & 69th St,16
Maryland Ave & 104th St,371
Maryland Ave & 87th ST,17
Mason Ave & Belmont Ave,387
Mason Ave & Roosevelt Rd,23
May St & 63rd St,56
May St & 69th St,228
May St & 78th St,4
May St & Cullerton St,2598
May St & Taylor St,12778
Mayfield & Roosevelt Rd,138
McClurg Ct & Erie St,14928
McClurg Ct & Ohio St,19800
McCormick Blvd & Devon Ave,134
McCormick Place,5772
McVicker Ave & Grand Ave,37
Meade Ave & Addison St,493
Meade Ave & Diversey Ave,562
Melvina Ave & Belmont Ave,35
Menard Ave & Adams Blvd,17
Menard Ave & Agusta Blvd,51
Menard Ave & Belmont Ave,12
Menard Ave & Dakin St - midblock,338
Menard Ave & Division St,181
Menard Ave & Grand Ave,55
Menard Ave & Madison St,143
Menard Ave & North Ave,142
Michigan Ave & 102nd St,23
Michigan Ave & 110th St,27
Michigan Ave & 113th St,35
Michigan Ave & 114th St,58
Michigan Ave & 119th St,4
Michigan Ave & 14th St,11214
Michigan Ave & 18th St,9292
Michigan Ave & 71st St,97
Michigan Ave & 8th St,16834
Michigan Ave & 96th St,86
Michigan Ave & Ida B Wells Dr,7319
Michigan Ave & Jackson Blvd,12407
Michigan Ave & Lake St,20571
Michigan Ave & Madison St,10136
Michigan Ave & Oak St,37599
Michigan Ave & Pearson St,9992
Michigan Ave & Washington St,22736
Midway Orange Line,314
Mies van der Rohe Way & Chestnut St,14966
Mies van der Rohe Way & Chicago Ave,14592
Millard Ave & 26th St,420
Millennium Park,33053
Milwaukee Ave & Addison St,396
Milwaukee Ave & Cuyler Ave,743
Milwaukee Ave & Diversey Ave,651
Milwaukee Ave & Fullerton Ave,13780
Milwaukee Ave & Grand Ave,14607
Milwaukee Ave & Haussen Ct,180
Milwaukee Ave & Rockwell St,4543
Milwaukee Ave & School St,848
Milwaukee Ave & Wabansia Ave,11610
Milwaukee Ave & Waveland Ave,16
Monticello Ave & Belmont Ave,892
Monticello Ave & Chicago Ave,374
Monticello Ave & Irving Park Rd,1595
Montrose Harbor,19195
Morgan Ave & 14th Pl,4614
Morgan St & 103rd St,11
Morgan St & 18th St,5505
Morgan St & 31st St,3327
Morgan St & 87th St,190
Morgan St & 95th St,67
Morgan St & Lake St,14453
Morgan St & Pershing Rd,145
Morgan St & Polk St,14825
Mozart Elementary School,1733
Mozart St & Jackson Blvd,284
Mt Greenwood Library - North,3
Mt Greenwood Library - South,11
Mulligan Ave & Wellington Ave,898
Museum of Science and Industry,4400
Muskegon Ave & 89th St,7
N Carpenter St & W Lake St,4958
N Clark St & W Elm St,12112
N Damen Ave & W Chicago Ave,5128
N Green St & W Lake St,13356
N Narragansett Ave & Grand Ave,122
N Paulina St & Lincoln Ave,6055
N Sayre Ave & W Belden Ave,4
N Sheffield Ave & W Wellington Ave,13198
N Shore Channel Trail & Argyle Ave,16
N Shore Channel Trail & Argyle St,1661
N Southport Ave & W Newport Ave,5856
Nagle Ave & Belmont Ave,77
Narragansett & Irving Park,909
Narragansett & McLean,484
Narragansett & Wrightwood,3256
Narragansett Ave & Fullerton Ave,285
Narragansett Ave & School St,670
Neva Ave & Grand Ave,199
New England Ave & Grace St,57
New St & Illinois St,20403
Newcastle Ave & Belden Ave,182
Newcastle Ave & Belmont Ave,14
Newcastle Ave & Wellington Ave,5
Newland Ave & Diversey Ave,9
Noble St & Milwaukee Ave,7992
Nordica & Medill,294
Nordica Ave & Addison St,39
Normal Ave & 72nd St,47
Normal Ave & Archer Ave,1064
North Ave & New England Ave,121
Oak Park & Wellington,464
Oakley Ave & Irving Park Rd,2427
Oakley Ave & Touhy Ave,560
Ogden Ave & Chicago Ave,11092
Ogden Ave & Congress Pkwy,3122
Ogden Ave & Race Ave,9257
Ogden Ave & Roosevelt Rd,1889
Oglesby Ave & 100th St,94
Oglesby Ave & 105th St,34
Oglesby Ave & 95th St,81
Oketo Ave & Addison St,232
Oketo Ave & Belmont Ave,19
Oleander Ave & Addison St,23
Olive Harvey College,117
Orange & Addison,584
Orleans St & Chestnut St (NEXT Apts),9058
Orleans St & Elm St,4990
Orleans St & Hubbard St,8409
Orleans St & Merchandise Mart Plaza,15788
Orville T Bright School,6
Ozark Ave & Addison St,24
Panama Ave & Forest Preserve Ave,12
Panama Ave & Grace St,43
Park Manor Elementary School,5
Parkside Ave & Armitage Ave,135
Parnell Ave & 103rd St,2
Parnell Ave & 119th St,211
Parnell Ave & 98th St,5
Paulina Ave & North Ave,8265
Paulina St & 18th St,4739
Paulina St & Flournoy St,8927
Paulina St & Howard St,2303
Paulina St & Montrose Ave,3886
Penn Elementary School / KIPP Ascend Middle School,3
Peoria St & Jackson Blvd,16641
Percy Julian HS,5
Perry Ave & 108th Pl,145
Perry Ave & 69th St,256
Phillips Ave & 79th St,319
Phillips Ave & 83rd St,142
Pine Grove Ave & Irving Park Rd,14574
Pine Grove Ave & Waveland Ave,18680
Ping Tom Park (East),1212
Piotrowski Park,3
Pittsburgh Ave & Irving Park,5
Plainfield & Irving Park,84
Plainfield Ave & Irving Park Rd,1
Prairie Ave & 43rd St,901
Prairie Ave & 47th St - midblock,250
Prairie Ave & Garfield Blvd,1671
Princeton Ave & 43rd St,107
Princeton Ave & 47th St,754
Princeton Ave & Garfield Blvd,410
Prospect Sq & 91st St,202
Pubic Rack - Pulaski Rd & 41st,18
Public  Rack - Albany Ave & 63rd St,30
Public Rack - 10557 S Western Ave,20
Public Rack - 111th St - Morgan Park Metra,19
Public Rack - 532 E 43rd St,50
Public Rack - 53rd St & Indiana Ave,2
Public Rack - 63rd & Western Ave N,30
Public Rack - 63rd & Western Ave S,7
Public Rack - Abbott Park,5
Public Rack - Aida Food Market,7
Public Rack - Al Raby School,153
Public Rack - Albany Ave & 111th St - NW,1
Public Rack - Ashland Ave & 45th St,92
Public Rack - Ashland Ave & 63rd St,60
Public Rack - Ashland Ave & 71st St,19
Public Rack - Ashland Ave & 74th St,1
Public Rack - Ashland Ave & 76th St,20
Public Rack - Ashland Ave & 83rd St,14
Public Rack - Ashland Ave & 91st St,64
Public Rack - Austin Ave & Roscoe St,240
Public Rack - Austin Ave & Wellington Ave,28
Public Rack - Austin Ave & Wellington Ave - midblock,14
Public Rack - Austin Ave & Wrightwood Ave,170
Public Rack - Austin Blvd & North Ave,130
Public Rack - Austin Branch Chicago Public Library,28
Public Rack - Ave L & 105th St,2
Public Rack - Ave N & 106th St,1
Public Rack - Avenue J & 102nd St,2
Public Rack - Avenue J & 106th St,3
Public Rack - Avenue J & 112th St,2
Public Rack - Avers Ave & Archer Ave,10
Public Rack - Avers Ave & Irving Park Rd,545
Public Rack - Avers Ave & Ogden Ave,50
Public Rack - Avondale Ave & Addison St,410
Public Rack - Baltimore Ave & 132nd St,5
Public Rack - Bell Ave & 95th St,37
Public Rack - Bensley Ave & 103rd St,3
Public Rack - Brainerd Park,100
Public Rack - Brandon Ave & 91st St,27
Public Rack - Brighton Park Branch Chicago Library,8
Public Rack - Buffalo Ave & 133rd St,4
Public Rack - Buffalo Ave & 89th St,5
Public Rack - Burnside Academy,2
Public Rack - California Ave & Cortez St,1972
Public Rack - California Ave & Devon Ave - NE,59
Public Rack - California Ave & Devon Ave - NW,110
Public Rack - California Ave & Ogden Ave,112
Public Rack - California Ave & Pershing Rd,10
Public Rack - California Ave & Touhy Ave - NW,91
Public Rack - California Ave & Touhy Ave - SW,12
Public Rack - California Ave & Touhy Ave - midblock,1
Public Rack - Calumet Ave & 51st St,123
Public Rack - Calumet Ave & Garfield Blvd,15
Public Rack - Campbell Ave & Pratt Blvd,231
Public Rack - Central Ave & Adams St,715
Public Rack - Central Ave & Corcoran Pl,126
Public Rack - Central Ave & George St,117
Public Rack - Central Ave & North Ave,38
Public Rack - Central Park Ave & 16th St,9
Public Rack - Central Park Ave & Fillmore St,34
Public Rack - Central Park Ave & Fulton Blvd,3
Public Rack - Central Park Ave & Ogden Ave,37
Public Rack - Champlain Ave & 65th St,100
Public Rack - Chappel Ave & 71st St,2
Public Rack - Chase Ave & Touhy Ave - NE,91
Public Rack - Chase Ave & Touhy Ave - NW,41
Public Rack - Chopin Park,89
Public Rack - Christiana Ave & 55th St,5
Public Rack - Christiana Ave & Archer Ave,156
Public Rack - Christiana Ave & Belmont Ave,659
Public Rack - Christiana Ave & Bryn Mawr Ave,61
Public Rack - Christiana Ave & Lawrence Ave,191
Public Rack - Cicero Ave & Altgeld St,148
Public Rack - Cicero Ave & Cortland St - midblock,106
Public Rack - Cicero Ave & Le Moyne St - midblock,64
Public Rack - Cicero Ave & North Ave,271
Public Rack - Cicero Ave & Roscoe St,203
Public Rack - Cicero Ave & Wellington Ave,79
Public Rack - Cicero Ave & Wrightwood Ave,799
Public Rack - Claremont Ave & 71st St,5
Public Rack - Clyde Ave & 87th St,63
Public Rack - Colfax Ave & 83rd St,12
Public Rack - Commercial Ave & 89th St,3
Public Rack - Cornell Ave & 87th Pl,44
Public Rack - Cottage Grove & 85th St,13
Public Rack - Cottage Grove & 86th St,12
Public Rack - Cottage Grove Ave & 87th St,15
Public Rack - Cottage Grove Ave & 92nd St,8
Public Rack - Cottage Grove Ave & 98th St,27
Public Rack - Crandon Ave & 80th St,1
Public Rack - Damen Ave & 47th St,6
Public Rack - Damen Ave & 80th St,19
Public Rack - Division St & Christiana Ave,149
Public Rack - Drake Ave & Leland Ave,510
Public Rack - East End Ave & 75th St,70
Public Rack - East End Ave & 87th St,42
Public Rack - Eberhart Ave & 61st St,154
Public Rack - Eggleston Ave & 115th St,6
Public Rack - Eli Whitney Public School,84
Public Rack - Ellis Ave & Doty Ave,1
Public Rack - Emerald Ave & 43rd St,8
Public Rack - Emerald Ave & 45th St,19
Public Rack - Evans Ave & 63rd St,168
Public Rack - Ewing Ave & 101st St,5
Public Rack - Ewing Ave & 102nd St,2
Public Rack - Ewing Ave & 105th St,11
Public Rack - Ewing Ave & 106th St,8
Public Rack - Ewing Ave & 107th St,21
Public Rack - Ewing Ave & 95th St,3
Public Rack - Ewing Ave & 96th St N,17
Public Rack - Ewing Ave & 96th St S,2
Public Rack - Ewing Ave & 99th St,1
Public Rack - Exchange Ave & 73rd Pl,294
Public Rack - Fairfield Ave & 63rd St,35
Public Rack - Forrestville Ave & 47th St,97
Public Rack - Francisco Ave & Touhy Ave,11
Public Rack - Fullerton Ave & Lavergne Ave,69
Public Rack - Fullerton Ave & Narragansett Ave,148
Public Rack - Garfield Park Conservatory,4
Public Rack - Grand Ave & Lawndale Ave,8
Public Rack - Grand Ave & North Ave,117
Public Rack - Green St & 103rd St,1
Public Rack - Greenwood Ave & Lake Park Ave,90
Public Rack - Halsted St & 102nd St,7
Public Rack - Halsted St & 109th St,141
Public Rack - Halsted St & 111th St,10
Public Rack - Halsted St & 113th St,3
Public Rack - Halsted St & 41st St,11
Public Rack - Halsted St & 63rd St,5
Public Rack - Halsted St & 64th St,38
Public Rack - Halsted St & 76th St,8
Public Rack - Halsted St & 95th St - SE,30
Public Rack - Halsted St & 95th St - SW,1
Public Rack - Hamilton Ave & 95th St,41
Public Rack - Hamlin Ave & Chicago Ave,17
Public Rack - Hamlin Ave & Fullerton Ave,1943
Public Rack - Hamlin Ave & Grand Ave,182
Public Rack - Hamlin Ave & Madison St,234
Public Rack - Hamlin Ave & Montrose Ave,492
Public Rack - Harding Ave & 47th St,6
Public Rack - Harold Washington Park,198
Public Rack - Harper Ave & 63rd St,28
Public Rack - Harriet E Sayre Public School,9
Public Rack - Harvard Ave & 103rd St,5
Public Rack - Harvey Ave & North Ave,82
Public Rack - Homan Ave & 111th St,5
Public Rack - Homan Ave & 26th St,199
Public Rack - Homan Ave & Lake St,99
Public Rack - Homan Ave & Roosevelt,10
Public Rack - Houston Ave & 131st St,4
Public Rack - Hoyne Ave & 110th Pl,44
Public Rack - Hoyne Ave & 51st St,6
Public Rack - Hyde Park Blvd & 53rd St,55
Public Rack - Hyde Park Blvd & 55th St,274
Public Rack - Independence Blvd & Roosevelt,1
Public Rack - Jeffery Blvd & 67th St,29
Public Rack - Jeffery Blvd & 81st St,77
Public Rack - Jeffery Blvd & 83rd St,17
Public Rack - Jeffrey Blvd & 71st St,55
Public Rack - Jensen Park,297
Public Rack - Jonathan Y Scammon Public School,330
Public Rack - Karlov Ave & 26th St,6
Public Rack - Karlov Ave & Kamerling Ave,281
Public Rack - Karlov Ave & Milwaukee Ave,291
Public Rack - Kedvale Ave & 26th St,6
Public Rack - Kedvale Ave & 63rd St,5
Public Rack - Kedvale Ave & 63rd St W,6
Public Rack - Kedvale Ave & Addison St,28
Public Rack - Kedvale Ave & Avondale Ave,131
Public Rack - Kedzie & 103rd St - East,5
Public Rack - Kedzie & 103rd St - W,2
Public Rack - Kedzie Ave & 54th Pl,6
Public Rack - Kedzie Ave & 54th St - SE,33
Public Rack - Kedzie Ave & 54th St - SW,7
Public Rack - Kedzie Ave & 58th St,32
Public Rack - Kedzie Ave & 60th St,8
Public Rack - Kedzie Ave & 61st Pl,8
Public Rack - Kedzie Ave & 61st Pl E,42
Public Rack - Kedzie Ave & 61st Pl W,62
Public Rack - Kedzie Ave & 62nd Pl,59
Public Rack - Kedzie Ave & 63rd St,24
Public Rack - Kedzie Ave & 64th St - SE,16
Public Rack - Kedzie Ave & 64th St - SW,19
Public Rack - Kedzie Ave & Archer Ave,41
Public Rack - Kedzie Ave & Argyle St,515
Public Rack - Kedzie Ave & Arthington St,9
Public Rack - Kedzie Ave & Chicago Ave,170
Public Rack - Kedzie Ave & Pershing Rd,2
Public Rack - Kedzie Ave & Walnut St,38
Public Rack - Keef Ave & South Chicago Ave,24
Public Rack - Keeler Ave & 26th St,1
Public Rack - Keeler Ave & 55th St,13
Public Rack - Kenneth Ave & 63rd St E,23
Public Rack - Kenneth Ave & 63rd St W,5
Public Rack - Kenton Ave & Palmer St,240
Public Rack - Keystone Ave & Irving Park Rd,492
Public Rack - Keystone Ave & North Ave,464
Public Rack - Kilbourn Ave & Fullerton Ave,129
Public Rack - Kildare Ave & 63rd St,2
Public Rack - Kildare Ave & Division Ave,6
Public Rack - Kildare Ave & Division St,290
Public Rack - Kildare Ave & North Ave,22
Public Rack - Kildare Ave & Washignton Blvd,1
Public Rack - Kimball Ave & Carmen Ave,72
Public Rack - Kimbark Ave & 63rd St,112
Public Rack - Kimbark Ave & 67th St,119
Public Rack - King Dr & 115th St,134
Public Rack - King Dr & 71st St,73
Public Rack - King Dr & 83rd St,8
Public Rack - King Dr & Oakwood Blvd,363
Public Rack - Kingston Ave & 75th St,39
Public Rack - Kolin Ave & Archer Ave,15
Public Rack - Komensky Ave & 26th St,19
Public Rack - Komensky Ave & 59th St,1
Public Rack - Komensky Ave & 63rd St,6
Public Rack - Kostner Ave & 16th St,27
Public Rack - Kostner Ave & Armitage Ave,366
Public Rack - Kostner Ave & Diversey Ave,142
Public Rack - Kostner Ave & Lake St,7
Public Rack - Kostner Ave & North Ave,77
Public Rack - Kostner Ave & Wrightwood Ave,24
Public Rack - La Moyne Ave and Leamington Ave,30
Public Rack - Lafayette Ave & 87th St SW,12
