start_station_name,total_station
Public Rack - Lafayette Ave & 95th St,90
Public Rack - Laflin St & 51st St,6
Public Rack - Laflin St &51st ST,3
Public Rack - Lake Park Ave & 47th St,109
Public Rack - Lake Shore Dr & Hayes Dr,291
Public Rack - Lamon Ave & Erie St,24
Public Rack - Langley Ave & 49th St,325
Public Rack - Langley Ave & 79th St,45
Public Rack - Langley Ave & 87th St,3
Public Rack - Langley Ave & Oakwood Blvd,4
Public Rack - Laporte Ave & Armitage Ave,25
Public Rack - Laramie Ave & Belmont Ave,199
Public Rack - Laramie Ave & Fullerton Ave,181
Public Rack - Laramie Ave & Grand Ave,85
Public Rack - Laramie Ave & Warwick Ave,56
Public Rack - Latrobe Ave & Lake St,40
Public Rack - Lawndale & 63rd St,4
Public Rack - Lawndale Ave & 23rd St,24
Public Rack - Lawndale Ave & 63rd St,61
Public Rack - Lawndale Ave & Diversey Ave,2412
Public Rack - Lawndale Ave & Polk St,30
Public Rack - Leclaire Ave & Division St,77
Public Rack - Legler Regional Library,66
Public Rack - Linder Ave & Belmont Ave,60
Public Rack - Lockwood Ave & Diversey Ave,393
Public Rack - Longwood Dr & 111th St,5
Public Rack - Longwood Dr & 95th St,14
Public Rack - Loomis Blvd & 47th St,3
Public Rack - Loomis Blvd & 83rd St,1
Public Rack - Loomis St & 87th St,62
Public Rack - Lorel Ave & Chicago Ave,28
Public Rack - Lorel Ave & Grand Ave,203
Public Rack - Lowell Ave & Elston Ave,352
Public Rack - Mackinaw Ave & 106th St,1
Public Rack - Maplewood Ave & 47th St,10
Public Rack - Maplewood Ave & 63rd St,9
Public Rack - Marquette Rd & 67th St,52
Public Rack - Marshfield Ave & 45th St,26
Public Rack - Marshfield Ave & 87th St,4
Public Rack - Martin Luther King Dr & 44th St,27
Public Rack - Martin Luther King Dr & 69th St,13
Public Rack - May St & 78th St,11
Public Rack - McCormick Blvd & Devon Ave,344
Public Rack - McVicker Ave & Grand Ave,41
Public Rack - Melvina Ave & Belmont Ave,88
Public Rack - Menard Ave & Adams Blvd,30
Public Rack - Menard Ave & Agusta Blvd,3
Public Rack - Menard Ave & Belmont Ave,34
Public Rack - Menard Ave & Dakin St - midblock,279
Public Rack - Menard Ave & Grand Ave,121
Public Rack - Menard Ave & Madison St,26
Public Rack - Michele Clark Magnet High School,122
Public Rack - Michigan Ave & 107th St,140
Public Rack - Michigan Ave & 113th St,20
Public Rack - Michigan Ave & 119th St,2
Public Rack - Michigan Ave & 96th St,13
Public Rack - Midway Orange Line,152
Public Rack - Milwaukee Ave & Addison St,381
Public Rack - Milwaukee Ave & Diversey Ave,1854
Public Rack - Milwaukee Ave & Haussen Ct,600
Public Rack - Milwaukee Ave & School St,758
Public Rack - Milwaukee Ave & Waveland Ave,19
Public Rack - Monticello Ave & Belmont Ave,615
Public Rack - Morgan St & 87th St,4
Public Rack - Morgan St & 95th St,7
Public Rack - Mozart Elementary School,686
Public Rack - Mt Greenwood Library N,6
Public Rack - N Narragansett Ave & Grand Ave,117
Public Rack - N Sayre Ave & W Belden Ave,8
Public Rack - Nagle Ave & Belmont Ave,100
Public Rack - Narragansett Ave & Fullerton Ave,181
Public Rack - Neva Ave & Grand Ave,21
Public Rack - Newcastle Ave & Belmont Ave,20
Public Rack - Newcastle Ave & Wellington Ave,1
Public Rack - Nordica Ave & Addison St,31
Public Rack - Normal Ave & 111th St,17
Public Rack - Normal Ave & 72nd St,7
Public Rack - Oakley Ave & 50th Pl,1
Public Rack - Oketo Ave & Belmont Ave,15
Public Rack - Oleander Ave & Addison St,1
Public Rack - Ozark Ave & Addison St,9
Public Rack - Parnell Ave & 103rd St,19
Public Rack - Paxton Ave & 79th St,142
Public Rack - Penn Elementary School / KIPP Ascend Middle School,53
Public Rack - Percy Julian HS,8
Public Rack - Perry Ave & 108th Pl,6
Public Rack - Perry Ave & 111th St,3
Public Rack - Peterson Ave & Bernard Ave,8
Public Rack - Peterson Ave & Drake Ave,3
Public Rack - Piotrowski Park,2
Public Rack - Prairie Ave & 47th St,128
Public Rack - Prairie Ave & Garfield Blvd,73
Public Rack - Prairie Ave & Garfield Blvd N,37
Public Rack - Pulaski & 52nd,19
Public Rack - Pulaski Rd & 15th St,30
Public Rack - Pulaski Rd & 40th St,3
Public Rack - Pulaski Rd & 44th St,124
Public Rack - Pulaski Rd & 51st Rd,8
Public Rack - Pulaski Rd & 5th Ave,21
Public Rack - Pulaski Rd & 65th St,234
Public Rack - Pulaski Rd & Armitage Ave,952
Public Rack - Pulaski Rd & Flournoy St,3
Public Rack - Pulaski Rd & Fullerton Ave,269
Public Rack - Pulaski Rd & Grenshaw St,9
Public Rack - Pulaski Rd & Lake St,210
Public Rack - Pulaski Rd & Polk St,2
Public Rack - Pulaski Rd & Roosevelt Rd,44
Public Rack - Pullman - Planet Fitness,21
Public Rack - Pullman - Walmart,46
Public Rack - Pullman Community Center,8
Public Rack - Racine Ave & 109th Pl,106
Public Rack - Racine Ave & 74th St,14
Public Rack - Racine Ave & 76th,15
Public Rack - Richmond St & Thorndale Ave,11
Public Rack - Robert Fulton Elementary School,45
Public Rack - Rockwell & 111th St,38
Public Rack - Rockwell & Division,1971
Public Rack - Rockwell Ave & Touhy Ave,169
Public Rack - Roscoe St & Osceola Ave,3
Public Rack - Roswell B. Mason Elementary School,37
Public Rack - Rutherford Ave & Belmont Ave,3
Public Rack - S Kostner Ave & W 18th Pl,7
Public Rack - Sacramento Ave & Devon Ave,165
Public Rack - Sacramento Ave & Greenleaf Ave,61
Public Rack - Sacramento Blvd & Division St,26
Public Rack - Saginaw Ave & 93rd St,41
Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,15
Public Rack - Sawyer Ave & Bryn Mawr Ave - SW,29
Public Rack - Sawyer Ave & Chicago Ave,175
Public Rack - Sawyer Ave & Lawrence Ave,178
Public Rack - Senka "Edward Duke" Park,2
Public Rack - South Shore Dr & 71st St,102
Public Rack - Spaulding Ave & Bryn Mawr Ave,122
Public Rack - Spaulding Ave & Evergreen Ave,1666
Public Rack - Spaulding Ave & Foster Ave,118
Public Rack - Spaulding Ave & North Ave,1152
Public Rack - Spencer Elementary Technology Academy,63
Public Rack - Springfield Ave & 63rd St,6
Public Rack - St Louis Ave & Berteau Ave,96
Public Rack - St Louis Ave & Flournoy St,18
Public Rack - State ST & 42nd St,121
Public Rack - Stewart Ave & 123rd St,32
Public Rack - Stony Island & 87th St,65
Public Rack - Talman Ave & 51st St,11
Public Rack - Talman Ave & Pershing Rd,10
Public Rack - Throop St & 109th Pl,16
Public Rack - Tripp Ave & North Ave,153
Public Rack - Troy & 111th St,1
Public Rack - Union Ave & 111th St,14
Public Rack - Vincennes Ave & 77th St,76
Public Rack - Vincennes Ave & 95th St,40
Public Rack - Wabash Ave & 87th St,11
Public Rack - Walden Pkwy & 103rd St,85
Public Rack - Walden Pkwy & 99th St,7
Public Rack - Wallace St & 119th St,39
Public Rack - Waller Ave & Chicago Ave,14
Public Rack - Washington Park Ct & 51st St,9
Public Rack - Washtenaw Ave & Devon Ave,437
Public Rack - Washtenaw Ave & Superior St,434
Public Rack - Wentworth Ave & 103rd St,6
Public Rack - Wentworth Ave & 79th St,11
Public Rack - West Chatham Park,3
Public Rack - Western Ave & 100th St,42
Public Rack - Western Ave & 104th St - East,33
Public Rack - Western Ave & 104th St - West,3
Public Rack - Western Ave & 105th St,13
Public Rack - Western Ave & 106th St - East,10
Public Rack - Western Ave & 107th Pl,5
Public Rack - Western Ave & 107th St,3
Public Rack - Western Ave & 110th St,52
Public Rack - Western Ave & 111th St - NW,20
Public Rack - Western Ave & 111th St - SW,15
Public Rack - Western Ave & 116th St,3
Public Rack - Western Ave & 118th St,8
Public Rack - Western Ave & 47th Pl,72
Public Rack - Western Ave & 79th St,17
Public Rack - Western Ave & 92nd Pl,20
Public Rack - Western Ave & 96th St,93
Public Rack - Western Ave & 98th St,20
Public Rack - Western Ave & Devon Ave,650
Public Rack - Western Ave & Jarvis Ave,248
Public Rack - Western Blvd & 49th St,180
Public Rack - Whipple St & 26th St,26
Public Rack - Whipple St & 63rd St,24
Public Rack - Wood St & 103rd St,23
Public Rack - Wood St & 47th St,54
Public Rack - Woodlawn Ave & 63rd St - NE,1459
Public Rack - Woodlawn Ave & 63rd St - SE,122
Public Rack - Woodlawn Ave & 63rd St N,488
Public Rack - Woodlawn Ave & 63rd St S,76
Public Rack - Yates Ave & 100th St,1
Public Rack - Zapata Academy,8
Pulaski & 52nd,37
Pulaski & Ann Lurie Pl,228
Pulaski Rd & 21st St,708
Pulaski Rd & 40th St,59
Pulaski Rd & 41st,21
Pulaski Rd & 44th St,177
Pulaski Rd & 51st Rd,61
Pulaski Rd & 51st St,1292
Pulaski Rd & 60th St,326
Pulaski Rd & Armitage Ave,649
Pulaski Rd & Congress Pkwy,173
Pulaski Rd & Eddy St,749
Pulaski Rd & Fullerton Ave,194
Pulaski Rd & Lake St,178
Pullman - Planet Fitness,9
Pullman - Ross Dress for Less,18
Pullman - Walmart,103
Pullman Community Center,10
Racine Ave & 109th Pl,155
Racine Ave & 13th St,938
Racine Ave & 15th St,3116
Racine Ave & 18th St,6716
Racine Ave & 35th St,1112
Racine Ave & 61st St,57
Racine Ave & 65th St,67
Racine Ave & 74th St,22
Racine Ave & 76th,83
Racine Ave & 83rd St,1
Racine Ave & Belmont Ave,13567
Racine Ave & Congress Pkwy,7392
Racine Ave & Fullerton Ave,16014
Racine Ave & Garfield Blvd,216
Racine Ave & Randolph St,5510
Racine Ave & Washington Blvd,5534
Racine Ave & Wrightwood Ave,7677
Rainbow Beach,225
Ravenswood Ave & Berteau Ave,3900
Ravenswood Ave & Irving Park Rd,5230
Ravenswood Ave & Lawrence Ave,14408
Rhodes Ave & 32nd St,4706
Rhodes Ave & 71st St,67
Rhodes Ave & 79th St,19
Richmond St & 59th St,225
Richmond St & Diversey Ave,2969
Richmond St & Lincoln Ave,467
Ridge Blvd & Howard St,822
Ridge Blvd & Touhy Ave,694
Ritchie Ct & Banks St,11905
Robert Fulton Elementary School,151
Rockwell & 111th St,40
Rockwell Ave & Touhy Ave,37
Rockwell St & 57th St,301
Rockwell St & 63rd St,172
Rockwell St & Archer Ave,1226
Rockwell St & Cermak Rd,1513
Rockwell St & Eastwood Ave,3400
Rockwell St & Fletcher St,4034
Roscoe & Harlem,135
Rush St & Cedar St,16154
Rush St & Hubbard St,9473
Rush St & Superior St,15022
Rutherford Ave & Belmont Ave,30
S Aberdeen St & W 106th St,349
S Michigan Ave & E 118th St,58
S Wentworth Ave & W 111th St,73
Sacramento Ave & 25th St,847
Sacramento Ave & Devon Ave,228
Sacramento Ave & Greenleaf Ave,19
Sacramento Ave & Pershing Rd,570
Sacramento Blvd & Addison St,1627
Sacramento Blvd & Division St,18
Sacramento Blvd & Franklin Blvd,367
Sacramento Blvd & Fulton Ave,353
Sacramento Blvd & Polk St,184
Sacramento Blvd & Washington Blvd,15
Sangamon St & 79th St,47
Sangamon St & Lake St,7805
Sangamon St & Washington Blvd,8752
Sawyer Ave & 111th St,18
Sawyer Ave & Bryn Mawr Ave - SE,14
Sawyer Ave & Irving Park Rd,1014
Sawyer Ave & Lawrence Ave,36
Sayre & Diversey,630
Sedgwick St & Huron St,12410
Sedgwick St & North Ave,15026
Sedgwick St & Schiller St,4317
Sedgwick St & Webster Ave,13585
Seeley Ave & Garfield Blvd,140
Seeley Ave & Roscoe St,5980
Senka "Edward Duke" Park,4
Shabbona Park,335
Shedd Aquarium,24102
Sheffield Ave & Fullerton Ave,22626
Sheffield Ave & Kingsbury St,12797
Sheffield Ave & Waveland Ave,19672
Sheffield Ave & Webster Ave,16739
Sheffield Ave & Wellington Ave,17254
Sheffield Ave & Willow St,10794
Sheffield Ave & Wrightwood Ave,16667
Sheridan Rd & Argyle St,3097
Sheridan Rd & Buena Ave,9032
Sheridan Rd & Columbia Ave,3193
Sheridan Rd & Greenleaf Ave,2004
Sheridan Rd & Irving Park Rd,17241
Sheridan Rd & Lawrence Ave,6366
Sheridan Rd & Loyola Ave,4254
Sheridan Rd & Montrose Ave,13659
Sheridan Rd & Noyes St (NU),5163
Shields Ave & 28th Pl,2675
Shields Ave & 31st St,3992
Shields Ave & 43rd St,208
Shore Dr & 55th St,11130
Smith Park,2024
South Chicago Ave & 83rd St,82
South Chicago Ave & Elliot Ave,29
South Shore Dr & 67th St,1127
South Shore Dr & 71st St,1462
South Shore Dr & 74th St,493
South Shore High School,129
Southport Ave & Belmont Ave,11840
Southport Ave & Clark St,3198
Southport Ave & Clybourn Ave,9951
Southport Ave & Irving Park Rd,7849
Southport Ave & Roscoe St,19454
Southport Ave & Waveland Ave,17864
Southport Ave & Wellington Ave,12405
Southport Ave & Wrightwood Ave,11317
Spaulding Ave & 16th St,374
Spaulding Ave & 63rd St,400
Spaulding Ave & Armitage Ave,4989
Spaulding Ave & Bryn Mawr Ave,22
Spaulding Ave & Division St,2666
Spaulding Ave & Evergreen Ave,1349
Spaulding Ave & Foster Ave,11
Spaulding Ave & North Ave,1640
Springfield Ave & 47th St,266
Springfield Ave & 63rd St,52
St Louis Ave & 59th St,434
St Louis Ave & Berteau Ave,36
St Louis Ave & Norman Bobbins Ave,283
St. Clair St & Erie St,23743
St. Louis Ave & Balmoral Ave,915
St. Louis Ave & Fullerton Ave,3372
State St & 123rd St,78
State St & 19th St,2632
State St & 29th St,1138
State St & 33rd St,13128
State St & 35th St,4622
State St & 47th st,130
State St & 54th St,220
State St & 76th St,83
State St & 79th St,583
State St & 95th St,709
State St & Chicago Ave,19135
State St & Harrison St,7277
State St & Kinzie St,14751
State St & Pearson St,7711
State St & Pershing Rd,227
State St & Randolph St,17706
State St & Van Buren St,8833
Stave St & Armitage Ave,4356
Steelworkers Park,71
Stetson Ave & South Water St,11588
Stewart Ave & 123rd St,32
Stewart Ave & 63rd St,170
Stewart Ave & 83rd St,170
Stockton Dr & Wrightwood Ave,15236
Stony Is Ave & 73rd St,141
Stony Island & 95th St,18
Stony Island Ave & 64th St,489
Stony Island Ave & 67th St,470
Stony Island Ave & 71st St,403
Stony Island Ave & 75th St,383
Stony Island Ave & 82nd St,191
Stony Island Ave & 86th St,81
Stony Island Ave & 90th St,148
Stony Island Ave & South Chicago Ave,118
Streeter Dr & Grand Ave,71699
Strohacker Park,25
Summit Ave & 86th St,153
Talman Ave & 51st St - midblock,145
Talman Ave & Addison St,3422
Theater on the Lake,31588
Throop St & 52nd St,115
Throop St & 58th St,62
Throop St & Taylor St,7482
Torrence Ave  & 106th St,10
Torrence Ave & 103rd St,4
Torrence Ave & 106th St,130
Torrence Ave & 126th Pl,84
Tripp Ave & 15th St,147
Tripp Ave & 31st St,132
Tripp Ave & 65th St,271
Troy & 111th St,1
Troy Ave & 27th St,125
Troy St & Elston Ave,2181
Troy St & Grace St,4089
Troy St & Jackson Blvd,599
Troy St & North Ave,3301
Trumbull Ave & 111th St,9
Tuley (Murray) Park,61
Union Ave & Root St,377
University Ave & 57th St,22979
University Library (NU),2803
Valli Produce - Evanston Plaza,762
Vernon Ave & 107th St,121
Vernon Ave & 75th St,187
Vernon Ave & 79th St,209
Vincennes Ave & 104th St,138
Vincennes Ave & 75th St,85
Vincennes Ave & 87th St,3
Vincennes Ave & 95th Pl,2
Vincennes Ave & 99th St,37
Virginia Ave & Catalpa Ave,1024
W 103rd St & S Avers Ave,222
W Armitage Ave & N Sheffield Ave,9667
W Oakdale Ave & N Broadway,11389
W Washington Blvd & N Peoria St,10184
Wabash Ave & 16th St,8003
Wabash Ave & 83rd St,71
Wabash Ave & 87th St,517
Wabash Ave & 9th St,14129
Wabash Ave & Adams St,9338
Wabash Ave & Cermak Rd,3381
Wabash Ave & Grand Ave,26155
Wabash Ave & Roosevelt Rd,20257
Wabash Ave & Wacker Pl,12023
Wacker Dr & Washington St,8814
Walden Pkwy & 100th St,320
Walden Pkwy & 103rd St,184
Walden Pkwy & 99th St,33
Wallace St & 112 St,24
Wallace St & 35th St,1802
Waller Ave & Chicago Ave,35
Walsh Park,7933
Warren Park East,1047
Warren Park West,1130
Washtenaw Ave & 63rd St,18
Washtenaw Ave & Lawrence Ave,2944
Washtenaw Ave & Madison St,565
Washtenaw Ave & Ogden Ave,950
Washtenaw Ave & Peterson Ave,593
Washtenaw Ave & Polk St,2011
Washtenaw Ave & Superior St,6205
Wells St & 19th St,2235
Wells St & Concord Ln,35531
Wells St & Elm St,29746
Wells St & Evergreen Ave,19757
Wells St & Hubbard St,23124
Wells St & Huron St,24515
Wells St & Institute Pl,347
Wells St & Polk St,10197
Wells St & Walton St,10152
Wentworth Ave & 103rd St,18
Wentworth Ave & 104th St,45
Wentworth Ave & 24th St,2048
Wentworth Ave & 33rd St,2965
Wentworth Ave & 35th St,1943
Wentworth Ave & 63rd St,521
Wentworth Ave & 79th St,24
Wentworth Ave & Cermak Rd,9531
West Chatham Park,44
West Lawn Park,6
Western & 28th - Velasquez Institute Vaccination Site,218
Western Ave & 100th St,110
Western Ave & 104th St,268
Western Ave & 104th St - East,13
Western Ave & 105th St,23
Western Ave & 106th St - East,48
Western Ave & 106th St - West,9
Western Ave & 111th St,321
Western Ave & 111th St - NW,53
Western Ave & 111th St - SE,18
Western Ave & 111th St - SW,11
Western Ave & 116th St,7
Western Ave & 118th St,37
Western Ave & 21st St,1393
Western Ave & 24th St,933
Western Ave & 28th St,27
Western Ave & 62nd St,91
Western Ave & 79th St,243
Western Ave & 92nd Pl,50
Western Ave & Ardmore Ave,674
Western Ave & Berteau Ave,2272
Western Ave & Congress Pkwy,3873
Western Ave & Division St,5282
Western Ave & Fillmore St,5531
Western Ave & Grace St,2915
Western Ave & Granville Ave,1292
Western Ave & Gunnison St,3596
Western Ave & Howard St,1100
Western Ave & Jarvis Ave,126
Western Ave & Lake St,415
Western Ave & Leland Ave,7601
Western Ave & Lunt Ave,1420
Western Ave & Monroe St,2256
Western Ave & Roscoe St,3583
Western Ave & Walton St,7302
Western Ave & Winnebago Ave,9948
Western Blvd & 48th Pl,419
Western Blvd & 49th St,371
Western Blvd & 53rd St,2
Whippie St & 26th St,1
Whipple St & Roosevelt Rd,188
Whipple/Irving Park,966
William Rainey Harper High School,22
Wilton Ave & Belmont Ave,25995
Wilton Ave & Diversey Pkwy,19604
Winchester (Ravenswood) Ave & Balmoral Ave,2138
Winchester Ave & 87th St,18
Winchester Ave & Elston Ave,3544
Winthrop Ave & Lawrence Ave,6122
Wolcott (Ravenswood) Ave & Montrose Ave,5167
Wolcott Ave & 61st St,154
Wolcott Ave & Fargo Ave,485
Wolcott Ave & Polk St,10437
Wood St & 103rd St,30
Wood St & 35th St,890
Wood St & 47th St,169
Wood St & Augusta Blvd,5559
Wood St & Chicago Ave,6970
Wood St & Hubbard St,4382
Wood St & Milwaukee Ave,13669
Wood St & Taylor St,5932
Wood St & Webster Ave,1070
Woodlawn & 103rd - Olive Harvey Vaccination Site,112
Woodlawn Ave & 55th St,8381
Woodlawn Ave & 75th St,75
Woodlawn Ave & Lake Park Ave,1366
Yale Ave & 119th St,4
Yates Blvd & 75th St,287
Yates Blvd & 93rd St,79
Yates Blvd & Exchange Ave,1068
Zapata Academy,19
