"","end_station_name","n"
"1","10101 S Stony Island Ave",4
"2","111th St - Morgan Park Metra",13
"3","2112 W Peterson Ave",1049
"4","532 E 43rd St",33
"5","63rd & Western Ave - north corner",15
"6","63rd & Western Ave - south corner",10
"7","63rd St Beach",910
"8","83rd St (Avalon Park) Metra",3
"9","900 W Harrison St",11793
"10","Abbott Park",20
"11","Aberdeen St & Jackson Blvd",11587
"12","Aberdeen St & Monroe St",10011
"13","Aberdeen St & Randolph St",11346
"14","Ada St & 113th St",72
"15","Ada St & 117th St",2
"16","Ada St & 119th St",2
"17","Ada St & 79th St",8
"18","Ada St & 95th St",1
"19","Ada St & Washington Blvd",8382
"20","Adler Planetarium",15201
"21","Al Raby School",2
"22","Albany Ave & 103rd St",4
"23","Albany Ave & 111th St - NW",5
"24","Albany Ave & 16th St",190
"25","Albany Ave & 26th St",410
"26","Albany Ave & 63rd St",27
"27","Albany Ave & Belmont Ave",504
"28","Albany Ave & Bloomingdale Ave",4923
"29","Albany Ave & Douglas Blvd",80
"30","Albany Ave & Montrose Ave",2331
"31","Altgeld Gardens",70
"32","Archer (Damen) Ave & 37th St",557
"33","Archer Ave & 43rd St",227
"34","Archer Park",11
"35","Artesian Ave & 55th St",164
"36","Artesian Ave & Hubbard St",3280
"37","Ashland Ave & 13th St",3686
"38","Ashland Ave & 45th St",7
"39","Ashland Ave & 45th St - midblock south",8
"40","Ashland Ave & 46th St",5
"41","Ashland Ave & 50th St",193
"42","Ashland Ave & 63rd St",172
"43","Ashland Ave & 66th St",67
"44","Ashland Ave & 71st St",8
"45","Ashland Ave & 73rd St",1
"46","Ashland Ave & 74th St",107
"47","Ashland Ave & 76th St",4
"48","Ashland Ave & 78th St",93
"49","Ashland Ave & Archer Ave",1347
"50","Ashland Ave & Augusta Blvd",7022
"51","Ashland Ave & Belle Plaine Ave",3408
"52","Ashland Ave & Blackhawk St",10091
"53","Ashland Ave & Chicago Ave",6549
"54","Ashland Ave & Division St",23758
"55","Ashland Ave & Garfield Blvd",135
"56","Ashland Ave & Grace St",7277
"57","Ashland Ave & Grand Ave",6169
"58","Ashland Ave & Lake St",5062
"59","Ashland Ave & McDowell Ave",480
"60","Ashland Ave & Pershing Rd",236
"61","Ashland Ave & Wellington Ave",6953
"62","Ashland Ave & Wrightwood Ave",6783
"63","Augusta Blvd & Laramie Ave",90
"64","Austin Ave & Roscoe St",7
"65","Austin Ave & Wellington Ave - midblock",6
"66","Austin Ave & Wrightwood Ave",13
"67","Austin Blvd & Chicago Ave",289
"68","Austin Blvd & Lake St",500
"69","Austin Blvd & Madison St",258
"70","Austin Blvd & North Ave",4
"71","Austin Branch Chicago Public Library",9
"72","Avenue J & 102nd St",1
"73","Avenue J & 106th St",6
"74","Avenue J & 112th St",4
"75","Avenue L & 114th St",31
"76","Avenue M & 132nd St",2
"77","Avenue O & 118th St",135
"78","Avenue O & 134th St",90
"79","Avers Ave & Archer Ave",31
"80","Avers Ave & Belmont Ave",2601
"81","Avers Ave & Irving Park Rd",24
"82","Avers Ave & Ogden Ave",1
"83","Avondale Ave & Addison St",5
"84","Avondale Ave & Irving Park Rd",2006
"85","Back of the Yards Park",2
"86","Baltimore Ave & 132nd St",3
"87","Baltimore Ave & 133rd St",4
"88","Baltimore Ave & 87th St",182
"89","Base - 2132 W Hubbard",177
"90","Base - 2132 W Hubbard Warehouse",65
"91","Bell Ave & 95th St",19
"92","Bennett Ave & 79th St",111
"93","Bennett Ave & 96th St",2
"94","Bensley Ave & 103rd St",2
"95","Benson Ave & Church St",5511
"96","Bernard St & Elston Ave",2155
"97","Big Marsh Park",228
"98","Bishop St & 46th St",13
"99","Bissell St & Armitage Ave",6933
"100","Bissell St & Armitage Ave - Charging",21
"101","Bissell St & Armitage Ave*",12946
"102","Blackstone Ave & Hyde Park Blvd",4515
"103","Bloomingdale Ave & Harlem Ave",105
"104","Blue Island Ave & 18th St",6437
"105","Bosworth Ave & Howard St",917
"106","Bradley Park",56
"107","Brandon Ave & 91st St",49
"108","Brighton Park Branch Chicago Library",9
"109","Broadway & Argyle St",8841
"110","Broadway & Barry Ave",30110
"111","Broadway & Belmont Ave",16853
"112","Broadway & Berwyn Ave",8589
"113","Broadway & Cornelia Ave",21271
"114","Broadway & Granville Ave",7849
"115","Broadway & Ridge Ave",7694
"116","Broadway & Sheridan Rd",15070
"117","Broadway & Thorndale Ave",7812
"118","Broadway & Waveland Ave",21714
"119","Broadway & Wilson - Truman College Vaccination Site",9499
"120","Broadway & Wilson Ave",2279
"121","Buckingham Fountain",6438
"122","Buckingham Fountain (Temp)",2332
"123","Budlong Woods Library",1115
"124","Buffalo Ave & 133rd St",1
"125","Buffalo Ave & 89th St",6
"126","Burling St & Diversey Pkwy",15197
"127","Burnham Greenway & 105th St",249
"128","Burnham Greenway & 112th St",509
"129","Burnham Harbor",10514
"130","California & 16th St",139
"131","California Ave & 21st St",1322
"132","California Ave & 23rd Pl",656
"133","California Ave & 26th St",421
"134","California Ave & 29th St",8
"135","California Ave & 36th St",88
"136","California Ave & Altgeld St",4205
"137","California Ave & Byron St",2624
"138","California Ave & Cortez St",7197
"139","California Ave & Devon Ave - NE",26
"140","California Ave & Devon Ave - NW",12
"141","California Ave & Division St",4899
"142","California Ave & Fletcher St",4244
"143","California Ave & Francis Pl (Temp)",4959
"144","California Ave & Lake St",906
"145","California Ave & Marquette Rd",206
"146","California Ave & Milwaukee Ave",13414
"147","California Ave & Montrose Ave",3559
"148","California Ave & North Ave",5280
"149","California Ave & Ogden Ave",5
"150","California Ave & Pershing Rd",10
"151","California Ave & Touhy Ave - NW",16
"152","California Ave & Touhy Ave - SW",1
"153","California Ave & Winona St",596
"154","Calumet Ave & 103rd St",4
"155","Calumet Ave & 18th St",9105
"156","Calumet Ave & 21st St",4352
"157","Calumet Ave & 33rd St",7591
"158","Calumet Ave & 35th St",2464
"159","Calumet Ave & 51st St",1032
"160","Calumet Ave & 71st St",55
"161","Calumet Ave & Garfield Blvd",14
"162","Calumet Park",284
"163","Campbell Ave & 51st St",98
"164","Campbell Ave & Fullerton Ave",3623
"165","Campbell Ave & Irving Park Rd",418
"166","Campbell Ave & Montrose Ave",3247
"167","Campbell Ave & Montrose Ave (Temp)",215
"168","Campbell Ave & North Ave",6587
"169","Canal St & Adams St",20877
"170","Canal St & Harrison St",2595
"171","Canal St & Jackson Blvd",10839
"172","Canal St & Madison St",14735
"173","Canal St & Monroe St",12401
"174","Canal St & Taylor St",6995
"175","Cannon Dr & Fullerton Ave",6637
"176","Canty Elementary School",4
"177","Carpenter St & 63rd St",50
"178","Carpenter St & Huron St",9868
"179","Central Ave & Adams St",1
"180","Central Ave & Chicago Ave",472
"181","Central Ave & Congress Pkwy",7
"182","Central Ave & Corcoran Pl",20
"183","Central Ave & George St",17
"184","Central Ave & Harrison St",135
"185","Central Ave & Lake St",241
"186","Central Ave & Madison St",208
"187","Central Ave & North Ave",6
"188","Central Ave & Parker Ave",314
"189","Central Ave & Roscoe St",328
"190","Central Park & Augusta Blvd",163
"191","Central Park Ave & 24th St",414
"192","Central Park Ave & Bloomingdale Ave",3517
"193","Central Park Ave & Douglas Blvd",114
"194","Central Park Ave & Elbridge Ave",3248
"195","Central Park Ave & Fillmore St",1
"196","Central Park Ave & North Ave",1573
"197","Central Park Ave & Ogden Ave",795
"198","Central Park Ave & Ohio St",249
"199","Central Park Blvd & 5th Ave",172
"200","Central St & Girard Ave",1237
"201","Central St Metra",1304
"202","Champlain Ave & 134th St",4
"203","Chappel Ave & 71st St",7
"204","Chase Ave & Touhy Ave - NE",3
"205","Chase Ave & Touhy Ave - NW",4
"206","Cherry Ave & Blackhawk St",2386
"207","Chicago Ave & Sheridan Rd",4871
"208","Chicago Ave & Washington St",3371
"209","Chicago State University",454
"210","Chopin Park",4
"211","Christiana Ave & 111th St",2
"212","Christiana Ave & 55th St",23
"213","Christiana Ave & Archer Ave",83
"214","Christiana Ave & Belmont Ave",53
"215","Christiana Ave & Bryn Mawr Ave",2
"216","Christiana Ave & Lawrence Ave",2423
"217","Cicero Ave & Altgeld St",8
"218","Cicero Ave & Cortland St - midblock",7
"219","Cicero Ave & Flournoy St",112
"220","Cicero Ave & Grace St",192
"221","Cicero Ave & Lake St",227
"222","Cicero Ave & Le Moyne St - midblock",3
"223","Cicero Ave & North Ave",11
"224","Cicero Ave & Quincy St",111
"225","Cicero Ave & Roscoe St",17
"226","Cicero Ave & Wellington Ave",91
"227","Cicero Ave & Wrightwood Ave",80
"228","City Rack - Albany Ave & 103rd St",1
"229","Cityfront Plaza Dr & Pioneer Ct",11211
"230","Claremont Ave & 71st St",27
"231","Claremont Ave & Hirsch St",2901
"232","Clarendon Ave & Gordon Ter",13615
"233","Clarendon Ave & Junior Ter",12354
"234","Clarendon Ave & Leland Ave",7555
"235","Clark St & 9th St (AMLI)",5482
"236","Clark St & Armitage Ave",29029
"237","Clark St & Berwyn Ave",12072
"238","Clark St & Bryn Mawr Ave",9138
"239","Clark St & Chicago Ave",11240
"240","Clark St & Columbia Ave",2568
"241","Clark St & Drummond Pl",22922
"242","Clark St & Elm St",34490
"243","Clark St & Elmdale Ave",3683
"244","Clark St & Grace St",13640
"245","Clark St & Ida B Wells Dr",5957
"246","Clark St & Jarvis Ave",1068
"247","Clark St & Lake St",15211
"248","Clark St & Leland Ave",9587
"249","Clark St & Lincoln Ave",27117
"250","Clark St & Lunt Ave",3330
"251","Clark St & Montrose Ave",6555
"252","Clark St & Newport St",23488
"253","Clark St & North Ave",12956
"254","Clark St & Randolph St",14831
"255","Clark St & Schiller St",19233
"256","Clark St & Schreiber Ave",3468
"257","Clark St & Touhy Ave",1102
"258","Clark St & Wellington Ave",17570
"259","Clark St & Winnemac Ave",15602
"260","Clark St & Wrightwood Ave",25940
"261","Clifton Ave & Armitage Ave",10663
"262","Clinton St & 18th St",3348
"263","Clinton St & Jackson Blvd",18021
"264","Clinton St & Lake St",18164
"265","Clinton St & Madison St",26672
"266","Clinton St & Polk St",1180
"267","Clinton St & Roosevelt Rd",8899
"268","Clinton St & Tilden St",4285
"269","Clinton St & Washington Blvd",25513
"270","Clybourn Ave & Division St",7332
"271","Clyde Ave & 87th St",123
"272","Colfax Ave & 83rd St",4
"273","Columbus Dr & Randolph St",16025
"274","Commercial Ave & 100th St",53
"275","Commercial Ave & 130th St",217
"276","Commercial Ave & 83rd St",214
"277","Commercial Ave & 89th St",12
"278","Conservatory Dr & Lake St",900
"279","Constance Ave & 95th St",111
"280","Corliss Ave & 103rd St",1
"281","Corliss Ave & 133rd St",1
"282","Cornell Ave & Hyde Park Blvd",7810
"283","Cornell Dr & Hayes Dr",203
"284","Cottage Grove & 84th St",2
"285","Cottage Grove & 85th St",6
"286","Cottage Grove & 86th St",22
"287","Cottage Grove Ave & 111th Pl",171
"288","Cottage Grove Ave & 111th St",31
"289","Cottage Grove Ave & 43rd St",1380
"290","Cottage Grove Ave & 47th St",1552
"291","Cottage Grove Ave & 51st St",1548
"292","Cottage Grove Ave & 63rd St",1355
"293","Cottage Grove Ave & 67th St",374
"294","Cottage Grove Ave & 71st St",238
"295","Cottage Grove Ave & 75th St",8
"296","Cottage Grove Ave & 78th St",187
"297","Cottage Grove Ave & 83rd St",405
"298","Cottage Grove Ave & 87th St",19
"299","Cottage Grove Ave & 89th Pl",3
"300","Cottage Grove Ave & 91st St",4
"301","Cottage Grove Ave & 92nd St",2
"302","Cottage Grove Ave & 98th St",18
"303","Cottage Grove Ave & Oakwood Blvd",1175
"304","DIVVY CASSETTE REPAIR MOBILE STATION",7
"305","Daley Center Plaza",15004
"306","Damen Ave & 33rd St",85
"307","Damen Ave & 47th St",15
"308","Damen Ave & 51st St",144
"309","Damen Ave & 59th St",247
"310","Damen Ave & 74th St",50
"311","Damen Ave & 80th St",2
"312","Damen Ave & 84th St",1
"313","Damen Ave & Charleston St",6425
"314","Damen Ave & Chicago Ave",11977
"315","Damen Ave & Clybourn Ave",5019
"316","Damen Ave & Cortland St",12739
"317","Damen Ave & Coulter St",886
"318","Damen Ave & Cullerton St",3530
"319","Damen Ave & Division St",9791
"320","Damen Ave & Foster Ave",4961
"321","Damen Ave & Grand Ave",5874
"322","Damen Ave & Leland Ave",5487
"323","Damen Ave & Madison St",3047
"324","Damen Ave & Melrose Ave",4076
"325","Damen Ave & Pershing Rd",484
"326","Damen Ave & Pierce Ave",22584
"327","Damen Ave & Sunnyside Ave",3746
"328","Damen Ave & Thomas St (Augusta Blvd)",7144
"329","Damen Ave & Wabansia Ave",2870
"330","Damen Ave & Walnut (Lake) St",3411
"331","Damen Ave & Wellington Ave",5304
"332","Dauphin Ave & 103rd St",166
"333","Dauphin Ave & 87th St",151
"334","Dayton St & North Ave",11749
"335","Dearborn Pkwy & Delaware Pl",21397
"336","Dearborn St & Adams St",9259
"337","Dearborn St & Erie St",26235
"338","Dearborn St & Monroe St",17387
"339","Dearborn St & Van Buren St",6555
"340","Delano Ct & Roosevelt Rd",7293
"341","Desplaines St & Jackson Blvd",11545
"342","Desplaines St & Kinzie St",19595
"343","Desplaines St & Randolph St",11086
"344","Divvy Valet - Oakwood Beach",18
"345","Dodge Ave & Church St",1001
"346","Dodge Ave & Main St",622
"347","Dodge Ave & Mulford St",500
"348","Dorchester Ave & 49th St",1073
"349","Dorchester Ave & 63rd St",858
"350","Doty Ave & 111th St",124
"351","Drake Ave & Addison St",1528
"352","Drake Ave & Montrose Ave",1580
"353","Drexel Ave & 87th St",3
"354","DuSable Lake Shore Dr & Belmont Ave",20807
"355","DuSable Lake Shore Dr & Diversey Pkwy",22349
"356","DuSable Lake Shore Dr & Monroe St",40125
"357","DuSable Lake Shore Dr & North Blvd",42141
"358","DuSable Lake Shore Dr & Wellington Ave",19952
"359","DuSable Museum",1089
"360","Dusable Harbor",19189
"361","East End Ave & 75th St",1
"362","East End Ave & 87th St",150
"363","Eastlake Ter & Howard St",268
"364","Eastlake Ter & Rogers Ave",1943
"365","Eberhart Ave & 131st St",59
"366","Eberhart Ave & 61st St",570
"367","Eberhart Ave & 91st St",108
"368","Eckhart Park",9149
"369","Eggleston Ave & 114th St",2
"370","Eggleston Ave & 115th St",2
"371","Eggleston Ave & 69th St",123
"372","Eggleston Ave & 92nd St",92
"373","Eli Whitney Public School",12
"374","Elizabeth (May) St & Fulton St",5030
"375","Elizabeth St & 47th St",108
"376","Elizabeth St & 59th St",59
"377","Elizabeth St & 92nd St",213
"378","Elizabeth St & Fulton St",1457
"379","Ellis Ave & 132nd Pl",5
"380","Ellis Ave & 53rd St",5784
"381","Ellis Ave & 55th St",19306
"382","Ellis Ave & 58th St",10110
"383","Ellis Ave & 60th St",23771
"384","Ellis Ave & 83rd St",184
"385","Elmwood Ave & Austin St",1267
"386","Elston Ave & Cortland St",9008
"387","Elston Ave & George St",1376
"388","Elston Ave & Henderson St",646
"389","Elston Ave & Wabansia Ave",3655
"390","Emerald Ave & 28th St",2797
"391","Emerald Ave & 31st St",6847
"392","Emerald Ave & 43rd St",10
"393","Emerald Ave & 45th St",4
"394","Evans Ave & 63rd St",6
"395","Evans Ave & 75th St",184
"396","Evanston Civic Center",1238
"397","Ewing Ave & 101st St",4
"398","Ewing Ave & 105th St",7
"399","Ewing Ave & 106th St",7
"400","Ewing Ave & 112th St",3
"401","Ewing Ave & 96th St",6
"402","Ewing Ave & 99th St",1
"403","Ewing Ave & Burnham Greenway",130
"404","Ewing Ave & Indianapolis Ave",3
"405","Exchange Ave & 79th St",234
"406","Fairbanks Ct & Grand Ave",19439
"407","Fairbanks St & Superior St",8149
"408","Fairfield Ave & 44th St",147
"409","Fairfield Ave & Roosevelt Rd",577
"410","Federal St & Polk St",17688
"411","Field Blvd & South Water St",12428
"412","Field Museum",7576
"413","Financial Pl & Ida B Wells Dr",7213
"414","Forrestville Ave & 47th St",12
"415","Fort Dearborn Dr & 31st St",8593
"416","Francisco Ave & 47th St",212
"417","Francisco Ave & Bloomingdale Ave",694
"418","Francisco Ave & Foster Ave",2498
"419","Francisco Ave & Hollywood Ave",81
"420","Francisco Ave & Montrose Ave",1159
"421","Franklin St & Adams St (Temp)",9599
"422","Franklin St & Chicago Ave",15804
"423","Franklin St & Illinois St",13953
"424","Franklin St & Jackson Blvd",17088
"425","Franklin St & Lake St",14735
"426","Franklin St & Monroe St",14231
"427","Fullerton & Monitor",335
"428","Glenwood Ave & Morse Ave",4808
"429","Glenwood Ave & Touhy Ave",2044
"430","Grand Ave & North Ave",12
"431","Green St & 103rd St",7
"432","Green St & Madison Ave*",506
"433","Green St & Madison St",22966
"434","Green St & Randolph St",4797
"435","Green St & Randolph St*",11351
"436","Green St & Washington Blvd",3896
"437","Greenview Ave & Diversey Pkwy",6997
"438","Greenview Ave & Fullerton Ave",13647
"439","Greenview Ave & Jarvis Ave",3441
"440","Greenwood Ave & 47th St",2196
"441","Greenwood Ave & 79th St",121
"442","Greenwood Ave & 87th St",1
"443","Greenwood Ave & 91st St",102
"444","Greenwood Ave & 97th St",160
"445","Greenwood Ave & Lake Park Ave",24
"446","Hale Ave & 107th St",253
"447","Halsted & 63rd - Kennedy-King Vaccination Site",250
"448","Halsted St & 102nd St",1
"449","Halsted St & 104th St",127
"450","Halsted St & 111th St",122
"451","Halsted St & 18th St",3915
"452","Halsted St & 21st St",2123
"453","Halsted St & 35th St",2708
"454","Halsted St & 37th St",585
"455","Halsted St & 41st St",3
"456","Halsted St & 47th Pl",496
"457","Halsted St & 51st St",354
"458","Halsted St & 56th St",110
"459","Halsted St & 59th St",80
"460","Halsted St & 63rd St",73
"461","Halsted St & 64th St",5
"462","Halsted St & 69th St",101
"463","Halsted St & 73rd St",173
"464","Halsted St & 76th St",12
"465","Halsted St & 78th St",192
"466","Halsted St & 80th St",11
"467","Halsted St & 94th St",5
"468","Halsted St & 95th St - SE",5
"469","Halsted St & 95th St - SW",5
"470","Halsted St & 96th St",285
"471","Halsted St & Archer Ave",2515
"472","Halsted St & Clybourn Ave",20700
"473","Halsted St & Dickens Ave",16861
"474","Halsted St & Maxwell St",10840
"475","Halsted St & North Branch St",1792
"476","Halsted St & Polk St",15849
"477","Halsted St & Roosevelt Rd",8195
"478","Halsted St & Roscoe St",22204
"479","Halsted St & Willow St",11916
"480","Halsted St & Wrightwood Ave",20764
"481","Hamilton Ave & 95th St",11
"482","Hamilton Park",2
"483","Hamlin Ave & 62nd Pl",193
"484","Hamlin Ave & Chicago Ave",11
"485","Hamlin Ave & Fullerton Ave",82
"486","Hamlin Ave & Grand Ave",19
"487","Hamlin Ave & Montrose Ave",43
"488","Hampden Ct & Diversey Ave",3680
"489","Harding Ave & 26th St",263
"490","Harding Ave & 47th St",11
"491","Harlem & Irving Park",611
"492","Harlem Ave & Grace St",69
"493","Harold Washington Park",86
"494","Harper Ave & 59th St",5451
"495","Harper Ave & 63rd St",13
"496","Harriet E Sayre Public School",13
"497","Harvard Ave & 103rd St",7
"498","Harvard Ave & 119th St",4
"499","Harvey Ave & North Ave",8
"500","Hastings WH 2",2
"501","Hegewisch Metra Station",74
"502","Hermitage Ave & Polk St",5649
"503","Hiawatha Park",16
"504","Homan Ave & 111th St",8
"505","Homan Ave & 26th St",1
"506","Homan Ave & 65th St",171
"507","Homan Ave & Fillmore St",73
"508","Homewood Ave & 115th St",205
"509","Homewood Ave & Monterey Ave",47
"510","Honore St & 87th St - SE",1
"511","Honore St & Division St",11983
"512","Houston Ave & 91st St",8
"513","Houston Ave & 92nd St",180
"514","Hoyne Ave & 110th Pl",23
"515","Hoyne Ave & 34th St",94
"516","Hoyne Ave & 47th St",383
"517","Hoyne Ave & Balmoral Ave",2659
"518","Humboldt Blvd & Armitage Ave",5490
"519","Hyde Park Blvd & 53rd St",143
"520","Hyde Park Blvd & 55th St",244
"521","Indiana Ave & 103rd St",143
"522","Indiana Ave & 133rd St",9
"523","Indiana Ave & 26th St",2595
"524","Indiana Ave & 31st St",3825
"525","Indiana Ave & 40th St",364
"526","Indiana Ave & Roosevelt Rd",25960
"527","Ingleside Ave & 79th St",8
"528","James Madison School",1
"529","Jefferson St & Monroe St",8364
"530","Jeffery Blvd & 67th St",576
"531","Jeffery Blvd & 71st St",563
"532","Jeffery Blvd & 76th St",207
"533","Jeffery Blvd & 83rd St",3
"534","Jeffrey Blvd & 71st St",34
"535","Jonathan Y Scammon Public School",24
"536","Justine St & 87th St",10
"537","Karlov Ave & Kamerling Ave",20
"538","Karlov Ave & Madison St",139
"539","Karlov Ave & Milwaukee Ave",3
"540","Kedvale Ave & 63rd St",10
"541","Kedvale Ave & Addison St",4
"542","Kedvale Ave & Avondale Ave",30
"543","Kedzie & 103rd St - East",3
"544","Kedzie & 103rd St - West",4
"545","Kedzie Ave & 104th St",51
"546","Kedzie Ave & 110th St",122
"547","Kedzie Ave & 21st St",552
"548","Kedzie Ave & 24th St",320
"549","Kedzie Ave & 45th St",157
"550","Kedzie Ave & 48th Pl",992
"551","Kedzie Ave & 52nd St",184
"552","Kedzie Ave & 54th St - SE",52
"553","Kedzie Ave & 54th St - SW",57
"554","Kedzie Ave & 57th St",400
"555","Kedzie Ave & 58th St",46
"556","Kedzie Ave & 61st Pl",73
"557","Kedzie Ave & 63rd St",40
"558","Kedzie Ave & 64th St - SE",5
"559","Kedzie Ave & 64th St - SW",21
"560","Kedzie Ave & Archer Ave",22
"561","Kedzie Ave & Argyle St",9
"562","Kedzie Ave & Bryn Mawr Ave",1148
"563","Kedzie Ave & Chicago Ave",1050
"564","Kedzie Ave & Foster Ave",1292
"565","Kedzie Ave & George St",926
"566","Kedzie Ave & Harrison St",216
"567","Kedzie Ave & Lake St",931
"568","Kedzie Ave & Leland Ave",1940
"569","Kedzie Ave & Milwaukee Ave",15543
"570","Kedzie Ave & Palmer Ct",4617
"571","Kedzie Ave & Pershing Rd",20
"572","Kedzie Ave & Roosevelt Rd",377
"573","Keeler Ave & 26th St",2
"574","Keeler Ave & 55th St",3
"575","Keeler Ave & Madison St",10
"576","Keeler Ave & Roosevelt Rd",59
"577","Kenneth Ave & 50th St",98
"578","Kenneth Ave & 63rd St",9
"579","Kenosha & Wellington",419
"580","Kenton Ave & Madison St",112
"581","Kenton Ave & Palmer St",100
"582","Keystone Ave & Fullerton Ave",1419
"583","Keystone Ave & Irving Park Rd",21
"584","Keystone Ave & Montrose Ave",1223
"585","Keystone Ave & North Ave",48
"586","Kilbourn & Belden",255
"587","Kilbourn & Roscoe",429
"588","Kilbourn Ave & Fullerton Ave",8
"589","Kilbourn Ave & Irving Park Rd",516
"590","Kilbourn Ave & Milwaukee Ave",455
"591","Kildare & Cermak",113
"592","Kildare Ave & 26th St",78
"593","Kildare Ave & 47th St",165
"594","Kildare Ave & 55th St",67
"595","Kildare Ave & 63rd St",7
"596","Kildare Ave & Chicago Ave",37
"597","Kildare Ave & Division Ave",7
"598","Kildare Ave & Division St",40
"599","Kildare Ave & Montrose Ave",859
"600","Kildare Ave & Washignton Blvd",3
"601","Kilpatrick Ave & Grand Ave",272
"602","Kilpatrick Ave & Parker Ave",541
"603","Kimball Ave & Belmont Ave",2512
"604","Kimball Ave & Carmen Ave",19
"605","Kimbark Ave & 53rd St",15992
"606","Kimbark Ave & 63rd St",6
"607","Kimbark Ave & 67th St",73
"608","King Dr & 83rd St",4
"609","Kingsbury St & Erie St",17055
"610","Kingsbury St & Kinzie St",32380
"611","Knox Ave & Montrose Ave",1187
"612","Kolin Ave & Archer Ave",20
"613","Komensky Ave & 31st St",389
"614","Komensky Ave & 55th St",197
"615","Komensky Ave & 59th St",35
"616","Kosciuszko Park",3068
"617","Kostner Ave & 63rd St",131
"618","Kostner Ave & Adams St",345
"619","Kostner Ave & Armitage Ave",285
"620","Kostner Ave & Lake St",98
"621","Kostner Ave & North Ave",12
"622","Kostner Ave & Wrightwood Ave",348
