"","end_station_name","n"
"623","La Villita Park (Albany/30th)",93
"624","LaSalle Dr & Huron St",12036
"625","LaSalle St & Adams St",4943
"626","LaSalle St & Illinois St",24000
"627","LaSalle St & Jackson Blvd",13625
"628","LaSalle St & Washington St",8977
"629","Lafayette Ave & 119th St",5
"630","Lafayette Ave & 87th St - NW",8
"631","Lafayette Ave & 87th St - SW",11
"632","Lafayette Ave & 95th St",97
"633","Laflin St & 51st St",6
"634","Laflin St & 79th St",2
"635","Laflin St & Cullerton St",3339
"636","Lake Park Ave & 35th St",2671
"637","Lake Park Ave & 44th St",4
"638","Lake Park Ave & 47th St",2639
"639","Lake Park Ave & 53rd St",7465
"640","Lake Park Ave & 56th St",7697
"641","Lakefront Trail & Bryn Mawr Ave",13982
"642","Lakefront Trail & Wilson Ave",8733
"643","Lakeview Ave & Fullerton Pkwy",22343
"644","Lamon Ave & Armitage Ave",257
"645","Lamon Ave & Belmont Ave",582
"646","Lamon Ave & Chicago Ave",166
"647","Langley Ave & 105th Pl",4
"648","Langley Ave & 79th St",29
"649","Laramie Ave & Belmont Ave",25
"650","Laramie Ave & Fullerton Ave",35
"651","Laramie Ave & Gladys Ave",60
"652","Laramie Ave & Grand Ave",17
"653","Laramie Ave & Kinzie St",180
"654","Laramie Ave & Madison St",215
"655","Laramie Ave & Warwick Ave",4
"656","Larrabee St & Armitage Ave",8920
"657","Larrabee St & Division St",11315
"658","Larrabee St & Kingsbury St",18625
"659","Larrabee St & Menomonee St",5712
"660","Larrabee St & North Ave",6877
"661","Larrabee St & Oak St",7588
"662","Larrabee St & Webster Ave",22504
"663","Latrobe Ave & Chicago Ave",204
"664","Latrobe Ave & Lake St",10
"665","Lavergne & Fullerton",463
"666","Lavergne Ave & 46th St",89
"667","Lavergne Ave & Division St",62
"668","Lawler Ave & 50th St",337
"669","Lawndale Ave & 111th St",178
"670","Lawndale Ave & 16th St",75
"671","Lawndale Ave & 30th St",238
"672","Lawndale Ave & Diversey Ave",52
"673","Lawndale Ave & Polk St",1
"674","Lawrence Ave & 103rd St",4
"675","Leamington Ave & Hirsch St",88
"676","Leavitt St & Addison St",3306
"677","Leavitt St & Archer Ave",1179
"678","Leavitt St & Armitage Ave",5725
"679","Leavitt St & Belmont Ave",4902
"680","Leavitt St & Chicago Ave",5336
"681","Leavitt St & Division St",4333
"682","Leavitt St & Lawrence Ave",2925
"683","Leavitt St & North Ave",6717
"684","Legler Regional Library",1
"685","Lincoln Ave & Addison St",3856
"686","Lincoln Ave & Balmoral Ave",727
"687","Lincoln Ave & Belle Plaine Ave",6233
"688","Lincoln Ave & Belmont Ave",3055
"689","Lincoln Ave & Belmont Ave (Temp)",6150
"690","Lincoln Ave & Diversey Pkwy",15566
"691","Lincoln Ave & Fullerton Ave",21126
"692","Lincoln Ave & Peterson Ave",501
"693","Lincoln Ave & Roscoe St",3536
"694","Lincoln Ave & Roscoe St - Charging",3
"695","Lincoln Ave & Roscoe St*",7804
"696","Lincoln Ave & Sunnyside Ave",6226
"697","Lincoln Ave & Waveland Ave",4933
"698","Lincoln Ave & Winona St",2906
"699","Lincoln Park Conservatory",12390
"700","Lincolnwood Dr & Central St",666
"701","Linder Ave & Archer Ave",1
"702","Linder Ave & Belmont Ave",9
"703","Lockwood Ave & Wrightwood Ave",592
"704","Logan Blvd & Elston Ave",7010
"705","Long & Irving Park",898
"706","Long Ave & Belden Ave",368
"707","Long Ave & Belmont Ave",301
"708","Long Ave & North Ave",91
"709","Longwood Dr & 111th St",7
"710","Longwood Dr & 95th St",5
"711","Loomis Blvd & 83rd St",1
"712","Loomis Blvd & 84th St",131
"713","Loomis St & 87th St",40
"714","Loomis St & 89th St",135
"715","Loomis St & Archer Ave",1582
"716","Loomis St & Jackson Blvd",6106
"717","Loomis St & Lexington St",21702
"718","Loomis St & Lexington St*",547
"719","Lorel Ave & Chicago Ave",3
"720","Lowe Ave & 98th St",1
"721","Lowe Park",2
"722","Lowell Ave & Elston Ave",51
"723","MLK Jr Dr & 29th St",8549
"724","MLK Jr Dr & 47th St",570
"725","MLK Jr Dr & 56th St",301
"726","MLK Jr Dr & 63rd St",473
"727","MLK Jr Dr & 83rd St",162
"728","MLK Jr Dr & Pershing Rd",1286
"729","MTV Hubbard St",438
"730","Mackinaw Ave & 106th St",6
"731","Mackinaw Ave & 108th St",8
"732","Mackinaw Ave & 85th St",2
"733","Major Ave & Bloomingdale Ave",98
"734","Major Taylor Trail & 115th St",142
"735","Major Taylor Trail & 124th St",103
"736","Malcolm X College",442
"737","Malcolm X College Vaccination Site",1482
"738","Manor Ave & Leland Ave",2190
"739","Maplewood Ave & 59th St",92
"740","Maplewood Ave & Peterson Ave",828
"741","Marine Dr & Ainslie St",7780
"742","Marquette Ave & 79th St",39
"743","Marquette Ave & 83rd St",1
"744","Marquette Ave & 89th St",149
"745","Marshfield Ave & 44th St",420
"746","Marshfield Ave & 45th St",9
"747","Marshfield Ave & 59th St",62
"748","Marshfield Ave & 87th St",3
"749","Martin Luther King Dr & 111th St",77
"750","Martin Luther King Dr & 44th St",8
"751","Martin Luther King Dr & 69th St",5
"752","Maryland Ave & 104th St",243
"753","Maryland Ave & 87th ST",4
"754","Mason Ave & Belmont Ave",128
"755","Mason Ave & Roosevelt Rd",11
"756","May St & 63rd St",2
"757","May St & 69th St",259
"758","May St & 78th St",1
"759","May St & Cullerton St",2875
"760","May St & Taylor St",13305
"761","Mayfield & Roosevelt Rd",22
"762","McClurg Ct & Erie St",15304
"763","McClurg Ct & Ohio St",21004
"764","McCormick Blvd & Devon Ave",6
"765","McCormick Place",5999
"766","McVicker Ave & Grand Ave",6
"767","Meade Ave & Addison St",141
"768","Meade Ave & Diversey Ave",281
"769","Melvina Ave & Belmont Ave",4
"770","Menard Ave & Adams Blvd",3
"771","Menard Ave & Agusta Blvd",10
"772","Menard Ave & Belmont Ave",3
"773","Menard Ave & Dakin St - midblock",14
"774","Menard Ave & Division St",62
"775","Menard Ave & Grand Ave",10
"776","Menard Ave & Madison St",4
"777","Menard Ave & North Ave",46
"778","Michele Clark Magnet High School",2
"779","Michigan Ave & 102nd St",2
"780","Michigan Ave & 110th St",5
"781","Michigan Ave & 113th St",3
"782","Michigan Ave & 114th St",78
"783","Michigan Ave & 119th St",4
"784","Michigan Ave & 14th St",11848
"785","Michigan Ave & 18th St",9584
"786","Michigan Ave & 71st St",129
"787","Michigan Ave & 8th St",15435
"788","Michigan Ave & 96th St",5
"789","Michigan Ave & Ida B Wells Dr",7596
"790","Michigan Ave & Jackson Blvd",12362
"791","Michigan Ave & Lake St",21611
"792","Michigan Ave & Madison St",10468
"793","Michigan Ave & Oak St",40127
"794","Michigan Ave & Pearson St",10475
"795","Michigan Ave & Washington St",23946
"796","Midway Orange Line",165
"797","Mies van der Rohe Way & Chestnut St",15569
"798","Mies van der Rohe Way & Chicago Ave",15316
"799","Millard Ave & 26th St",497
"800","Millennium Park",35234
"801","Milwaukee Ave & Addison St",39
"802","Milwaukee Ave & Cuyler Ave",891
"803","Milwaukee Ave & Diversey Ave",155
"804","Milwaukee Ave & Fullerton Ave",3171
"805","Milwaukee Ave & Grand Ave",14886
"806","Milwaukee Ave & Haussen Ct",46
"807","Milwaukee Ave & Rockwell St",4784
"808","Milwaukee Ave & School St",33
"809","Milwaukee Ave & Wabansia Ave",12822
"810","Milwaukee Ave & Waveland Ave",5
"811","Monticello Ave & Belmont Ave",59
"812","Monticello Ave & Chicago Ave",160
"813","Monticello Ave & Irving Park Rd",1700
"814","Montrose Harbor",20026
"815","Morgan Ave & 14th Pl",4901
"816","Morgan St & 103rd St",3
"817","Morgan St & 18th St",6011
"818","Morgan St & 31st St",3834
"819","Morgan St & 87th St",5
"820","Morgan St & 95th St",17
"821","Morgan St & Lake St",10207
"822","Morgan St & Lake St*",5989
"823","Morgan St & Pershing Rd",215
"824","Morgan St & Polk St",15494
"825","Mozart Elementary School",88
"826","Mozart St & Jackson Blvd",86
"827","Mt Greenwood Library - North",3
"828","Mt Greenwood Library - South",10
"829","Mulligan Ave & Wellington Ave",336
"830","Museum of Science and Industry",4559
"831","Muskegon Ave & 89th St",5
"832","N Carpenter St & W Lake St",2325
"833","N Clark St & W Elm St",263
"834","N Damen Ave & W Chicago Ave",372
"835","N Green St & W Lake St",6932
"836","N Narragansett Ave & Grand Ave",41
"837","N Paulina St & Lincoln Ave",756
"838","N Sayre Ave & W Belden Ave",5
"839","N Sheffield Ave & W Wellington Ave",1498
"840","N Shore Channel Trail & Argyle Ave",3
"841","N Shore Channel Trail & Argyle St",843
"842","N Southport Ave & W Newport Ave",1005
"843","Nagle Ave & Belmont Ave",56
"844","Narragansett & Irving Park",516
"845","Narragansett & McLean",153
"846","Narragansett & Wrightwood",920
"847","Narragansett Ave & Fullerton Ave",20
"848","Narragansett Ave & School St",261
"849","Neva Ave & Grand Ave",42
"850","New England Ave & Grace St",4
"851","New St & Illinois St",21236
"852","NewHastings",6
"853","Newcastle Ave & Belden Ave",73
"854","Newcastle Ave & Belmont Ave",7
"855","Newcastle Ave & Wellington Ave",1
"856","Newland Ave & Diversey Ave",7
"857","Noble St & Milwaukee Ave",8267
"858","Nordica & Medill",82
"859","Nordica Ave & Addison St",6
"860","Normal Ave & 72nd St",3
"861","Normal Ave & Archer Ave",1157
"862","Normal Blvd & 61st Pl",1
"863","North Ave & New England Ave",52
"864","Oak Park & Wellington",203
"865","Oakley Ave & Irving Park Rd",2794
"866","Oakley Ave & Touhy Ave",680
"867","Ogden Ave & Chicago Ave",12035
"868","Ogden Ave & Congress Pkwy",3313
"869","Ogden Ave & Race Ave",10139
"870","Ogden Ave & Roosevelt Rd",1958
"871","Oglesby Ave & 100th St",97
"872","Oglesby Ave & 95th St",6
"873","Oketo Ave & Addison St",118
"874","Oketo Ave & Belmont Ave",10
"875","Oleander Ave & Addison St",5
"876","Olive Harvey College",117
"877","Orange & Addison",303
"878","Orleans St & Chestnut St (NEXT Apts)",8760
"879","Orleans St & Elm St",5141
"880","Orleans St & Hubbard St",8618
"881","Orleans St & Merchandise Mart Plaza",15856
"882","Orville T Bright School",2
"883","Ozark Ave & Addison St",6
"884","Panama Ave & Forest Preserve Ave",1
"885","Panama Ave & Grace St",37
"886","Park Manor Elementary School",4
"887","Parkside Ave & Armitage Ave",16
"888","Parnell Ave & 103rd St",3
"889","Parnell Ave & 119th St",6
"890","Parnell Ave & 98th St",2
"891","Paul Revere Elementary School",1
"892","Paulina Ave & North Ave",9003
"893","Paulina St & 18th St",5264
"894","Paulina St & Flournoy St",9276
"895","Paulina St & Howard St",2662
"896","Paulina St & Montrose Ave",4111
"897","Pawel Bialowas - Test- PBSC charging station",1
"898","Penn Elementary School / KIPP Ascend Middle School",2
"899","Peoria St & Jackson Blvd",17066
"900","Percy Julian HS",1
"901","Perry Ave & 108th Pl",8
"902","Perry Ave & 69th St",352
"903","Phillips Ave & 79th St",324
"904","Phillips Ave & 83rd St",135
"905","Pine Grove Ave & Irving Park Rd",15482
"906","Pine Grove Ave & Waveland Ave",19494
"907","Ping Tom Park (East)",280
"908","Piotrowski Park",4
"909","Pittsburgh Ave & Irving Park",6
"910","Plainfield & Irving Park",58
"911","Plainfield Ave & Irving Park Rd",3
"912","Prairie Ave & 43rd St",975
"913","Prairie Ave & 47th St - midblock",37
"914","Prairie Ave & Garfield Blvd",1424
"915","Princeton Ave & 43rd St",3
"916","Princeton Ave & 47th St",671
"917","Princeton Ave & Garfield Blvd",389
"918","Prospect Sq & 91st St",216
"919","Pubic Rack - Pulaski Rd & 41st",20
"920","Public  Rack - Albany Ave & 63rd St",14
"921","Public Rack - 10101 S Stony Island Ave",1
"922","Public Rack - 10557 S Western Ave",5
"923","Public Rack - 111th St - Morgan Park Metra",11
"924","Public Rack - 532 E 43rd St",11
"925","Public Rack - 53rd St & Indiana Ave",1
"926","Public Rack - 63rd & Western Ave N",4
"927","Public Rack - 63rd & Western Ave S",4
"928","Public Rack - 83rd St (Avalon Park) Metra",1
"929","Public Rack - Abbott Park",5
"930","Public Rack - Ada St & 79th St",2
"931","Public Rack - Aida Food Market",1
"932","Public Rack - Al Raby School",7
"933","Public Rack - Albany Ave & 111th St - NW",2
"934","Public Rack - Ashland Ave & 45th St",9
"935","Public Rack - Ashland Ave & 45th St  S",6
"936","Public Rack - Ashland Ave & 63rd St",7
"937","Public Rack - Ashland Ave & 71st St",9
"938","Public Rack - Ashland Ave & 74th St",1
"939","Public Rack - Ashland Ave & 76th St",4
"940","Public Rack - Ashland Ave & 83rd St",9
"941","Public Rack - Ashland Ave & 91st St",9
"942","Public Rack - Austin Ave & Roscoe St",84
"943","Public Rack - Austin Ave & Wellington Ave",8
"944","Public Rack - Austin Ave & Wellington Ave - midblock",6
"945","Public Rack - Austin Ave & Wrightwood Ave",88
"946","Public Rack - Austin Blvd & North Ave",17
"947","Public Rack - Austin Branch Chicago Public Library",5
"948","Public Rack - Ave L & 105th St",1
"949","Public Rack - Ave N & 106th St",1
"950","Public Rack - Avenue J & 102nd St",1
"951","Public Rack - Avenue J & 112th St",1
"952","Public Rack - Avers Ave & Archer Ave",8
"953","Public Rack - Avers Ave & Irving Park Rd",100
"954","Public Rack - Avers Ave & Ogden Ave",37
"955","Public Rack - Avondale Ave & Addison St",65
"956","Public Rack - Baltimore Ave & 132nd St",2
"957","Public Rack - Bell Ave & 95th St",1
"958","Public Rack - Bensley Ave & 103rd St",2
"959","Public Rack - Bishop St & 81st St",1
"960","Public Rack - Brainerd Park",55
"961","Public Rack - Brandon Ave & 91st St",15
"962","Public Rack - Brighton Park Branch Chicago Library",2
"963","Public Rack - Buffalo Ave & 133rd St",2
"964","Public Rack - Buffalo Ave & 89th St",1
"965","Public Rack - Burnside Academy",1
"966","Public Rack - California Ave & Cortez St",365
"967","Public Rack - California Ave & Devon Ave - NE",39
"968","Public Rack - California Ave & Devon Ave - NW",70
"969","Public Rack - California Ave & Ogden Ave",60
"970","Public Rack - California Ave & Pershing Rd",5
"971","Public Rack - California Ave & Touhy Ave - NW",73
"972","Public Rack - California Ave & Touhy Ave - SW",7
"973","Public Rack - California Ave & Touhy Ave - midblock",1
"974","Public Rack - Calumet Ave & 51st St",61
"975","Public Rack - Calumet Ave & Garfield Blvd",1
"976","Public Rack - Campbell Ave & Pratt Blvd",57
"977","Public Rack - Canty Elementary School",1
"978","Public Rack - Central Ave & Congress Pkwy",1
"979","Public Rack - Central Ave & Corcoran Pl",17
"980","Public Rack - Central Ave & George St",29
"981","Public Rack - Central Ave & North Ave",21
"982","Public Rack - Central Park Ave & 16th St",6
"983","Public Rack - Central Park Ave & Fillmore St",10
"984","Public Rack - Central Park Ave & Fulton Blvd",3
"985","Public Rack - Central Park Ave & Ogden Ave",24
"986","Public Rack - Champlain Ave & 134th St",1
"987","Public Rack - Champlain Ave & 65th St",34
"988","Public Rack - Chappel Ave & 71st St",1
"989","Public Rack - Chase Ave & Touhy Ave - NE",23
"990","Public Rack - Chase Ave & Touhy Ave - NW",12
"991","Public Rack - Chopin Park",68
"992","Public Rack - Christiana Ave & 111th St",1
"993","Public Rack - Christiana Ave & 55th St",2
"994","Public Rack - Christiana Ave & Archer Ave",83
"995","Public Rack - Christiana Ave & Belmont Ave",336
"996","Public Rack - Christiana Ave & Bryn Mawr Ave",18
"997","Public Rack - Christiana Ave & Lawrence Ave",101
"998","Public Rack - Cicero Ave & Altgeld St",48
"999","Public Rack - Cicero Ave & Cortland St - midblock",34
"1000","Public Rack - Cicero Ave & Le Moyne St - midblock",10
"1001","Public Rack - Cicero Ave & North Ave",64
"1002","Public Rack - Cicero Ave & Roscoe St",83
"1003","Public Rack - Cicero Ave & Wellington Ave",50
"1004","Public Rack - Cicero Ave & Wrightwood Ave",269
"1005","Public Rack - Claremont Ave & 71st St",4
"1006","Public Rack - Clyde Ave & 87th St",4
"1007","Public Rack - Colfax Ave & 83rd St",14
"1008","Public Rack - Commercial Ave & 89th St",1
"1009","Public Rack - Corliss Ave & 133rd St",1
"1010","Public Rack - Cornell Ave & 87th Pl",13
"1011","Public Rack - Cottage Grove & 85th St",2
"1012","Public Rack - Cottage Grove & 86th St",2
"1013","Public Rack - Cottage Grove Ave & 111th St",1
"1014","Public Rack - Cottage Grove Ave & 87th St",5
"1015","Public Rack - Cottage Grove Ave & 89th Pl",1
"1016","Public Rack - Cottage Grove Ave & 92nd St",2
"1017","Public Rack - Cottage Grove Ave & 98th St",3
"1018","Public Rack - Crandon Ave & 80th St",1
"1019","Public Rack - Damen Ave & 47th St",4
"1020","Public Rack - Damen Ave & 80th St",3
"1021","Public Rack - Division St & Christiana Ave",4
"1022","Public Rack - Drake Ave & Leland Ave",52
"1023","Public Rack - East End Ave & 75th St",1
"1024","Public Rack - East End Ave & 87th St",1
"1025","Public Rack - Eberhart Ave & 61st St",25
"1026","Public Rack - Eggleston Ave & 115th St",5
"1027","Public Rack - Eli Whitney Public School",78
"1028","Public Rack - Emerald Ave & 43rd St",2
"1029","Public Rack - Emerald Ave & 45th St",2
"1030","Public Rack - Evans Ave & 63rd St",35
"1031","Public Rack - Ewing Ave & 102nd St",1
"1032","Public Rack - Ewing Ave & 105th St",2
"1033","Public Rack - Ewing Ave & 106th St",8
"1034","Public Rack - Ewing Ave & 106th St NW",2
"1035","Public Rack - Ewing Ave & 107th St",8
"1036","Public Rack - Ewing Ave & 95th St",2
"1037","Public Rack - Ewing Ave & 96th St N",2
"1038","Public Rack - Ewing Ave & 96th St S",1
"1039","Public Rack - Ewing Ave & 99th St",2
"1040","Public Rack - Exchange Ave & 73rd Pl",17
"1041","Public Rack - Fairfield Ave & 63rd St",24
"1042","Public Rack - Forrestville Ave & 47th St",8
"1043","Public Rack - Foster Ave & Drake Ave",6
"1044","Public Rack - Francisco Ave & Touhy Ave",7
"1045","Public Rack - Fullerton Ave & Lavergne Ave",30
"1046","Public Rack - Fullerton Ave & Narragansett Ave",107
"1047","Public Rack - Garfield Park Conservatory",3
"1048","Public Rack - Grand Ave & Lawndale Ave",3
"1049","Public Rack - Grand Ave & North Ave",72
"1050","Public Rack - Green St & 103rd St",3
"1051","Public Rack - Greenwood Ave & Lake Park Ave",12
"1052","Public Rack - Halsted St & 102nd St",1
"1053","Public Rack - Halsted St & 109th St",3
"1054","Public Rack - Halsted St & 111th St",2
"1055","Public Rack - Halsted St & 113th St",1
"1056","Public Rack - Halsted St & 63rd St",2
"1057","Public Rack - Halsted St & 64th St",10
"1058","Public Rack - Halsted St & 76th St",1
"1059","Public Rack - Halsted St & 95th St - SE",5
"1060","Public Rack - Halsted St & 95th St - SW",2
"1061","Public Rack - Hamilton Ave & 95th St",4
"1062","Public Rack - Hamlin Ave & Chicago Ave",18
"1063","Public Rack - Hamlin Ave & Fullerton Ave",385
"1064","Public Rack - Hamlin Ave & Grand Ave",109
"1065","Public Rack - Hamlin Ave & Madison St",8
"1066","Public Rack - Hamlin Ave & Montrose Ave",193
"1067","Public Rack - Harding Ave & 47th St",2
"1068","Public Rack - Harold Washington Park",69
"1069","Public Rack - Harper Ave & 63rd St",2
"1070","Public Rack - Harriet E Sayre Public School",5
"1071","Public Rack - Harvard Ave & 103rd St",2
"1072","Public Rack - Harvard Ave & 119th St",1
"1073","Public Rack - Harvey Ave & North Ave",13
"1074","Public Rack - Hiawatha Park",4
"1075","Public Rack - Homan Ave & 111th St",1
"1076","Public Rack - Homan Ave & 26th St",11
"1077","Public Rack - Homan Ave & Lake St",3
"1078","Public Rack - Homan Ave & Roosevelt",2
"1079","Public Rack - Houston Ave & 130th St",2
"1080","Public Rack - Hoyne Ave & 110th Pl",53
"1081","Public Rack - Hoyne Ave & 51st St",4
"1082","Public Rack - Hyde Park Blvd & 53rd St",20
"1083","Public Rack - Hyde Park Blvd & 55th St",45
"1084","Public Rack - Independence Blvd & Roosevelt",2
"1085","Public Rack - Jeffery Blvd & 67th St",2
"1086","Public Rack - Jeffery Blvd & 81st St",3
"1087","Public Rack - Jeffery Blvd & 83rd St",1
"1088","Public Rack - Jeffrey Blvd & 71st St",6
"1089","Public Rack - Jensen Park",104
"1090","Public Rack - Jonathan Y Scammon Public School",62
"1091","Public Rack - Karlov Ave & 26th St",7
"1092","Public Rack - Karlov Ave & Kamerling Ave",110
"1093","Public Rack - Karlov Ave & Milwaukee Ave",53
"1094","Public Rack - Kedvale Ave & 26th St",6
"1095","Public Rack - Kedvale Ave & 63rd St",1
"1096","Public Rack - Kedvale Ave & 63rd St E",1
"1097","Public Rack - Kedvale Ave & 63rd St W",1
"1098","Public Rack - Kedvale Ave & Addison St",20
"1099","Public Rack - Kedvale Ave & Avondale Ave",81
"1100","Public Rack - Kedzie & 103rd St - East",2
"1101","Public Rack - Kedzie & 103rd St - W",3
"1102","Public Rack - Kedzie Ave & 54th Pl",5
"1103","Public Rack - Kedzie Ave & 54th St - SE",18
"1104","Public Rack - Kedzie Ave & 54th St - SW",5
"1105","Public Rack - Kedzie Ave & 58th St",11
"1106","Public Rack - Kedzie Ave & 60th St",5
"1107","Public Rack - Kedzie Ave & 61st Pl",5
"1108","Public Rack - Kedzie Ave & 61st Pl E",16
"1109","Public Rack - Kedzie Ave & 61st Pl W",20
"1110","Public Rack - Kedzie Ave & 62nd Pl",23
"1111","Public Rack - Kedzie Ave & 63rd St",10
"1112","Public Rack - Kedzie Ave & 64th St - SE",3
"1113","Public Rack - Kedzie Ave & 64th St - SW",9
"1114","Public Rack - Kedzie Ave & Archer Ave",23
"1115","Public Rack - Kedzie Ave & Argyle St",169
"1116","Public Rack - Kedzie Ave & Arthington St",1
"1117","Public Rack - Kedzie Ave & Chicago Ave",14
"1118","Public Rack - Kedzie Ave & Pershing Rd",2
"1119","Public Rack - Kedzie Ave & Walnut St",6
"1120","Public Rack - Keef Ave & South Chicago Ave",1
"1121","Public Rack - Keeler Ave & 26th St",2
"1122","Public Rack - Keeler Ave & 55th St",3
"1123","Public Rack - Kenneth Ave & 63rd St E",8
"1124","Public Rack - Kenneth Ave & 63rd St W",1
"1125","Public Rack - Kenton Ave & Palmer St",162
"1126","Public Rack - Keystone Ave & Irving Park Rd",112
"1127","Public Rack - Keystone Ave & North Ave",155
"1128","Public Rack - Kilbourn Ave & Fullerton Ave",105
"1129","Public Rack - Kildare Ave & 63rd St",1
"1130","Public Rack - Kildare Ave & Division Ave",2
"1131","Public Rack - Kildare Ave & Division St",70
"1132","Public Rack - Kildare Ave & North Ave",7
"1133","Public Rack - Kildare Ave & Washignton Blvd",1
"1134","Public Rack - Kimball Ave & Carmen Ave",30
"1135","Public Rack - Kimbark Ave & 63rd St",4
"1136","Public Rack - Kimbark Ave & 67th St",45
"1137","Public Rack - King Dr & 115th St",64
"1138","Public Rack - King Dr & 71st St",5
"1139","Public Rack - King Dr & 83rd St",2
"1140","Public Rack - King Dr & Oakwood Blvd",27
"1141","Public Rack - Kingston Ave & 75th St",6
"1142","Public Rack - Kolin Ave & Archer Ave",6
"1143","Public Rack - Komensky Ave & 26th St",16
"1144","Public Rack - Komensky Ave & 59th St",1
"1145","Public Rack - Komensky Ave & 63rd St",4
"1146","Public Rack - Kostner Ave & 16th St",2
"1147","Public Rack - Kostner Ave & Armitage Ave",228
"1148","Public Rack - Kostner Ave & Diversey Ave",68
"1149","Public Rack - Kostner Ave & Lake St",3
"1150","Public Rack - Kostner Ave & North Ave",44
"1151","Public Rack - Kostner Ave & Wrightwood Ave",8
"1152","Public Rack - La Moyne Ave and Leamington Ave",6
"1153","Public Rack - Lafayette Ave & 87th St SW",1
"1154","Public Rack - Lafayette Ave & 95th St",31
"1155","Public Rack - Laflin St & 51st St",3
