"","end_station_name","n"
"1156","Public Rack - Laflin St &51st ST",2
"1157","Public Rack - Lake Park Ave & 47th St",3
"1158","Public Rack - Lake Shore Dr & Hayes Dr",68
"1159","Public Rack - Lamon Ave & Erie St",3
"1160","Public Rack - Langley Ave & 49th St",6
"1161","Public Rack - Langley Ave & 79th St",13
"1162","Public Rack - Langley Ave & 87th St",1
"1163","Public Rack - Langley Ave & Oakwood Blvd",4
"1164","Public Rack - Laporte Ave & Armitage Ave",6
"1165","Public Rack - Laramie Ave & Belmont Ave",97
"1166","Public Rack - Laramie Ave & Fullerton Ave",87
"1167","Public Rack - Laramie Ave & Grand Ave",43
"1168","Public Rack - Laramie Ave & Warwick Ave",37
"1169","Public Rack - Latrobe Ave & Lake St",14
"1170","Public Rack - Lawndale & 63rd St",5
"1171","Public Rack - Lawndale Ave & 23rd St",20
"1172","Public Rack - Lawndale Ave & 63rd St",23
"1173","Public Rack - Lawndale Ave & Diversey Ave",352
"1174","Public Rack - Lawndale Ave & Polk St",13
"1175","Public Rack - Lawrence Ave & 103rd St",1
"1176","Public Rack - Leclaire Ave & Division St",20
"1177","Public Rack - Legler Regional Library",13
"1178","Public Rack - Linder Ave & Belmont Ave",39
"1179","Public Rack - Lockwood Ave & Diversey Ave",234
"1180","Public Rack - Longwood Dr & 111th St",4
"1181","Public Rack - Longwood Dr & 95th St",1
"1182","Public Rack - Loomis Blvd & 47th St",2
"1183","Public Rack - Loomis Blvd & 83rd St",1
"1184","Public Rack - Loomis St & 87th St",48
"1185","Public Rack - Lorel Ave & Chicago Ave",8
"1186","Public Rack - Lorel Ave & Grand Ave",104
"1187","Public Rack - Lotus Ave & Harrison St",1
"1188","Public Rack - Lowe Ave & 98th St",1
"1189","Public Rack - Lowell Ave & Elston Ave",220
"1190","Public Rack - Mackinaw Ave & 106th St",1
"1191","Public Rack - Mackinaw Ave & 108th St",1
"1192","Public Rack - Maplewood Ave & 47th St",4
"1193","Public Rack - Maplewood Ave & 63rd St",2
"1194","Public Rack - Marquette Rd & 67th St",11
"1195","Public Rack - Marshfield Ave & 45th St",3
"1196","Public Rack - Marshfield Ave & 87th St",4
"1197","Public Rack - Martin Luther King Dr & 44th St",2
"1198","Public Rack - Martin Luther King Dr & 69th St",1
"1199","Public Rack - May St & 63rd St",1
"1200","Public Rack - May St & 78th St",2
"1201","Public Rack - May St & 87th St",1
"1202","Public Rack - McCormick Blvd & Devon Ave",69
"1203","Public Rack - McVicker Ave & Grand Ave",7
"1204","Public Rack - Melvina Ave & Belmont Ave",35
"1205","Public Rack - Menard Ave & Adams Blvd",1
"1206","Public Rack - Menard Ave & Agusta Blvd",5
"1207","Public Rack - Menard Ave & Belmont Ave",11
"1208","Public Rack - Menard Ave & Dakin St - midblock",45
"1209","Public Rack - Menard Ave & Grand Ave",36
"1210","Public Rack - Menard Ave & Madison St",1
"1211","Public Rack - Michele Clark Magnet High School",10
"1212","Public Rack - Michigan Ave & 107th St",3
"1213","Public Rack - Michigan Ave & 113th St",3
"1214","Public Rack - Michigan Ave & 119th St",2
"1215","Public Rack - Midway Orange Line",60
"1216","Public Rack - Milwaukee Ave & Addison St",116
"1217","Public Rack - Milwaukee Ave & Diversey Ave",657
"1218","Public Rack - Milwaukee Ave & Haussen Ct",175
"1219","Public Rack - Milwaukee Ave & School St",156
"1220","Public Rack - Milwaukee Ave & Waveland Ave",3
"1221","Public Rack - Monticello Ave & Belmont Ave",198
"1222","Public Rack - Morgan St & 87th St",1
"1223","Public Rack - Morgan St & 95th St",1
"1224","Public Rack - Mozart Elementary School",187
"1225","Public Rack - Mt Greenwood Library N",1
"1226","Public Rack - N Narragansett Ave & Grand Ave",8
"1227","Public Rack - N Sayre Ave & W Belden Ave",1
"1228","Public Rack - Nagle Ave & Belmont Ave",62
"1229","Public Rack - Narragansett Ave & Fullerton Ave",32
"1230","Public Rack - Neva Ave & Grand Ave",9
"1231","Public Rack - Newcastle Ave & Belmont Ave",5
"1232","Public Rack - Newcastle Ave & Wellington Ave",2
"1233","Public Rack - Nordica Ave & Addison St",3
"1234","Public Rack - Normal Ave & 111th St",18
"1235","Public Rack - Oakley Ave & 50th Pl",1
"1236","Public Rack - Oketo Ave & Belmont Ave",13
"1237","Public Rack - Oleander Ave & Addison St",1
"1238","Public Rack - Ozark Ave & Addison St",2
"1239","Public Rack - Parnell Ave & 103rd St",2
"1240","Public Rack - Paul Revere Elementary School",1
"1241","Public Rack - Paxton Ave & 79th St",10
"1242","Public Rack - Penn Elementary School / KIPP Ascend Middle School",47
"1243","Public Rack - Percy Julian HS",3
"1244","Public Rack - Perry Ave & 108th Pl",3
"1245","Public Rack - Perry Ave & 111th St",2
"1246","Public Rack - Peterson Ave & Bernard Ave",7
"1247","Public Rack - Peterson Ave & Drake Ave",5
"1248","Public Rack - Piotrowski Park",1
"1249","Public Rack - Prairie Ave & 47th St",15
"1250","Public Rack - Prairie Ave & Garfield Blvd",22
"1251","Public Rack - Prairie Ave & Garfield Blvd N",5
"1252","Public Rack - Pulaski & 52nd",11
"1253","Public Rack - Pulaski Rd & 15th St",8
"1254","Public Rack - Pulaski Rd & 40th St",3
"1255","Public Rack - Pulaski Rd & 44th St",56
"1256","Public Rack - Pulaski Rd & 51st Rd",7
"1257","Public Rack - Pulaski Rd & 5th Ave",10
"1258","Public Rack - Pulaski Rd & 65th St",12
"1259","Public Rack - Pulaski Rd & Armitage Ave",285
"1260","Public Rack - Pulaski Rd & Flournoy St",5
"1261","Public Rack - Pulaski Rd & Fullerton Ave",127
"1262","Public Rack - Pulaski Rd & Grenshaw St",5
"1263","Public Rack - Pulaski Rd & Lake St",39
"1264","Public Rack - Pulaski Rd & Polk St",3
"1265","Public Rack - Pulaski Rd & Roosevelt Rd",14
"1266","Public Rack - Pullman - Planet Fitness",7
"1267","Public Rack - Pullman - Walmart",16
"1268","Public Rack - Pullman Community Center",4
"1269","Public Rack - Racine Ave & 109th Pl",108
"1270","Public Rack - Racine Ave & 74th St",5
"1271","Public Rack - Racine Ave & 76th",2
"1272","Public Rack - Richmond St & Thorndale Ave",2
"1273","Public Rack - Robert Fulton Elementary School",7
"1274","Public Rack - Rockwell & 111th St",18
"1275","Public Rack - Rockwell & Division",72
"1276","Public Rack - Rockwell Ave & Touhy Ave",139
"1277","Public Rack - Roscoe St & Osceola Ave",1
"1278","Public Rack - Roswell B. Mason Elementary School",8
"1279","Public Rack - Rutherford Ave & Belmont Ave",2
"1280","Public Rack - Sacramento Ave & Devon Ave",123
"1281","Public Rack - Sacramento Ave & Greenleaf Ave",53
"1282","Public Rack - Sacramento Blvd & Division St",8
"1283","Public Rack - Saginaw Ave & 93rd St",11
"1284","Public Rack - Sangamon St & 79th St",1
"1285","Public Rack - Sawyer Ave & Bryn Mawr Ave - SE",9
"1286","Public Rack - Sawyer Ave & Bryn Mawr Ave - SW",8
"1287","Public Rack - Sawyer Ave & Chicago Ave",3
"1288","Public Rack - Sawyer Ave & Lawrence Ave",67
"1289","Public Rack - Senka ""Edward Duke"" Park",1
"1290","Public Rack - South Shore Dr & 71st St",24
"1291","Public Rack - Spaulding Ave & Bryn Mawr Ave",48
"1292","Public Rack - Spaulding Ave & Evergreen Ave",288
"1293","Public Rack - Spaulding Ave & Foster Ave",56
"1294","Public Rack - Spaulding Ave & North Ave",297
"1295","Public Rack - Spencer Elementary Technology Academy",4
"1296","Public Rack - Springfield Ave & 63rd St",1
"1297","Public Rack - St Louis Ave & Berteau Ave",35
"1298","Public Rack - St Louis Ave & Flournoy St",2
"1299","Public Rack - State ST & 42nd St",71
"1300","Public Rack - Stewart Ave & 123rd St",13
"1301","Public Rack - Stony Island & 87th St",11
"1302","Public Rack - Stony Island & 95th St",1
"1303","Public Rack - Strohacker Park",1
"1304","Public Rack - Talman Ave & 51st St",4
"1305","Public Rack - Talman Ave & Pershing Rd",16
"1306","Public Rack - Throop St & 109th Pl",11
"1307","Public Rack - Tripp Ave & North Ave",33
"1308","Public Rack - Troy & 111th St",1
"1309","Public Rack - Union Ave & 111th St",2
"1310","Public Rack - Vincennes Ave & 77th St",6
"1311","Public Rack - Vincennes Ave & 95th St",8
"1312","Public Rack - Wabash Ave & 87th St",2
"1313","Public Rack - Walden Pkwy & 103rd St",61
"1314","Public Rack - Walden Pkwy & 99th St",6
"1315","Public Rack - Wallace St & 119th St",3
"1316","Public Rack - Waller Ave & Chicago Ave",1
"1317","Public Rack - Washington Park Ct & 51st St",3
"1318","Public Rack - Washtenaw Ave & Devon Ave",283
"1319","Public Rack - Washtenaw Ave & Superior St",122
"1320","Public Rack - Wentworth Ave & 103rd St",3
"1321","Public Rack - Wentworth Ave & 79th St",3
"1322","Public Rack - West Chatham Park",3
"1323","Public Rack - Western Ave & 100th St",8
"1324","Public Rack - Western Ave & 104th St - East",2
"1325","Public Rack - Western Ave & 104th St - West",2
"1326","Public Rack - Western Ave & 105th St",7
"1327","Public Rack - Western Ave & 106th St - East",3
"1328","Public Rack - Western Ave & 107th Pl",4
"1329","Public Rack - Western Ave & 107th St",4
"1330","Public Rack - Western Ave & 110th St",12
"1331","Public Rack - Western Ave & 111th St - NW",1
"1332","Public Rack - Western Ave & 111th St - SW",1
"1333","Public Rack - Western Ave & 116th St",1
"1334","Public Rack - Western Ave & 118th St",3
"1335","Public Rack - Western Ave & 47th Pl",19
"1336","Public Rack - Western Ave & 79th St",4
"1337","Public Rack - Western Ave & 92nd Pl",6
"1338","Public Rack - Western Ave & 96th St",32
"1339","Public Rack - Western Ave & 98th St",10
"1340","Public Rack - Western Ave & Devon Ave",162
"1341","Public Rack - Western Ave & Jarvis Ave",111
"1342","Public Rack - Western Blvd & 49th St",92
"1343","Public Rack - Whipple St & 26th St",10
"1344","Public Rack - Whipple St & 63rd St",6
"1345","Public Rack - Wood St & 103rd St",18
"1346","Public Rack - Wood St & 47th St",13
"1347","Public Rack - Woodlawn Ave & 63rd St - NE",131
"1348","Public Rack - Woodlawn Ave & 63rd St - SE",40
"1349","Public Rack - Woodlawn Ave & 63rd St N",75
"1350","Public Rack - Woodlawn Ave & 63rd St S",8
"1351","Public Rack - Yates Ave & 100th St",1
"1352","Public Rack - Zapata Academy",17
"1353","Pulaski & 52nd",38
"1354","Pulaski & Ann Lurie Pl",147
"1355","Pulaski Rd & 21st St",333
"1356","Pulaski Rd & 40th St",6
"1357","Pulaski Rd & 41st",15
"1358","Pulaski Rd & 44th St",135
"1359","Pulaski Rd & 51st Rd",54
"1360","Pulaski Rd & 51st St",850
"1361","Pulaski Rd & 60th St",102
"1362","Pulaski Rd & Armitage Ave",50
"1363","Pulaski Rd & Congress Pkwy",181
"1364","Pulaski Rd & Eddy St (Temp)",762
"1365","Pulaski Rd & Fullerton Ave",80
"1366","Pulaski Rd & Lake St",170
"1367","Pullman - Planet Fitness",4
"1368","Pullman - Ross Dress for Less",8
"1369","Pullman - Walmart",43
"1370","Pullman Community Center",3
"1371","Racine Ave & 109th Pl",84
"1372","Racine Ave & 13th St",959
"1373","Racine Ave & 15th St",3217
"1374","Racine Ave & 18th St",7405
"1375","Racine Ave & 35th St",1279
"1376","Racine Ave & 61st St",63
"1377","Racine Ave & 65th St",68
"1378","Racine Ave & 74th St",18
"1379","Racine Ave & 76th",15
"1380","Racine Ave & 83rd St",1
"1381","Racine Ave & Belmont Ave",14530
"1382","Racine Ave & Congress Pkwy",7044
"1383","Racine Ave & Fullerton Ave",13361
"1384","Racine Ave & Fullerton Ave (Temp)",3674
"1385","Racine Ave & Garfield Blvd",230
"1386","Racine Ave & Randolph St",5729
"1387","Racine Ave & Washington Blvd",5367
"1388","Racine Ave & Wrightwood Ave",7969
"1389","Rainbow Beach",236
"1390","Ravenswood Ave & Berteau Ave",4224
"1391","Ravenswood Ave & Irving Park Rd",5966
"1392","Ravenswood Ave & Lawrence Ave",15839
"1393","Rhodes Ave & 32nd St",4858
"1394","Rhodes Ave & 71st St",60
"1395","Rhodes Ave & 79th St",4
"1396","Richmond St & 59th St",98
"1397","Richmond St & Diversey Ave",3379
"1398","Richmond St & Lincoln Ave",193
"1399","Ridge Blvd & Howard St",783
"1400","Ridge Blvd & Touhy Ave",807
"1401","Ritchie Ct & Banks St",12526
"1402","Robert Fulton Elementary School",69
"1403","Rockwell & 111th St",18
"1404","Rockwell Ave & Touhy Ave",19
"1405","Rockwell St & 57th St",181
"1406","Rockwell St & 63rd St",45
"1407","Rockwell St & Archer Ave",347
"1408","Rockwell St & Cermak Rd",787
"1409","Rockwell St & Eastwood Ave",3652
"1410","Rockwell St & Fletcher St",1684
"1411","Roscoe & Harlem",51
"1412","Rush St & Cedar St",17261
"1413","Rush St & Hubbard St",9902
"1414","Rush St & Superior St",15490
"1415","Rutherford Ave & Belmont Ave",9
"1416","S Aberdeen St & W 106th St",18
"1417","S Michigan Ave & E 118th St",6
"1418","S Wentworth Ave & W 111th St",22
"1419","Sacramento Ave & 25th St",75
"1420","Sacramento Ave & Devon Ave",21
"1421","Sacramento Ave & Greenleaf Ave",12
"1422","Sacramento Ave & Pershing Rd",238
"1423","Sacramento Blvd & Addison St",843
"1424","Sacramento Blvd & Division St",1
"1425","Sacramento Blvd & Franklin Blvd",447
"1426","Sacramento Blvd & Fulton Ave",119
"1427","Sacramento Blvd & Polk St",80
"1428","Sacramento Blvd & Washington Blvd",6
"1429","Sangamon St & 79th St",6
"1430","Sangamon St & Lake St",8816
"1431","Sangamon St & Washington Blvd",9287
"1432","Sawyer Ave & 111th St",5
"1433","Sawyer Ave & Bryn Mawr Ave - SE",7
"1434","Sawyer Ave & Irving Park Rd",1227
"1435","Sawyer Ave & Lawrence Ave",15
"1436","Sayre & Diversey",334
"1437","Sedgwick St & Huron St",10545
"1438","Sedgwick St & North Ave",15774
"1439","Sedgwick St & Schiller St",4461
"1440","Sedgwick St & Webster Ave",14381
"1441","Seeley Ave & Garfield Blvd",144
"1442","Seeley Ave & Roscoe St",6732
"1443","Senka ""Edward Duke"" Park",4
"1444","Shabbona Park",148
"1445","Shedd Aquarium",24201
"1446","Sheffield Ave & Fullerton Ave",23710
"1447","Sheffield Ave & Kingsbury St",14067
"1448","Sheffield Ave & Waveland Ave",23243
"1449","Sheffield Ave & Webster Ave",17923
"1450","Sheffield Ave & Wellington Ave",18148
"1451","Sheffield Ave & Willow St",11606
"1452","Sheffield Ave & Wrightwood Ave",17327
"1453","Sheridan Rd & Argyle St",3566
"1454","Sheridan Rd & Buena Ave",9404
"1455","Sheridan Rd & Columbia Ave",3815
"1456","Sheridan Rd & Greenleaf Ave",2189
"1457","Sheridan Rd & Irving Park Rd",17963
"1458","Sheridan Rd & Lawrence Ave",6963
"1459","Sheridan Rd & Loyola Ave",4907
"1460","Sheridan Rd & Montrose Ave",15058
"1461","Sheridan Rd & Noyes St (NU)",5784
"1462","Shields Ave & 28th Pl",2853
"1463","Shields Ave & 31st St",4142
"1464","Shields Ave & 43rd St",279
"1465","Shore Dr & 55th St",11936
"1466","Smith Park",2310
"1467","South Chicago Ave & 83rd St",80
"1468","South Chicago Ave & Elliot Ave",28
"1469","South Shore Dr & 67th St",1122
"1470","South Shore Dr & 71st St",1572
"1471","South Shore Dr & 74th St",538
"1472","South Shore High School",1
"1473","Southport Ave & Belmont Ave",12231
"1474","Southport Ave & Clark St",3023
"1475","Southport Ave & Clybourn Ave",11130
"1476","Southport Ave & Irving Park Rd",8033
"1477","Southport Ave & Roscoe St",20861
"1478","Southport Ave & Waveland Ave",19318
"1479","Southport Ave & Wellington Ave",13028
"1480","Southport Ave & Wrightwood Ave",12541
"1481","Spaulding Ave & 16th St",94
"1482","Spaulding Ave & 63rd St",137
"1483","Spaulding Ave & Armitage Ave",5677
"1484","Spaulding Ave & Bryn Mawr Ave",16
"1485","Spaulding Ave & Division St",2842
"1486","Spaulding Ave & Evergreen Ave",56
"1487","Spaulding Ave & Foster Ave",5
"1488","Spaulding Ave & North Ave",40
"1489","Springfield Ave & 47th St",97
"1490","Springfield Ave & 63rd St",24
"1491","St Louis Ave & 59th St",245
"1492","St Louis Ave & Berteau Ave",10
"1493","St Louis Ave & Norman Bobbins Ave",169
"1494","St. Clair St & Erie St",25194
"1495","St. Louis Ave & Balmoral Ave",961
"1496","St. Louis Ave & Fullerton Ave",3747
"1497","State St & 123rd St",80
"1498","State St & 19th St",2810
"1499","State St & 29th St",1237
"1500","State St & 33rd St",14150
"1501","State St & 35th St",5174
"1502","State St & 47th st",6
"1503","State St & 54th St",166
"1504","State St & 76th St",63
"1505","State St & 79th St",489
"1506","State St & 95th St",627
"1507","State St & Chicago Ave",19731
"1508","State St & Harrison St",7056
"1509","State St & Kinzie St",15905
"1510","State St & Pearson St",7749
"1511","State St & Pershing Rd",241
"1512","State St & Randolph St",18842
"1513","State St & Van Buren St",9067
"1514","Stave St & Armitage Ave",4885
"1515","Steelworkers Park",43
"1516","Stetson Ave & South Water St",10919
"1517","Stewart Ave & 123rd St",4
"1518","Stewart Ave & 63rd St",191
"1519","Stewart Ave & 83rd St",140
"1520","Stockton Dr & Wrightwood Ave",16465
"1521","Stony Is Ave & 73rd St",10
"1522","Stony Island & 95th St",1
"1523","Stony Island Ave & 64th St",441
"1524","Stony Island Ave & 67th St",446
"1525","Stony Island Ave & 71st St",392
"1526","Stony Island Ave & 75th St",374
"1527","Stony Island Ave & 82nd St",194
"1528","Stony Island Ave & 86th St",6
"1529","Stony Island Ave & 90th St",164
"1530","Stony Island Ave & South Chicago Ave",119
"1531","Streeter Dr & Grand Ave",75382
"1532","Strohacker Park",8
"1533","Summit Ave & 86th St",161
"1534","Talman Ave & 51st St - midblock",38
"1535","Talman Ave & Addison St",3670
"1536","The Montessori School of Englewood",1
"1537","Theater on the Lake",32988
"1538","Throop St & 109th Pl",1
"1539","Throop St & 52nd St",116
"1540","Throop St & 58th St",5
"1541","Throop St & Taylor St",7664
"1542","Torrence Ave  & 106th St",13
"1543","Torrence Ave & 103rd St",1
"1544","Torrence Ave & 106th St",124
"1545","Torrence Ave & 126th Pl",78
"1546","Torrence Ave & 98th St",1
"1547","Tripp Ave & 15th St",40
"1548","Tripp Ave & 31st St",105
"1549","Tripp Ave & 65th St",172
"1550","Troy & 111th St",1
"1551","Troy Ave & 27th St",71
"1552","Troy St & Elston Ave",2724
"1553","Troy St & Grace St",980
"1554","Troy St & Jackson Blvd",42
"1555","Troy St & North Ave",3516
"1556","Trumbull Ave & 111th St",5
"1557","Tuley (Murray) Park",2
"1558","Union Ave & Root St",456
"1559","University Ave & 57th St",25961
"1560","University Library (NU)",3193
"1561","Valli Produce - Evanston Plaza",894
"1562","Vernon Ave & 107th St",124
"1563","Vernon Ave & 75th St",180
"1564","Vernon Ave & 79th St",201
"1565","Vincennes Ave & 104th St",118
"1566","Vincennes Ave & 75th St",90
"1567","Vincennes Ave & 87th St",2
"1568","Vincennes Ave & 95th Pl",2
"1569","Vincennes Ave & 99th St",1
"1570","Virginia Ave & Catalpa Ave",233
"1571","W 103rd St & S Avers Ave",143
"1572","W Armitage Ave & N Sheffield Ave",2345
"1573","W Oakdale Ave & N Broadway",2910
"1574","W Washington Blvd & N Peoria St",503
"1575","Wabash Ave & 16th St",8014
"1576","Wabash Ave & 83rd St",54
"1577","Wabash Ave & 87th St",430
"1578","Wabash Ave & 9th St",14788
"1579","Wabash Ave & Adams St",10056
"1580","Wabash Ave & Cermak Rd",3845
"1581","Wabash Ave & Grand Ave",27337
"1582","Wabash Ave & Roosevelt Rd",21813
"1583","Wabash Ave & Wacker Pl",12505
"1584","Wacker Dr & Washington St",9165
"1585","Walden Pkwy & 100th St",277
"1586","Walden Pkwy & 103rd St",58
"1587","Walden Pkwy & 99th St",13
"1588","Wallace St & 112 St",4
"1589","Wallace St & 35th St",1860
"1590","Waller Ave & Chicago Ave",13
"1591","Walsh Park",7713
"1592","Warren Park East",1153
"1593","Warren Park West",1274
"1594","Washtenaw Ave & 63rd St",12
"1595","Washtenaw Ave & Lawrence Ave",3174
"1596","Washtenaw Ave & Madison St",172
"1597","Washtenaw Ave & Ogden Ave",1000
"1598","Washtenaw Ave & Peterson Ave",229
"1599","Washtenaw Ave & Polk St",604
"1600","Washtenaw Ave & Superior St",197
"1601","Wells St & 19th St",2434
"1602","Wells St & Concord Ln",37421
"1603","Wells St & Elm St",30338
"1604","Wells St & Evergreen Ave",20681
"1605","Wells St & Hubbard St",23641
"1606","Wells St & Huron St",24754
"1607","Wells St & Institute Pl",356
"1608","Wells St & Polk St",10081
"1609","Wells St & Walton St",9138
"1610","Wentworth Ave & 103rd St",8
"1611","Wentworth Ave & 104th St",35
"1612","Wentworth Ave & 24th St (Temp)",2411
"1613","Wentworth Ave & 33rd St",3147
"1614","Wentworth Ave & 35th St",1858
"1615","Wentworth Ave & 63rd St",409
"1616","Wentworth Ave & 79th St",2
"1617","Wentworth Ave & Cermak Rd",10686
"1618","West Chatham Park",2
"1619","West Lawn Park",1
"1620","Western & 28th - Velasquez Institute Vaccination Site",234
"1621","Western Ave & 100th St",19
"1622","Western Ave & 104th St",238
"1623","Western Ave & 104th St - East",8
"1624","Western Ave & 105th St",13
"1625","Western Ave & 106th St - East",14
"1626","Western Ave & 106th St - West",1
"1627","Western Ave & 111th St",275
"1628","Western Ave & 111th St - NW",18
"1629","Western Ave & 111th St - SE",3
"1630","Western Ave & 111th St - SW",19
"1631","Western Ave & 116th St",4
"1632","Western Ave & 118th St",17
"1633","Western Ave & 21st St",1615
"1634","Western Ave & 24th St",1085
"1635","Western Ave & 28th St",33
"1636","Western Ave & 62nd St",39
"1637","Western Ave & 79th St",64
"1638","Western Ave & 92nd Pl",37
"1639","Western Ave & Ardmore Ave",260
"1640","Western Ave & Berteau Ave",534
"1641","Western Ave & Congress Pkwy",3882
"1642","Western Ave & Division St",5212
"1643","Western Ave & Fillmore St",5949
"1644","Western Ave & Grace St",1104
"1645","Western Ave & Granville Ave",1539
"1646","Western Ave & Gunnison St",755
"1647","Western Ave & Howard St",1294
"1648","Western Ave & Jarvis Ave",54
"1649","Western Ave & Lake St",146
"1650","Western Ave & Leland Ave",8424
"1651","Western Ave & Lunt Ave",1646
"1652","Western Ave & Monroe St",2406
"1653","Western Ave & Roscoe St",3850
"1654","Western Ave & Walton St",7711
"1655","Western Ave & Winnebago Ave",10450
"1656","Western Blvd & 48th Pl",364
"1657","Western Blvd & 49th St",159
"1658","Western Blvd & 53rd St",2
"1659","Whippie St & 26th St",1
"1660","Whipple St & Roosevelt Rd",46
"1661","Whipple/Irving Park",527
"1662","William Rainey Harper High School",2
"1663","Wilton Ave & Belmont Ave",27017
"1664","Wilton Ave & Diversey Pkwy",16917
"1665","Wilton Ave & Diversey Pkwy - Charging",20
"1666","Wilton Ave & Diversey Pkwy*",2435
"1667","Winchester (Ravenswood) Ave & Balmoral Ave",2541
"1668","Winchester Ave & 87th St",7
"1669","Winchester Ave & Elston Ave",4169
"1670","Winthrop Ave & Lawrence Ave",6792
"1671","Wolcott (Ravenswood) Ave & Montrose Ave",5758
"1672","Wolcott Ave & 61st St",1
"1673","Wolcott Ave & Fargo Ave",548
"1674","Wolcott Ave & Polk St",10426
"1675","Wood St & 103rd St",28
"1676","Wood St & 35th St",960
"1677","Wood St & 47th St",56
"1678","Wood St & Augusta Blvd",5768
"1679","Wood St & Chicago Ave",7457
"1680","Wood St & Hubbard St",4414
"1681","Wood St & Milwaukee Ave",15310
"1682","Wood St & Taylor St (Temp)",6574
"1683","Wood St & Webster Ave",1183
"1684","Woodlawn & 103rd - Olive Harvey Vaccination Site",33
"1685","Woodlawn Ave & 55th St",8634
"1686","Woodlawn Ave & 75th St",58
"1687","Woodlawn Ave & Lake Park Ave",1458
"1688","Yale Ave & 119th St",2
"1689","Yates Blvd & 75th St",301
"1690","Yates Blvd & 93rd St",69
"1691","Yates Blvd & Exchange Ave",18
"1692","Zapata Academy",3
"1693",NA,892742
