"","start_station_name","n"
"1","10101 S Stony Island Ave",7
"2","111th St - Morgan Park Metra",47
"3","2112 W Peterson Ave",860
"4","532 E 43rd St",148
"5","63rd & Western Ave - north corner",24
"6","63rd & Western Ave - south corner",27
"7","63rd St Beach",820
"8","83rd St (Avalon Park) Metra",170
"9","900 W Harrison St",11491
"10","Abbott Park",14
"11","Aberdeen St & Jackson Blvd",11607
"12","Aberdeen St & Monroe St",9516
"13","Aberdeen St & Randolph St",10220
"14","Ada St & 113th St",68
"15","Ada St & 117th St",47
"16","Ada St & 119th St",78
"17","Ada St & 79th St",62
"18","Ada St & 95th St",145
"19","Ada St & Washington Blvd",7829
"20","Adler Planetarium",15442
"21","Al Raby School",228
"22","Albany Ave & 103rd St",4
"23","Albany Ave & 111th St - NW",5
"24","Albany Ave & 16th St",382
"25","Albany Ave & 26th St",342
"26","Albany Ave & 63rd St",59
"27","Albany Ave & Belmont Ave",2138
"28","Albany Ave & Bloomingdale Ave",4897
"29","Albany Ave & Douglas Blvd",165
"30","Albany Ave & Montrose Ave",1973
"31","Altgeld Gardens",69
"32","Archer (Damen) Ave & 37th St",529
"33","Archer Ave & 43rd St",451
"34","Archer Park",65
"35","Artesian Ave & 55th St",354
"36","Artesian Ave & Hubbard St",3729
"37","Ashland Ave & 13th St",3231
"38","Ashland Ave & 45th St",49
"39","Ashland Ave & 45th St - midblock south",33
"40","Ashland Ave & 46th St",17
"41","Ashland Ave & 50th St",159
"42","Ashland Ave & 63rd St",192
"43","Ashland Ave & 66th St",56
"44","Ashland Ave & 71st St",42
"45","Ashland Ave & 73rd St",7
"46","Ashland Ave & 74th St",102
"47","Ashland Ave & 76th St",55
"48","Ashland Ave & 78th St",96
"49","Ashland Ave & Archer Ave",1180
"50","Ashland Ave & Augusta Blvd",7016
"51","Ashland Ave & Belle Plaine Ave",3127
"52","Ashland Ave & Blackhawk St",9274
"53","Ashland Ave & Chicago Ave",5943
"54","Ashland Ave & Division St",22277
"55","Ashland Ave & Garfield Blvd",136
"56","Ashland Ave & Grace St",6955
"57","Ashland Ave & Grand Ave",5946
"58","Ashland Ave & Lake St",5237
"59","Ashland Ave & McDowell Ave",420
"60","Ashland Ave & Pershing Rd",256
"61","Ashland Ave & Wellington Ave",6641
"62","Ashland Ave & Wrightwood Ave",6045
"63","Augusta Blvd & Laramie Ave",299
"64","Austin Ave & Roscoe St",222
"65","Austin Ave & Wellington Ave - midblock",14
"66","Austin Ave & Wrightwood Ave",28
"67","Austin Blvd & Chicago Ave",276
"68","Austin Blvd & Lake St",456
"69","Austin Blvd & Madison St",329
"70","Austin Blvd & North Ave",29
"71","Austin Branch Chicago Public Library",36
"72","Avenue J & 102nd St",24
"73","Avenue J & 106th St",12
"74","Avenue J & 112th St",14
"75","Avenue L & 114th St",109
"76","Avenue M & 132nd St",3
"77","Avenue O & 118th St",132
"78","Avenue O & 134th St",95
"79","Avers Ave & Archer Ave",31
"80","Avers Ave & Belmont Ave",2299
"81","Avers Ave & Irving Park Rd",614
"82","Avers Ave & Ogden Ave",1
"83","Avondale Ave & Addison St",48
"84","Avondale Ave & Irving Park Rd",1949
"85","Back of the Yards Park",5
"86","Baltimore Ave & 132nd St",25
"87","Baltimore Ave & 133rd St",20
"88","Baltimore Ave & 87th St",154
"89","Bell Ave & 95th St",142
"90","Bennett Ave & 79th St",91
"91","Bennett Ave & 96th St",61
"92","Bensley Ave & 103rd St",14
"93","Benson Ave & Church St",4675
"94","Bernard St & Elston Ave",1954
"95","Big Marsh Park",228
"96","Bishop St & 46th St",25
"97","Bissell St & Armitage Ave",18118
"98","Blackstone Ave & Hyde Park Blvd",4260
"99","Bloomingdale Ave & Harlem Ave",211
"100","Blue Island Ave & 18th St",5690
"101","Bosworth Ave & Howard St",889
"102","Bradley Park",55
"103","Brandon Ave & 91st St",69
"104","Brighton Park Branch Chicago Library",21
"105","Broadway & Argyle St",8121
"106","Broadway & Barry Ave",28042
"107","Broadway & Belmont Ave",15780
"108","Broadway & Berwyn Ave",7478
"109","Broadway & Cornelia Ave",20313
"110","Broadway & Granville Ave",6530
"111","Broadway & Ridge Ave",6667
"112","Broadway & Sheridan Rd",14508
"113","Broadway & Thorndale Ave",6718
"114","Broadway & Waveland Ave",20651
"115","Broadway & Wilson - Truman College Vaccination Site",8370
"116","Broadway & Wilson Ave",1968
"117","Buckingham Fountain",9185
"118","Budlong Woods Library",1025
"119","Buffalo Ave & 133rd St",19
"120","Buffalo Ave & 89th St",24
"121","Burling St & Diversey Pkwy",14064
"122","Burnham Greenway & 105th St",222
"123","Burnham Greenway & 112th St",514
"124","Burnham Harbor",10090
"125","California & 16th St",297
"126","California Ave & 21st St",1186
"127","California Ave & 23rd Pl",766
"128","California Ave & 26th St",405
"129","California Ave & 29th St",171
"130","California Ave & 36th St",168
"131","California Ave & Altgeld St",3576
"132","California Ave & Byron St",2477
"133","California Ave & Cortez St",8111
"134","California Ave & Devon Ave - NE",44
"135","California Ave & Devon Ave - NW",20
"136","California Ave & Division St",4355
"137","California Ave & Fletcher St",3295
"138","California Ave & Francis Pl",4707
"139","California Ave & Lake St",1059
"140","California Ave & Marquette Rd",263
"141","California Ave & Milwaukee Ave",12374
"142","California Ave & Montrose Ave",3328
"143","California Ave & North Ave",5048
"144","California Ave & Ogden Ave",3
"145","California Ave & Pershing Rd",24
"146","California Ave & Touhy Ave - NW",204
"147","California Ave & Touhy Ave - SW",1
"148","California Ave & Winona St",1317
"149","Calumet Ave & 103rd St",46
"150","Calumet Ave & 18th St",8350
"151","Calumet Ave & 21st St",4041
"152","Calumet Ave & 33rd St",7367
"153","Calumet Ave & 35th St",2323
"154","Calumet Ave & 51st St",1221
"155","Calumet Ave & 71st St",77
"156","Calumet Ave & Garfield Blvd",123
"157","Calumet Park",289
"158","Campbell Ave & 51st St",396
"159","Campbell Ave & Fullerton Ave",3294
"160","Campbell Ave & Irving Park Rd",1143
"161","Campbell Ave & Montrose Ave",3178
"162","Campbell Ave & North Ave",6179
"163","Canal St & Adams St",21422
"164","Canal St & Harrison St",3137
"165","Canal St & Jackson Blvd",10603
"166","Canal St & Madison St",13984
"167","Canal St & Monroe St",11973
"168","Canal St & Taylor St",6566
"169","Cannon Dr & Fullerton Ave",6204
"170","Canty Elementary School",9
"171","Carpenter St & 63rd St",45
"172","Carpenter St & Huron St",10461
"173","Central Ave & Chicago Ave",455
"174","Central Ave & Congress Pkwy",111
"175","Central Ave & Corcoran Pl",335
"176","Central Ave & George St",135
"177","Central Ave & Harrison St",126
"178","Central Ave & Lake St",247
"179","Central Ave & Madison St",212
"180","Central Ave & North Ave",18
"181","Central Ave & Parker Ave",1533
"182","Central Ave & Roscoe St",945
"183","Central Park & Augusta Blvd",372
"184","Central Park Ave & 24th St",344
"185","Central Park Ave & Bloomingdale Ave",3126
"186","Central Park Ave & Douglas Blvd",180
"187","Central Park Ave & Elbridge Ave",3003
"188","Central Park Ave & Fillmore St",13
"189","Central Park Ave & North Ave",1349
"190","Central Park Ave & Ogden Ave",1193
"191","Central Park Ave & Ohio St",619
"192","Central Park Blvd & 5th Ave",192
"193","Central St & Girard Ave",1031
"194","Central St Metra",1024
"195","Champlain Ave & 134th St",26
"196","Chappel Ave & 71st St",34
"197","Chase Ave & Touhy Ave - NE",165
"198","Chase Ave & Touhy Ave - NW",47
"199","Cherry Ave & Blackhawk St",2083
"200","Chicago Ave & Sheridan Rd",4304
"201","Chicago Ave & Washington St",2980
"202","Chicago State University",400
"203","Chopin Park",7
"204","Christiana Ave & 55th St",28
"205","Christiana Ave & Archer Ave",294
"206","Christiana Ave & Belmont Ave",162
"207","Christiana Ave & Bryn Mawr Ave",2
"208","Christiana Ave & Lawrence Ave",2079
"209","Cicero Ave & Altgeld St",28
"210","Cicero Ave & Cortland St - midblock",24
"211","Cicero Ave & Flournoy St",91
"212","Cicero Ave & Grace St",1193
"213","Cicero Ave & Lake St",264
"214","Cicero Ave & Le Moyne St - midblock",13
"215","Cicero Ave & North Ave",53
"216","Cicero Ave & Quincy St",122
"217","Cicero Ave & Roscoe St",22
"218","Cicero Ave & Wellington Ave",194
"219","Cicero Ave & Wrightwood Ave",866
"220","City Rack - Albany Ave & 103rd St",3
"221","Cityfront Plaza Dr & Pioneer Ct",12029
"222","Claremont Ave & 71st St",72
"223","Claremont Ave & Hirsch St",2931
"224","Clarendon Ave & Gordon Ter",12793
"225","Clarendon Ave & Junior Ter",11192
"226","Clarendon Ave & Leland Ave",6955
"227","Clark St & 9th St (AMLI)",5678
"228","Clark St & Armitage Ave",27704
"229","Clark St & Berwyn Ave",10120
"230","Clark St & Bryn Mawr Ave",7563
"231","Clark St & Chicago Ave",11527
"232","Clark St & Columbia Ave",2209
"233","Clark St & Drummond Pl",21731
"234","Clark St & Elm St",33274
"235","Clark St & Elmdale Ave",3305
"236","Clark St & Grace St",12876
"237","Clark St & Ida B Wells Dr",6183
"238","Clark St & Jarvis Ave",1162
"239","Clark St & Lake St",14703
"240","Clark St & Leland Ave",8890
"241","Clark St & Lincoln Ave",25972
"242","Clark St & Lunt Ave",2923
"243","Clark St & Montrose Ave",6332
"244","Clark St & Newport St",22327
"245","Clark St & North Ave",12161
"246","Clark St & Randolph St",14285
"247","Clark St & Schiller St",18859
"248","Clark St & Schreiber Ave",3034
"249","Clark St & Touhy Ave",1000
"250","Clark St & Wellington Ave",16502
"251","Clark St & Winnemac Ave",13853
"252","Clark St & Wrightwood Ave",24709
"253","Clifton Ave & Armitage Ave",9949
"254","Clinton St & 18th St",3081
"255","Clinton St & Jackson Blvd",17831
"256","Clinton St & Lake St",17256
"257","Clinton St & Madison St",25144
"258","Clinton St & Polk St",1098
"259","Clinton St & Roosevelt Rd",8100
"260","Clinton St & Tilden St",4094
"261","Clinton St & Washington Blvd",24598
"262","Clybourn Ave & Division St",7084
"263","Clyde Ave & 87th St",108
"264","Colfax Ave & 83rd St",122
"265","Columbus Dr & Randolph St",17409
"266","Commercial Ave & 100th St",60
"267","Commercial Ave & 130th St",189
"268","Commercial Ave & 83rd St",191
"269","Commercial Ave & 89th St",22
"270","Conservatory Dr & Lake St",874
"271","Constance Ave & 95th St",112
"272","Corliss Ave & 103rd St",3
"273","Corliss Ave & 133rd St",13
"274","Cornell Ave & Hyde Park Blvd",7903
"275","Cornell Dr & Hayes Dr",135
"276","Cottage Grove & 84th St",13
"277","Cottage Grove & 85th St",17
"278","Cottage Grove & 86th St",39
"279","Cottage Grove Ave & 111th Pl",206
"280","Cottage Grove Ave & 111th St",294
"281","Cottage Grove Ave & 43rd St",1252
"282","Cottage Grove Ave & 47th St",1526
"283","Cottage Grove Ave & 51st St",1527
"284","Cottage Grove Ave & 63rd St",1243
"285","Cottage Grove Ave & 67th St",389
"286","Cottage Grove Ave & 71st St",270
"287","Cottage Grove Ave & 75th St",99
"288","Cottage Grove Ave & 78th St",171
"289","Cottage Grove Ave & 83rd St",324
"290","Cottage Grove Ave & 87th St",91
"291","Cottage Grove Ave & 89th Pl",32
"292","Cottage Grove Ave & 91st St",73
"293","Cottage Grove Ave & 92nd St",8
"294","Cottage Grove Ave & 98th St",153
"295","Cottage Grove Ave & Oakwood Blvd",1040
"296","Daley Center Plaza",14860
"297","Damen Ave & 33rd St",187
"298","Damen Ave & 47th St",148
"299","Damen Ave & 51st St",135
"300","Damen Ave & 59th St",203
"301","Damen Ave & 74th St",37
"302","Damen Ave & 80th St",40
"303","Damen Ave & 84th St",2
"304","Damen Ave & Charleston St",5724
"305","Damen Ave & Chicago Ave",10652
"306","Damen Ave & Clybourn Ave",4356
"307","Damen Ave & Cortland St",11439
"308","Damen Ave & Coulter St",723
"309","Damen Ave & Cullerton St",2840
"310","Damen Ave & Division St",9147
"311","Damen Ave & Foster Ave",4268
"312","Damen Ave & Grand Ave",5494
"313","Damen Ave & Leland Ave",5192
"314","Damen Ave & Madison St",2982
"315","Damen Ave & Melrose Ave",3714
"316","Damen Ave & Pershing Rd",428
"317","Damen Ave & Pierce Ave",20590
"318","Damen Ave & Sunnyside Ave",3621
"319","Damen Ave & Thomas St (Augusta Blvd)",7924
"320","Damen Ave & Wabansia Ave",8453
"321","Damen Ave & Walnut (Lake) St",3017
"322","Damen Ave & Wellington Ave",4852
"323","Dauphin Ave & 103rd St",132
"324","Dauphin Ave & 87th St",188
"325","Dayton St & North Ave",11008
"326","Dearborn Pkwy & Delaware Pl",20409
"327","Dearborn St & Adams St",8612
"328","Dearborn St & Erie St",24658
"329","Dearborn St & Monroe St",16709
"330","Dearborn St & Van Buren St",6756
"331","Delano Ct & Roosevelt Rd",6822
"332","Desplaines St & Jackson Blvd",11070
"333","Desplaines St & Kinzie St",19558
"334","Desplaines St & Randolph St",10777
"335","Divvy Valet - Oakwood Beach",11
"336","Dodge Ave & Church St",948
"337","Dodge Ave & Main St",494
"338","Dodge Ave & Mulford St",392
"339","Dorchester Ave & 49th St",1197
"340","Dorchester Ave & 63rd St",798
"341","Doty Ave & 111th St",143
"342","Drake Ave & Addison St",1590
"343","Drake Ave & Montrose Ave",1463
"344","Drexel Ave & 87th St",8
"345","DuSable Lake Shore Dr & Belmont Ave",19282
"346","DuSable Lake Shore Dr & Diversey Pkwy",21217
"347","DuSable Lake Shore Dr & Monroe St",39390
"348","DuSable Lake Shore Dr & North Blvd",38116
"349","DuSable Lake Shore Dr & Wellington Ave",18588
"350","DuSable Museum",1032
"351","Dusable Harbor",18363
"352","East End Ave & 75th St",51
"353","East End Ave & 87th St",183
"354","Eastlake Ter & Howard St",228
"355","Eastlake Ter & Rogers Ave",1758
"356","Eberhart Ave & 131st St",65
"357","Eberhart Ave & 61st St",419
"358","Eberhart Ave & 91st St",128
"359","Eckhart Park",8651
"360","Eggleston Ave & 114th St",4
"361","Eggleston Ave & 69th St",164
"362","Eggleston Ave & 92nd St",127
"363","Eli Whitney Public School",17
"364","Elizabeth (May) St & Fulton St",4599
"365","Elizabeth St & 47th St",129
"366","Elizabeth St & 59th St",55
"367","Elizabeth St & 92nd St",201
"368","Elizabeth St & Fulton St",1359
"369","Ellis Ave & 132nd Pl",26
"370","Ellis Ave & 53rd St",5353
"371","Ellis Ave & 55th St",17257
"372","Ellis Ave & 58th St",8965
"373","Ellis Ave & 60th St",21953
"374","Ellis Ave & 83rd St",176
"375","Elmwood Ave & Austin St",1005
"376","Elston Ave & Cortland St",8326
"377","Elston Ave & George St",4737
"378","Elston Ave & Henderson St",2868
"379","Elston Ave & Wabansia Ave",3211
"380","Emerald Ave & 28th St",2690
"381","Emerald Ave & 31st St",6236
"382","Emerald Ave & 43rd St",110
"383","Emerald Ave & 45th St",170
"384","Evans Ave & 63rd St",378
"385","Evans Ave & 75th St",234
"386","Evanston Civic Center",1224
"387","Ewing Ave & 101st St",16
"388","Ewing Ave & 105th St",29
"389","Ewing Ave & 106th St",35
"390","Ewing Ave & 112th St",6
"391","Ewing Ave & 96th St",24
"392","Ewing Ave & 99th St",9
"393","Ewing Ave & Burnham Greenway",167
"394","Ewing Ave & Indianapolis Ave",15
"395","Exchange Ave & 79th St",248
"396","Fairbanks Ct & Grand Ave",18379
"397","Fairbanks St & Superior St",7748
"398","Fairfield Ave & 44th St",422
"399","Fairfield Ave & Roosevelt Rd",561
"400","Federal St & Polk St",16992
"401","Field Blvd & South Water St",11444
"402","Field Museum",8600
"403","Financial Pl & Ida B Wells Dr",8492
"404","Forrestville Ave & 47th St",420
"405","Fort Dearborn Dr & 31st St",8241
"406","Francisco Ave & 47th St",357
"407","Francisco Ave & Bloomingdale Ave",4160
"408","Francisco Ave & Foster Ave",2325
"409","Francisco Ave & Hollywood Ave",606
"410","Francisco Ave & Montrose Ave",3322
"411","Franklin St & Adams St",9207
"412","Franklin St & Chicago Ave",15681
"413","Franklin St & Illinois St",13592
"414","Franklin St & Jackson Blvd",15976
"415","Franklin St & Lake St",14572
"416","Franklin St & Monroe St",14010
"417","Fullerton & Monitor",1191
"418","Glenwood Ave & Morse Ave",3983
"419","Glenwood Ave & Touhy Ave",2045
"420","Grand Ave & North Ave",28
"421","Green St & 103rd St",54
"422","Green St & Madison Ave",464
"423","Green St & Madison St",21036
"424","Green St & Randolph St",14564
"425","Green St & Washington Blvd",3534
"426","Greenview Ave & Diversey Pkwy",6702
"427","Greenview Ave & Fullerton Ave",12027
"428","Greenview Ave & Jarvis Ave",3234
"429","Greenwood Ave & 47th St",2086
"430","Greenwood Ave & 79th St",104
"431","Greenwood Ave & 87th St",1
"432","Greenwood Ave & 91st St",97
"433","Greenwood Ave & 97th St",148
"434","Greenwood Ave & Lake Park Ave",694
"435","Hale Ave & 107th St",212
"436","Hale Ave & 111th St",2
"437","Halsted & 63rd - Kennedy-King Vaccination Site",289
"438","Halsted St & 102nd St",34
"439","Halsted St & 104th St",153
"440","Halsted St & 111th St",259
"441","Halsted St & 18th St",3653
"442","Halsted St & 21st St",1901
"443","Halsted St & 35th St",2502
"444","Halsted St & 37th St",479
"445","Halsted St & 41st St",11
"446","Halsted St & 47th Pl",477
"447","Halsted St & 51st St",328
"448","Halsted St & 56th St",119
"449","Halsted St & 59th St",70
"450","Halsted St & 63rd St",179
"451","Halsted St & 64th St",18
"452","Halsted St & 69th St",91
"453","Halsted St & 73rd St",172
"454","Halsted St & 76th St",29
"455","Halsted St & 78th St",193
"456","Halsted St & 80th St",42
"457","Halsted St & 94th St",9
"458","Halsted St & 95th St - SE",8
"459","Halsted St & 95th St - SW",27
"460","Halsted St & 96th St",300
"461","Halsted St & Archer Ave",2450
"462","Halsted St & Clybourn Ave",19866
"463","Halsted St & Dickens Ave",15863
"464","Halsted St & Maxwell St",10129
"465","Halsted St & North Branch St",1967
"466","Halsted St & Polk St",14969
"467","Halsted St & Roosevelt Rd",7628
"468","Halsted St & Roscoe St",20499
"469","Halsted St & Willow St",11316
"470","Halsted St & Wrightwood Ave",19585
"471","Hamilton Ave & 95th St",36
"472","Hamilton Park",22
"473","Hamlin Ave & 62nd Pl",425
"474","Hamlin Ave & Chicago Ave",24
"475","Hamlin Ave & Fullerton Ave",385
"476","Hamlin Ave & Grand Ave",27
"477","Hamlin Ave & Montrose Ave",567
"478","Hampden Ct & Diversey Ave",13529
"479","Harding Ave & 26th St",479
"480","Harding Ave & 47th St",17
"481","Harlem & Irving Park",934
"482","Harlem Ave & Grace St",144
"483","Harold Washington Park",174
"484","Harper Ave & 59th St",5071
"485","Harper Ave & 63rd St",261
"486","Harriet E Sayre Public School",26
"487","Harvard Ave & 103rd St",23
"488","Harvard Ave & 119th St",9
"489","Harvey Ave & North Ave",122
"490","Hegewisch Metra Station",115
"491","Hermitage Ave & Polk St",5226
"492","Hiawatha Park",437
"493","Homan Ave & 111th St",10
"494","Homan Ave & 26th St",160
"495","Homan Ave & 65th St",249
"496","Homan Ave & Fillmore St",641
"497","Homewood Ave & 115th St",170
"498","Homewood Ave & Monterey Ave",51
"499","Honore St & 87th St - SE",13
"500","Honore St & Division St",11126
"501","Houston Ave & 91st St",68
"502","Houston Ave & 92nd St",178
"503","Hoyne Ave & 110th Pl",22
"504","Hoyne Ave & 34th St",446
"505","Hoyne Ave & 47th St",318
"506","Hoyne Ave & Balmoral Ave",2252
"507","Humboldt Blvd & Armitage Ave",5238
"508","Hyde Park Blvd & 53rd St",1215
"509","Hyde Park Blvd & 55th St",8615
"510","Indiana Ave & 103rd St",182
"511","Indiana Ave & 133rd St",15
"512","Indiana Ave & 26th St",2454
"513","Indiana Ave & 31st St",3668
"514","Indiana Ave & 40th St",387
"515","Indiana Ave & Roosevelt Rd",25688
"516","Ingleside Ave & 79th St",214
"517","Jefferson St & Monroe St",7987
"518","Jeffery Blvd & 67th St",751
"519","Jeffery Blvd & 71st St",481
"520","Jeffery Blvd & 76th St",174
"521","Jeffery Blvd & 83rd St",28
"522","Jeffrey Blvd & 71st St",124
"523","Jonathan Y Scammon Public School",154
"524","Justine St & 87th St",21
"525","Karlov Ave & Kamerling Ave",75
"526","Karlov Ave & Madison St",131
"527","Karlov Ave & Milwaukee Ave",24
"528","Kedvale Ave & 63rd St",26
"529","Kedvale Ave & Addison St",33
"530","Kedvale Ave & Avondale Ave",456
"531","Kedzie & 103rd St - East",18
"532","Kedzie & 103rd St - West",2
"533","Kedzie Ave & 104th St",96
"534","Kedzie Ave & 110th St",115
"535","Kedzie Ave & 21st St",474
"536","Kedzie Ave & 24th St",288
"537","Kedzie Ave & 45th St",372
"538","Kedzie Ave & 48th Pl",1464
"539","Kedzie Ave & 52nd St",288
"540","Kedzie Ave & 54th St - SE",82
"541","Kedzie Ave & 54th St - SW",75
"542","Kedzie Ave & 57th St",862
"543","Kedzie Ave & 58th St",68
"544","Kedzie Ave & 61st Pl",140
"545","Kedzie Ave & 63rd St",51
"546","Kedzie Ave & 64th St - SE",6
"547","Kedzie Ave & 64th St - SW",137
"548","Kedzie Ave & Archer Ave",44
"549","Kedzie Ave & Argyle St",564
"550","Kedzie Ave & Bryn Mawr Ave",1006
"551","Kedzie Ave & Chicago Ave",850
"552","Kedzie Ave & Foster Ave",1209
"553","Kedzie Ave & George St",5190
"554","Kedzie Ave & Harrison St",202
"555","Kedzie Ave & Lake St",987
"556","Kedzie Ave & Leland Ave",1640
"557","Kedzie Ave & Milwaukee Ave",13842
"558","Kedzie Ave & Palmer Ct",4291
"559","Kedzie Ave & Pershing Rd",33
"560","Kedzie Ave & Roosevelt Rd",344
"561","Keef Ave & South Chicago Ave",111
"562","Keeler Ave & 55th St",15
"563","Keeler Ave & Madison St",53
"564","Keeler Ave & Roosevelt Rd",225
"565","Kenneth Ave & 50th St",206
"566","Kenneth Ave & 63rd St",69
"567","Kenosha & Wellington",1887
"568","Kenton Ave & Madison St",111
"569","Kenton Ave & Palmer St",180
"570","Keystone Ave & Fullerton Ave",1249
"571","Keystone Ave & Irving Park Rd",69
"572","Keystone Ave & Montrose Ave",1009
"573","Keystone Ave & North Ave",521
"574","Kilbourn & Belden",1040
"575","Kilbourn & Roscoe",1622
"576","Kilbourn Ave & Fullerton Ave",14
"577","Kilbourn Ave & Irving Park Rd",555
"578","Kilbourn Ave & Milwaukee Ave",378
"579","Kildare & Cermak",192
"580","Kildare Ave & 26th St",89
"581","Kildare Ave & 47th St",339
"582","Kildare Ave & 55th St",377
"583","Kildare Ave & 63rd St",28
"584","Kildare Ave & Chicago Ave",178
"585","Kildare Ave & Division Ave",29
"586","Kildare Ave & Division St",185
"587","Kildare Ave & Montrose Ave",862
"588","Kildare Ave & Washignton Blvd",202
"589","Kilpatrick Ave & Grand Ave",693
"590","Kilpatrick Ave & Parker Ave",1266
"591","Kimball Ave & Belmont Ave",2592
"592","Kimball Ave & Carmen Ave",56
"593","Kimbark Ave & 53rd St",14372
"594","Kimbark Ave & 63rd St",72
"595","Kimbark Ave & 67th St",220
"596","King Dr & 83rd St",8
"597","Kingsbury St & Erie St",16704
"598","Kingsbury St & Kinzie St",32301
"599","Knox Ave & Montrose Ave",1112
"600","Kolin Ave & Archer Ave",58
"601","Komensky Ave & 31st St",421
"602","Komensky Ave & 55th St",523
"603","Komensky Ave & 59th St",67
"604","Kosciuszko Park",2624
"605","Kostner Ave & 63rd St",426
