"","start_station_name","n"
"606","Kostner Ave & Adams St",309
"607","Kostner Ave & Armitage Ave",406
"608","Kostner Ave & Lake St",127
"609","Kostner Ave & North Ave",23
"610","Kostner Ave & Wrightwood Ave",7114
"611","La Villita Park (Albany/30th)",147
"612","LaSalle Dr & Huron St",12306
"613","LaSalle St & Adams St",4635
"614","LaSalle St & Illinois St",22608
"615","LaSalle St & Jackson Blvd",12950
"616","LaSalle St & Washington St",8705
"617","Lafayette Ave & 119th St",3
"618","Lafayette Ave & 87th St - NW",124
"619","Lafayette Ave & 87th St - SW",98
"620","Lafayette Ave & 95th St",229
"621","Laflin St & 51st St",162
"622","Laflin St & 79th St",31
"623","Laflin St & Cullerton St",2842
"624","Lake Park Ave & 35th St",2501
"625","Lake Park Ave & 44th St",940
"626","Lake Park Ave & 47th St",2938
"627","Lake Park Ave & 53rd St",6733
"628","Lake Park Ave & 56th St",7043
"629","Lakefront Trail & Bryn Mawr Ave",12786
"630","Lakefront Trail & Wilson Ave",8408
"631","Lakeview Ave & Fullerton Pkwy",21215
"632","Lamon Ave & Archer Ave",8
"633","Lamon Ave & Armitage Ave",1064
"634","Lamon Ave & Belmont Ave",2021
"635","Lamon Ave & Chicago Ave",815
"636","Langley Ave & 105th Pl",94
"637","Langley Ave & 79th St",172
"638","Laramie Ave & Belmont Ave",56
"639","Laramie Ave & Fullerton Ave",114
"640","Laramie Ave & Gladys Ave",75
"641","Laramie Ave & Grand Ave",40
"642","Laramie Ave & Kinzie St",225
"643","Laramie Ave & Madison St",209
"644","Laramie Ave & Warwick Ave",4
"645","Larrabee St & Armitage Ave",8614
"646","Larrabee St & Division St",11072
"647","Larrabee St & Kingsbury St",17424
"648","Larrabee St & Menomonee St",5544
"649","Larrabee St & North Ave",6811
"650","Larrabee St & Oak St",7537
"651","Larrabee St & Webster Ave",21370
"652","Latrobe Ave & Chicago Ave",170
"653","Latrobe Ave & Lake St",29
"654","Lavergne & Fullerton",1572
"655","Lavergne Ave & 46th St",154
"656","Lavergne Ave & Division St",314
"657","Lawler Ave & 50th St",401
"658","Lawndale Ave & 111th St",177
"659","Lawndale Ave & 16th St",137
"660","Lawndale Ave & 30th St",396
"661","Lawndale Ave & Diversey Ave",1590
"662","Lawndale Ave & Polk St",68
"663","Lawrence Ave & 103rd St",62
"664","Leamington Ave & Hirsch St",519
"665","Leavitt St & Addison St",3054
"666","Leavitt St & Archer Ave",1130
"667","Leavitt St & Armitage Ave",5200
"668","Leavitt St & Belmont Ave",4455
"669","Leavitt St & Chicago Ave",4846
"670","Leavitt St & Division St",4655
"671","Leavitt St & Lawrence Ave",2857
"672","Leavitt St & North Ave",6550
"673","Legler Regional Library",19
"674","Lincoln Ave & Addison St",3537
"675","Lincoln Ave & Balmoral Ave",2388
"676","Lincoln Ave & Belle Plaine Ave",5522
"677","Lincoln Ave & Belmont Ave",8521
"678","Lincoln Ave & Diversey Pkwy",14694
"679","Lincoln Ave & Fullerton Ave",19847
"680","Lincoln Ave & Peterson Ave",1226
"681","Lincoln Ave & Roscoe St",9868
"682","Lincoln Ave & Sunnyside Ave",5616
"683","Lincoln Ave & Waveland Ave",4434
"684","Lincoln Ave & Winona St",2538
"685","Lincoln Park Conservatory",12198
"686","Lincolnwood Dr & Central St",550
"687","Linder Ave & Belmont Ave",12
"688","Lockwood Ave & Wrightwood Ave",2093
"689","Logan Blvd & Elston Ave",5941
"690","Long & Irving Park",1606
"691","Long Ave & Belden Ave",1313
"692","Long Ave & Belmont Ave",791
"693","Long Ave & North Ave",612
"694","Longwood Dr & 111th St",9
"695","Longwood Dr & 95th St",76
"696","Loomis Blvd & 83rd St",1
"697","Loomis Blvd & 84th St",151
"698","Loomis St & 87th St",161
"699","Loomis St & 89th St",153
"700","Loomis St & Archer Ave",1285
"701","Loomis St & Jackson Blvd",5992
"702","Loomis St & Lexington St",21745
"703","Lorel Ave & Chicago Ave",32
"704","Lowe Ave & 98th St",7
"705","Lowe Park",18
"706","Lowell Ave & Elston Ave",170
"707","MLK Jr Dr & 29th St",8474
"708","MLK Jr Dr & 47th St",590
"709","MLK Jr Dr & 56th St",445
"710","MLK Jr Dr & 63rd St",471
"711","MLK Jr Dr & 83rd St",160
"712","MLK Jr Dr & Pershing Rd",1206
"713","MTV Hubbard St",2392
"714","Mackinaw Ave & 106th St",7
"715","Mackinaw Ave & 108th St",9
"716","Mackinaw Ave & 85th St",11
"717","Major Ave & Bloomingdale Ave",325
"718","Major Taylor Trail & 115th St",139
"719","Major Taylor Trail & 124th St",102
"720","Malcolm X College",442
"721","Malcolm X College Vaccination Site",1507
"722","Manor Ave & Leland Ave",2008
"723","Maplewood Ave & 59th St",166
"724","Maplewood Ave & Peterson Ave",669
"725","Marine Dr & Ainslie St",6972
"726","Marquette Ave & 79th St",130
"727","Marquette Ave & 83rd St",22
"728","Marquette Ave & 89th St",135
"729","Marshfield Ave & 44th St",302
"730","Marshfield Ave & 45th St",84
"731","Marshfield Ave & 59th St",59
"732","Marshfield Ave & 87th St",11
"733","Martin Luther King Dr & 111th St",190
"734","Martin Luther King Dr & 44th St",59
"735","Martin Luther King Dr & 69th St",16
"736","Maryland Ave & 104th St",371
"737","Maryland Ave & 87th ST",17
"738","Mason Ave & Belmont Ave",387
"739","Mason Ave & Roosevelt Rd",23
"740","May St & 63rd St",56
"741","May St & 69th St",228
"742","May St & 78th St",4
"743","May St & Cullerton St",2598
"744","May St & Taylor St",12778
"745","Mayfield & Roosevelt Rd",138
"746","McClurg Ct & Erie St",14928
"747","McClurg Ct & Ohio St",19800
"748","McCormick Blvd & Devon Ave",134
"749","McCormick Place",5772
"750","McVicker Ave & Grand Ave",37
"751","Meade Ave & Addison St",493
"752","Meade Ave & Diversey Ave",562
"753","Melvina Ave & Belmont Ave",35
"754","Menard Ave & Adams Blvd",17
"755","Menard Ave & Agusta Blvd",51
"756","Menard Ave & Belmont Ave",12
"757","Menard Ave & Dakin St - midblock",338
"758","Menard Ave & Division St",181
"759","Menard Ave & Grand Ave",55
"760","Menard Ave & Madison St",143
"761","Menard Ave & North Ave",142
"762","Michigan Ave & 102nd St",23
"763","Michigan Ave & 110th St",27
"764","Michigan Ave & 113th St",35
"765","Michigan Ave & 114th St",58
"766","Michigan Ave & 119th St",4
"767","Michigan Ave & 14th St",11214
"768","Michigan Ave & 18th St",9292
"769","Michigan Ave & 71st St",97
"770","Michigan Ave & 8th St",16834
"771","Michigan Ave & 96th St",86
"772","Michigan Ave & Ida B Wells Dr",7319
"773","Michigan Ave & Jackson Blvd",12407
"774","Michigan Ave & Lake St",20571
"775","Michigan Ave & Madison St",10136
"776","Michigan Ave & Oak St",37599
"777","Michigan Ave & Pearson St",9992
"778","Michigan Ave & Washington St",22736
"779","Midway Orange Line",314
"780","Mies van der Rohe Way & Chestnut St",14966
"781","Mies van der Rohe Way & Chicago Ave",14592
"782","Millard Ave & 26th St",420
"783","Millennium Park",33053
"784","Milwaukee Ave & Addison St",396
"785","Milwaukee Ave & Cuyler Ave",743
"786","Milwaukee Ave & Diversey Ave",651
"787","Milwaukee Ave & Fullerton Ave",13780
"788","Milwaukee Ave & Grand Ave",14607
"789","Milwaukee Ave & Haussen Ct",180
"790","Milwaukee Ave & Rockwell St",4543
"791","Milwaukee Ave & School St",848
"792","Milwaukee Ave & Wabansia Ave",11610
"793","Milwaukee Ave & Waveland Ave",16
"794","Monticello Ave & Belmont Ave",892
"795","Monticello Ave & Chicago Ave",374
"796","Monticello Ave & Irving Park Rd",1595
"797","Montrose Harbor",19195
"798","Morgan Ave & 14th Pl",4614
"799","Morgan St & 103rd St",11
"800","Morgan St & 18th St",5505
"801","Morgan St & 31st St",3327
"802","Morgan St & 87th St",190
"803","Morgan St & 95th St",67
"804","Morgan St & Lake St",14453
"805","Morgan St & Pershing Rd",145
"806","Morgan St & Polk St",14825
"807","Mozart Elementary School",1733
"808","Mozart St & Jackson Blvd",284
"809","Mt Greenwood Library - North",3
"810","Mt Greenwood Library - South",11
"811","Mulligan Ave & Wellington Ave",898
"812","Museum of Science and Industry",4400
"813","Muskegon Ave & 89th St",7
"814","N Carpenter St & W Lake St",4958
"815","N Clark St & W Elm St",12112
"816","N Damen Ave & W Chicago Ave",5128
"817","N Green St & W Lake St",13356
"818","N Narragansett Ave & Grand Ave",122
"819","N Paulina St & Lincoln Ave",6055
"820","N Sayre Ave & W Belden Ave",4
"821","N Sheffield Ave & W Wellington Ave",13198
"822","N Shore Channel Trail & Argyle Ave",16
"823","N Shore Channel Trail & Argyle St",1661
"824","N Southport Ave & W Newport Ave",5856
"825","Nagle Ave & Belmont Ave",77
"826","Narragansett & Irving Park",909
"827","Narragansett & McLean",484
"828","Narragansett & Wrightwood",3256
"829","Narragansett Ave & Fullerton Ave",285
"830","Narragansett Ave & School St",670
"831","Neva Ave & Grand Ave",199
"832","New England Ave & Grace St",57
"833","New St & Illinois St",20403
"834","Newcastle Ave & Belden Ave",182
"835","Newcastle Ave & Belmont Ave",14
"836","Newcastle Ave & Wellington Ave",5
"837","Newland Ave & Diversey Ave",9
"838","Noble St & Milwaukee Ave",7992
"839","Nordica & Medill",294
"840","Nordica Ave & Addison St",39
"841","Normal Ave & 72nd St",47
"842","Normal Ave & Archer Ave",1064
"843","North Ave & New England Ave",121
"844","Oak Park & Wellington",464
"845","Oakley Ave & Irving Park Rd",2427
"846","Oakley Ave & Touhy Ave",560
"847","Ogden Ave & Chicago Ave",11092
"848","Ogden Ave & Congress Pkwy",3122
"849","Ogden Ave & Race Ave",9257
"850","Ogden Ave & Roosevelt Rd",1889
"851","Oglesby Ave & 100th St",94
"852","Oglesby Ave & 105th St",34
"853","Oglesby Ave & 95th St",81
"854","Oketo Ave & Addison St",232
"855","Oketo Ave & Belmont Ave",19
"856","Oleander Ave & Addison St",23
"857","Olive Harvey College",117
"858","Orange & Addison",584
"859","Orleans St & Chestnut St (NEXT Apts)",9058
"860","Orleans St & Elm St",4990
"861","Orleans St & Hubbard St",8409
"862","Orleans St & Merchandise Mart Plaza",15788
"863","Orville T Bright School",6
"864","Ozark Ave & Addison St",24
"865","Panama Ave & Forest Preserve Ave",12
"866","Panama Ave & Grace St",43
"867","Park Manor Elementary School",5
"868","Parkside Ave & Armitage Ave",135
"869","Parnell Ave & 103rd St",2
"870","Parnell Ave & 119th St",211
"871","Parnell Ave & 98th St",5
"872","Paulina Ave & North Ave",8265
"873","Paulina St & 18th St",4739
"874","Paulina St & Flournoy St",8927
"875","Paulina St & Howard St",2303
"876","Paulina St & Montrose Ave",3886
"877","Penn Elementary School / KIPP Ascend Middle School",3
"878","Peoria St & Jackson Blvd",16641
"879","Percy Julian HS",5
"880","Perry Ave & 108th Pl",145
"881","Perry Ave & 69th St",256
"882","Phillips Ave & 79th St",319
"883","Phillips Ave & 83rd St",142
"884","Pine Grove Ave & Irving Park Rd",14574
"885","Pine Grove Ave & Waveland Ave",18680
"886","Ping Tom Park (East)",1212
"887","Piotrowski Park",3
"888","Pittsburgh Ave & Irving Park",5
"889","Plainfield & Irving Park",84
"890","Plainfield Ave & Irving Park Rd",1
"891","Prairie Ave & 43rd St",901
"892","Prairie Ave & 47th St - midblock",250
"893","Prairie Ave & Garfield Blvd",1671
"894","Princeton Ave & 43rd St",107
"895","Princeton Ave & 47th St",754
"896","Princeton Ave & Garfield Blvd",410
"897","Prospect Sq & 91st St",202
"898","Pubic Rack - Pulaski Rd & 41st",18
"899","Public  Rack - Albany Ave & 63rd St",30
"900","Public Rack - 10557 S Western Ave",20
"901","Public Rack - 111th St - Morgan Park Metra",19
"902","Public Rack - 532 E 43rd St",50
"903","Public Rack - 53rd St & Indiana Ave",2
"904","Public Rack - 63rd & Western Ave N",30
"905","Public Rack - 63rd & Western Ave S",7
"906","Public Rack - Abbott Park",5
"907","Public Rack - Aida Food Market",7
"908","Public Rack - Al Raby School",153
"909","Public Rack - Albany Ave & 111th St - NW",1
"910","Public Rack - Ashland Ave & 45th St",92
"911","Public Rack - Ashland Ave & 63rd St",60
"912","Public Rack - Ashland Ave & 71st St",19
"913","Public Rack - Ashland Ave & 74th St",1
"914","Public Rack - Ashland Ave & 76th St",20
"915","Public Rack - Ashland Ave & 83rd St",14
"916","Public Rack - Ashland Ave & 91st St",64
"917","Public Rack - Austin Ave & Roscoe St",240
"918","Public Rack - Austin Ave & Wellington Ave",28
"919","Public Rack - Austin Ave & Wellington Ave - midblock",14
"920","Public Rack - Austin Ave & Wrightwood Ave",170
"921","Public Rack - Austin Blvd & North Ave",130
"922","Public Rack - Austin Branch Chicago Public Library",28
"923","Public Rack - Ave L & 105th St",2
"924","Public Rack - Ave N & 106th St",1
"925","Public Rack - Avenue J & 102nd St",2
"926","Public Rack - Avenue J & 106th St",3
"927","Public Rack - Avenue J & 112th St",2
"928","Public Rack - Avers Ave & Archer Ave",10
"929","Public Rack - Avers Ave & Irving Park Rd",545
"930","Public Rack - Avers Ave & Ogden Ave",50
"931","Public Rack - Avondale Ave & Addison St",410
"932","Public Rack - Baltimore Ave & 132nd St",5
"933","Public Rack - Bell Ave & 95th St",37
"934","Public Rack - Bensley Ave & 103rd St",3
"935","Public Rack - Brainerd Park",100
"936","Public Rack - Brandon Ave & 91st St",27
"937","Public Rack - Brighton Park Branch Chicago Library",8
"938","Public Rack - Buffalo Ave & 133rd St",4
"939","Public Rack - Buffalo Ave & 89th St",5
"940","Public Rack - Burnside Academy",2
"941","Public Rack - California Ave & Cortez St",1972
"942","Public Rack - California Ave & Devon Ave - NE",59
"943","Public Rack - California Ave & Devon Ave - NW",110
"944","Public Rack - California Ave & Ogden Ave",112
"945","Public Rack - California Ave & Pershing Rd",10
"946","Public Rack - California Ave & Touhy Ave - NW",91
"947","Public Rack - California Ave & Touhy Ave - SW",12
"948","Public Rack - California Ave & Touhy Ave - midblock",1
"949","Public Rack - Calumet Ave & 51st St",123
"950","Public Rack - Calumet Ave & Garfield Blvd",15
"951","Public Rack - Campbell Ave & Pratt Blvd",231
"952","Public Rack - Central Ave & Adams St",715
"953","Public Rack - Central Ave & Corcoran Pl",126
"954","Public Rack - Central Ave & George St",117
"955","Public Rack - Central Ave & North Ave",38
"956","Public Rack - Central Park Ave & 16th St",9
"957","Public Rack - Central Park Ave & Fillmore St",34
"958","Public Rack - Central Park Ave & Fulton Blvd",3
"959","Public Rack - Central Park Ave & Ogden Ave",37
"960","Public Rack - Champlain Ave & 65th St",100
"961","Public Rack - Chappel Ave & 71st St",2
"962","Public Rack - Chase Ave & Touhy Ave - NE",91
"963","Public Rack - Chase Ave & Touhy Ave - NW",41
"964","Public Rack - Chopin Park",89
"965","Public Rack - Christiana Ave & 55th St",5
"966","Public Rack - Christiana Ave & Archer Ave",156
"967","Public Rack - Christiana Ave & Belmont Ave",659
"968","Public Rack - Christiana Ave & Bryn Mawr Ave",61
"969","Public Rack - Christiana Ave & Lawrence Ave",191
"970","Public Rack - Cicero Ave & Altgeld St",148
"971","Public Rack - Cicero Ave & Cortland St - midblock",106
"972","Public Rack - Cicero Ave & Le Moyne St - midblock",64
"973","Public Rack - Cicero Ave & North Ave",271
"974","Public Rack - Cicero Ave & Roscoe St",203
"975","Public Rack - Cicero Ave & Wellington Ave",79
"976","Public Rack - Cicero Ave & Wrightwood Ave",799
"977","Public Rack - Claremont Ave & 71st St",5
"978","Public Rack - Clyde Ave & 87th St",63
"979","Public Rack - Colfax Ave & 83rd St",12
"980","Public Rack - Commercial Ave & 89th St",3
"981","Public Rack - Cornell Ave & 87th Pl",44
"982","Public Rack - Cottage Grove & 85th St",13
"983","Public Rack - Cottage Grove & 86th St",12
"984","Public Rack - Cottage Grove Ave & 87th St",15
"985","Public Rack - Cottage Grove Ave & 92nd St",8
"986","Public Rack - Cottage Grove Ave & 98th St",27
"987","Public Rack - Crandon Ave & 80th St",1
"988","Public Rack - Damen Ave & 47th St",6
"989","Public Rack - Damen Ave & 80th St",19
"990","Public Rack - Division St & Christiana Ave",149
"991","Public Rack - Drake Ave & Leland Ave",510
"992","Public Rack - East End Ave & 75th St",70
"993","Public Rack - East End Ave & 87th St",42
"994","Public Rack - Eberhart Ave & 61st St",154
"995","Public Rack - Eggleston Ave & 115th St",6
"996","Public Rack - Eli Whitney Public School",84
"997","Public Rack - Ellis Ave & Doty Ave",1
"998","Public Rack - Emerald Ave & 43rd St",8
"999","Public Rack - Emerald Ave & 45th St",19
"1000","Public Rack - Evans Ave & 63rd St",168
"1001","Public Rack - Ewing Ave & 101st St",5
"1002","Public Rack - Ewing Ave & 102nd St",2
"1003","Public Rack - Ewing Ave & 105th St",11
"1004","Public Rack - Ewing Ave & 106th St",8
"1005","Public Rack - Ewing Ave & 107th St",21
"1006","Public Rack - Ewing Ave & 95th St",3
"1007","Public Rack - Ewing Ave & 96th St N",17
"1008","Public Rack - Ewing Ave & 96th St S",2
"1009","Public Rack - Ewing Ave & 99th St",1
"1010","Public Rack - Exchange Ave & 73rd Pl",294
"1011","Public Rack - Fairfield Ave & 63rd St",35
"1012","Public Rack - Forrestville Ave & 47th St",97
"1013","Public Rack - Francisco Ave & Touhy Ave",11
"1014","Public Rack - Fullerton Ave & Lavergne Ave",69
"1015","Public Rack - Fullerton Ave & Narragansett Ave",148
"1016","Public Rack - Garfield Park Conservatory",4
"1017","Public Rack - Grand Ave & Lawndale Ave",8
"1018","Public Rack - Grand Ave & North Ave",117
"1019","Public Rack - Green St & 103rd St",1
"1020","Public Rack - Greenwood Ave & Lake Park Ave",90
"1021","Public Rack - Halsted St & 102nd St",7
"1022","Public Rack - Halsted St & 109th St",141
"1023","Public Rack - Halsted St & 111th St",10
"1024","Public Rack - Halsted St & 113th St",3
"1025","Public Rack - Halsted St & 41st St",11
"1026","Public Rack - Halsted St & 63rd St",5
"1027","Public Rack - Halsted St & 64th St",38
"1028","Public Rack - Halsted St & 76th St",8
"1029","Public Rack - Halsted St & 95th St - SE",30
"1030","Public Rack - Halsted St & 95th St - SW",1
"1031","Public Rack - Hamilton Ave & 95th St",41
"1032","Public Rack - Hamlin Ave & Chicago Ave",17
"1033","Public Rack - Hamlin Ave & Fullerton Ave",1943
"1034","Public Rack - Hamlin Ave & Grand Ave",182
"1035","Public Rack - Hamlin Ave & Madison St",234
"1036","Public Rack - Hamlin Ave & Montrose Ave",492
"1037","Public Rack - Harding Ave & 47th St",6
"1038","Public Rack - Harold Washington Park",198
"1039","Public Rack - Harper Ave & 63rd St",28
"1040","Public Rack - Harriet E Sayre Public School",9
"1041","Public Rack - Harvard Ave & 103rd St",5
"1042","Public Rack - Harvey Ave & North Ave",82
"1043","Public Rack - Homan Ave & 111th St",5
"1044","Public Rack - Homan Ave & 26th St",199
"1045","Public Rack - Homan Ave & Lake St",99
"1046","Public Rack - Homan Ave & Roosevelt",10
"1047","Public Rack - Houston Ave & 131st St",4
"1048","Public Rack - Hoyne Ave & 110th Pl",44
"1049","Public Rack - Hoyne Ave & 51st St",6
"1050","Public Rack - Hyde Park Blvd & 53rd St",55
"1051","Public Rack - Hyde Park Blvd & 55th St",274
"1052","Public Rack - Independence Blvd & Roosevelt",1
"1053","Public Rack - Jeffery Blvd & 67th St",29
"1054","Public Rack - Jeffery Blvd & 81st St",77
"1055","Public Rack - Jeffery Blvd & 83rd St",17
"1056","Public Rack - Jeffrey Blvd & 71st St",55
"1057","Public Rack - Jensen Park",297
"1058","Public Rack - Jonathan Y Scammon Public School",330
"1059","Public Rack - Karlov Ave & 26th St",6
"1060","Public Rack - Karlov Ave & Kamerling Ave",281
"1061","Public Rack - Karlov Ave & Milwaukee Ave",291
"1062","Public Rack - Kedvale Ave & 26th St",6
"1063","Public Rack - Kedvale Ave & 63rd St",5
"1064","Public Rack - Kedvale Ave & 63rd St W",6
"1065","Public Rack - Kedvale Ave & Addison St",28
"1066","Public Rack - Kedvale Ave & Avondale Ave",131
"1067","Public Rack - Kedzie & 103rd St - East",5
"1068","Public Rack - Kedzie & 103rd St - W",2
"1069","Public Rack - Kedzie Ave & 54th Pl",6
"1070","Public Rack - Kedzie Ave & 54th St - SE",33
"1071","Public Rack - Kedzie Ave & 54th St - SW",7
"1072","Public Rack - Kedzie Ave & 58th St",32
"1073","Public Rack - Kedzie Ave & 60th St",8
"1074","Public Rack - Kedzie Ave & 61st Pl",8
"1075","Public Rack - Kedzie Ave & 61st Pl E",42
"1076","Public Rack - Kedzie Ave & 61st Pl W",62
"1077","Public Rack - Kedzie Ave & 62nd Pl",59
"1078","Public Rack - Kedzie Ave & 63rd St",24
"1079","Public Rack - Kedzie Ave & 64th St - SE",16
"1080","Public Rack - Kedzie Ave & 64th St - SW",19
"1081","Public Rack - Kedzie Ave & Archer Ave",41
"1082","Public Rack - Kedzie Ave & Argyle St",515
"1083","Public Rack - Kedzie Ave & Arthington St",9
"1084","Public Rack - Kedzie Ave & Chicago Ave",170
"1085","Public Rack - Kedzie Ave & Pershing Rd",2
"1086","Public Rack - Kedzie Ave & Walnut St",38
"1087","Public Rack - Keef Ave & South Chicago Ave",24
"1088","Public Rack - Keeler Ave & 26th St",1
"1089","Public Rack - Keeler Ave & 55th St",13
"1090","Public Rack - Kenneth Ave & 63rd St E",23
"1091","Public Rack - Kenneth Ave & 63rd St W",5
"1092","Public Rack - Kenton Ave & Palmer St",240
"1093","Public Rack - Keystone Ave & Irving Park Rd",492
"1094","Public Rack - Keystone Ave & North Ave",464
"1095","Public Rack - Kilbourn Ave & Fullerton Ave",129
"1096","Public Rack - Kildare Ave & 63rd St",2
"1097","Public Rack - Kildare Ave & Division Ave",6
"1098","Public Rack - Kildare Ave & Division St",290
"1099","Public Rack - Kildare Ave & North Ave",22
"1100","Public Rack - Kildare Ave & Washignton Blvd",1
"1101","Public Rack - Kimball Ave & Carmen Ave",72
"1102","Public Rack - Kimbark Ave & 63rd St",112
"1103","Public Rack - Kimbark Ave & 67th St",119
"1104","Public Rack - King Dr & 115th St",134
"1105","Public Rack - King Dr & 71st St",73
"1106","Public Rack - King Dr & 83rd St",8
"1107","Public Rack - King Dr & Oakwood Blvd",363
"1108","Public Rack - Kingston Ave & 75th St",39
"1109","Public Rack - Kolin Ave & Archer Ave",15
"1110","Public Rack - Komensky Ave & 26th St",19
"1111","Public Rack - Komensky Ave & 59th St",1
"1112","Public Rack - Komensky Ave & 63rd St",6
"1113","Public Rack - Kostner Ave & 16th St",27
"1114","Public Rack - Kostner Ave & Armitage Ave",366
"1115","Public Rack - Kostner Ave & Diversey Ave",142
"1116","Public Rack - Kostner Ave & Lake St",7
"1117","Public Rack - Kostner Ave & North Ave",77
"1118","Public Rack - Kostner Ave & Wrightwood Ave",24
"1119","Public Rack - La Moyne Ave and Leamington Ave",30
"1120","Public Rack - Lafayette Ave & 87th St SW",12
"1121","Public Rack - Lafayette Ave & 95th St",90
"1122","Public Rack - Laflin St & 51st St",6
"1123","Public Rack - Laflin St &51st ST",3
"1124","Public Rack - Lake Park Ave & 47th St",109
