"","start_station_name","n"
"1125","Public Rack - Lake Shore Dr & Hayes Dr",291
"1126","Public Rack - Lamon Ave & Erie St",24
"1127","Public Rack - Langley Ave & 49th St",325
"1128","Public Rack - Langley Ave & 79th St",45
"1129","Public Rack - Langley Ave & 87th St",3
"1130","Public Rack - Langley Ave & Oakwood Blvd",4
"1131","Public Rack - Laporte Ave & Armitage Ave",25
"1132","Public Rack - Laramie Ave & Belmont Ave",199
"1133","Public Rack - Laramie Ave & Fullerton Ave",181
"1134","Public Rack - Laramie Ave & Grand Ave",85
"1135","Public Rack - Laramie Ave & Warwick Ave",56
"1136","Public Rack - Latrobe Ave & Lake St",40
"1137","Public Rack - Lawndale & 63rd St",4
"1138","Public Rack - Lawndale Ave & 23rd St",24
"1139","Public Rack - Lawndale Ave & 63rd St",61
"1140","Public Rack - Lawndale Ave & Diversey Ave",2412
"1141","Public Rack - Lawndale Ave & Polk St",30
"1142","Public Rack - Leclaire Ave & Division St",77
"1143","Public Rack - Legler Regional Library",66
"1144","Public Rack - Linder Ave & Belmont Ave",60
"1145","Public Rack - Lockwood Ave & Diversey Ave",393
"1146","Public Rack - Longwood Dr & 111th St",5
"1147","Public Rack - Longwood Dr & 95th St",14
"1148","Public Rack - Loomis Blvd & 47th St",3
"1149","Public Rack - Loomis Blvd & 83rd St",1
"1150","Public Rack - Loomis St & 87th St",62
"1151","Public Rack - Lorel Ave & Chicago Ave",28
"1152","Public Rack - Lorel Ave & Grand Ave",203
"1153","Public Rack - Lowell Ave & Elston Ave",352
"1154","Public Rack - Mackinaw Ave & 106th St",1
"1155","Public Rack - Maplewood Ave & 47th St",10
"1156","Public Rack - Maplewood Ave & 63rd St",9
"1157","Public Rack - Marquette Rd & 67th St",52
"1158","Public Rack - Marshfield Ave & 45th St",26
"1159","Public Rack - Marshfield Ave & 87th St",4
"1160","Public Rack - Martin Luther King Dr & 44th St",27
"1161","Public Rack - Martin Luther King Dr & 69th St",13
"1162","Public Rack - May St & 78th St",11
"1163","Public Rack - McCormick Blvd & Devon Ave",344
"1164","Public Rack - McVicker Ave & Grand Ave",41
"1165","Public Rack - Melvina Ave & Belmont Ave",88
"1166","Public Rack - Menard Ave & Adams Blvd",30
"1167","Public Rack - Menard Ave & Agusta Blvd",3
"1168","Public Rack - Menard Ave & Belmont Ave",34
"1169","Public Rack - Menard Ave & Dakin St - midblock",279
"1170","Public Rack - Menard Ave & Grand Ave",121
"1171","Public Rack - Menard Ave & Madison St",26
"1172","Public Rack - Michele Clark Magnet High School",122
"1173","Public Rack - Michigan Ave & 107th St",140
"1174","Public Rack - Michigan Ave & 113th St",20
"1175","Public Rack - Michigan Ave & 119th St",2
"1176","Public Rack - Michigan Ave & 96th St",13
"1177","Public Rack - Midway Orange Line",152
"1178","Public Rack - Milwaukee Ave & Addison St",381
"1179","Public Rack - Milwaukee Ave & Diversey Ave",1854
"1180","Public Rack - Milwaukee Ave & Haussen Ct",600
"1181","Public Rack - Milwaukee Ave & School St",758
"1182","Public Rack - Milwaukee Ave & Waveland Ave",19
"1183","Public Rack - Monticello Ave & Belmont Ave",615
"1184","Public Rack - Morgan St & 87th St",4
"1185","Public Rack - Morgan St & 95th St",7
"1186","Public Rack - Mozart Elementary School",686
"1187","Public Rack - Mt Greenwood Library N",6
"1188","Public Rack - N Narragansett Ave & Grand Ave",117
"1189","Public Rack - N Sayre Ave & W Belden Ave",8
"1190","Public Rack - Nagle Ave & Belmont Ave",100
"1191","Public Rack - Narragansett Ave & Fullerton Ave",181
"1192","Public Rack - Neva Ave & Grand Ave",21
"1193","Public Rack - Newcastle Ave & Belmont Ave",20
"1194","Public Rack - Newcastle Ave & Wellington Ave",1
"1195","Public Rack - Nordica Ave & Addison St",31
"1196","Public Rack - Normal Ave & 111th St",17
"1197","Public Rack - Normal Ave & 72nd St",7
"1198","Public Rack - Oakley Ave & 50th Pl",1
"1199","Public Rack - Oketo Ave & Belmont Ave",15
"1200","Public Rack - Oleander Ave & Addison St",1
"1201","Public Rack - Ozark Ave & Addison St",9
"1202","Public Rack - Parnell Ave & 103rd St",19
"1203","Public Rack - Paxton Ave & 79th St",142
"1204","Public Rack - Penn Elementary School / KIPP Ascend Middle School",53
"1205","Public Rack - Percy Julian HS",8
"1206","Public Rack - Perry Ave & 108th Pl",6
"1207","Public Rack - Perry Ave & 111th St",3
"1208","Public Rack - Peterson Ave & Bernard Ave",8
"1209","Public Rack - Peterson Ave & Drake Ave",3
"1210","Public Rack - Piotrowski Park",2
"1211","Public Rack - Prairie Ave & 47th St",128
"1212","Public Rack - Prairie Ave & Garfield Blvd",73
"1213","Public Rack - Prairie Ave & Garfield Blvd N",37
"1214","Public Rack - Pulaski & 52nd",19
"1215","Public Rack - Pulaski Rd & 15th St",30
"1216","Public Rack - Pulaski Rd & 40th St",3
"1217","Public Rack - Pulaski Rd & 44th St",124
"1218","Public Rack - Pulaski Rd & 51st Rd",8
"1219","Public Rack - Pulaski Rd & 5th Ave",21
"1220","Public Rack - Pulaski Rd & 65th St",234
"1221","Public Rack - Pulaski Rd & Armitage Ave",952
"1222","Public Rack - Pulaski Rd & Flournoy St",3
"1223","Public Rack - Pulaski Rd & Fullerton Ave",269
"1224","Public Rack - Pulaski Rd & Grenshaw St",9
"1225","Public Rack - Pulaski Rd & Lake St",210
"1226","Public Rack - Pulaski Rd & Polk St",2
"1227","Public Rack - Pulaski Rd & Roosevelt Rd",44
"1228","Public Rack - Pullman - Planet Fitness",21
"1229","Public Rack - Pullman - Walmart",46
"1230","Public Rack - Pullman Community Center",8
"1231","Public Rack - Racine Ave & 109th Pl",106
"1232","Public Rack - Racine Ave & 74th St",14
"1233","Public Rack - Racine Ave & 76th",15
"1234","Public Rack - Richmond St & Thorndale Ave",11
"1235","Public Rack - Robert Fulton Elementary School",45
"1236","Public Rack - Rockwell & 111th St",38
"1237","Public Rack - Rockwell & Division",1971
"1238","Public Rack - Rockwell Ave & Touhy Ave",169
"1239","Public Rack - Roscoe St & Osceola Ave",3
"1240","Public Rack - Roswell B. Mason Elementary School",37
"1241","Public Rack - Rutherford Ave & Belmont Ave",3
"1242","Public Rack - S Kostner Ave & W 18th Pl",7
"1243","Public Rack - Sacramento Ave & Devon Ave",165
"1244","Public Rack - Sacramento Ave & Greenleaf Ave",61
"1245","Public Rack - Sacramento Blvd & Division St",26
"1246","Public Rack - Saginaw Ave & 93rd St",41
"1247","Public Rack - Sawyer Ave & Bryn Mawr Ave - SE",15
"1248","Public Rack - Sawyer Ave & Bryn Mawr Ave - SW",29
"1249","Public Rack - Sawyer Ave & Chicago Ave",175
"1250","Public Rack - Sawyer Ave & Lawrence Ave",178
"1251","Public Rack - Senka ""Edward Duke"" Park",2
"1252","Public Rack - South Shore Dr & 71st St",102
"1253","Public Rack - Spaulding Ave & Bryn Mawr Ave",122
"1254","Public Rack - Spaulding Ave & Evergreen Ave",1666
"1255","Public Rack - Spaulding Ave & Foster Ave",118
"1256","Public Rack - Spaulding Ave & North Ave",1152
"1257","Public Rack - Spencer Elementary Technology Academy",63
"1258","Public Rack - Springfield Ave & 63rd St",6
"1259","Public Rack - St Louis Ave & Berteau Ave",96
"1260","Public Rack - St Louis Ave & Flournoy St",18
"1261","Public Rack - State ST & 42nd St",121
"1262","Public Rack - Stewart Ave & 123rd St",32
"1263","Public Rack - Stony Island & 87th St",65
"1264","Public Rack - Talman Ave & 51st St",11
"1265","Public Rack - Talman Ave & Pershing Rd",10
"1266","Public Rack - Throop St & 109th Pl",16
"1267","Public Rack - Tripp Ave & North Ave",153
"1268","Public Rack - Troy & 111th St",1
"1269","Public Rack - Union Ave & 111th St",14
"1270","Public Rack - Vincennes Ave & 77th St",76
"1271","Public Rack - Vincennes Ave & 95th St",40
"1272","Public Rack - Wabash Ave & 87th St",11
"1273","Public Rack - Walden Pkwy & 103rd St",85
"1274","Public Rack - Walden Pkwy & 99th St",7
"1275","Public Rack - Wallace St & 119th St",39
"1276","Public Rack - Waller Ave & Chicago Ave",14
"1277","Public Rack - Washington Park Ct & 51st St",9
"1278","Public Rack - Washtenaw Ave & Devon Ave",437
"1279","Public Rack - Washtenaw Ave & Superior St",434
"1280","Public Rack - Wentworth Ave & 103rd St",6
"1281","Public Rack - Wentworth Ave & 79th St",11
"1282","Public Rack - West Chatham Park",3
"1283","Public Rack - Western Ave & 100th St",42
"1284","Public Rack - Western Ave & 104th St - East",33
"1285","Public Rack - Western Ave & 104th St - West",3
"1286","Public Rack - Western Ave & 105th St",13
"1287","Public Rack - Western Ave & 106th St - East",10
"1288","Public Rack - Western Ave & 107th Pl",5
"1289","Public Rack - Western Ave & 107th St",3
"1290","Public Rack - Western Ave & 110th St",52
"1291","Public Rack - Western Ave & 111th St - NW",20
"1292","Public Rack - Western Ave & 111th St - SW",15
"1293","Public Rack - Western Ave & 116th St",3
"1294","Public Rack - Western Ave & 118th St",8
"1295","Public Rack - Western Ave & 47th Pl",72
"1296","Public Rack - Western Ave & 79th St",17
"1297","Public Rack - Western Ave & 92nd Pl",20
"1298","Public Rack - Western Ave & 96th St",93
"1299","Public Rack - Western Ave & 98th St",20
"1300","Public Rack - Western Ave & Devon Ave",650
"1301","Public Rack - Western Ave & Jarvis Ave",248
"1302","Public Rack - Western Blvd & 49th St",180
"1303","Public Rack - Whipple St & 26th St",26
"1304","Public Rack - Whipple St & 63rd St",24
"1305","Public Rack - Wood St & 103rd St",23
"1306","Public Rack - Wood St & 47th St",54
"1307","Public Rack - Woodlawn Ave & 63rd St - NE",1459
"1308","Public Rack - Woodlawn Ave & 63rd St - SE",122
"1309","Public Rack - Woodlawn Ave & 63rd St N",488
"1310","Public Rack - Woodlawn Ave & 63rd St S",76
"1311","Public Rack - Yates Ave & 100th St",1
"1312","Public Rack - Zapata Academy",8
"1313","Pulaski & 52nd",37
"1314","Pulaski & Ann Lurie Pl",228
"1315","Pulaski Rd & 21st St",708
"1316","Pulaski Rd & 40th St",59
"1317","Pulaski Rd & 41st",21
"1318","Pulaski Rd & 44th St",177
"1319","Pulaski Rd & 51st Rd",61
"1320","Pulaski Rd & 51st St",1292
"1321","Pulaski Rd & 60th St",326
"1322","Pulaski Rd & Armitage Ave",649
"1323","Pulaski Rd & Congress Pkwy",173
"1324","Pulaski Rd & Eddy St",749
"1325","Pulaski Rd & Fullerton Ave",194
"1326","Pulaski Rd & Lake St",178
"1327","Pullman - Planet Fitness",9
"1328","Pullman - Ross Dress for Less",18
"1329","Pullman - Walmart",103
"1330","Pullman Community Center",10
"1331","Racine Ave & 109th Pl",155
"1332","Racine Ave & 13th St",938
"1333","Racine Ave & 15th St",3116
"1334","Racine Ave & 18th St",6716
"1335","Racine Ave & 35th St",1112
"1336","Racine Ave & 61st St",57
"1337","Racine Ave & 65th St",67
"1338","Racine Ave & 74th St",22
"1339","Racine Ave & 76th",83
"1340","Racine Ave & 83rd St",1
"1341","Racine Ave & Belmont Ave",13567
"1342","Racine Ave & Congress Pkwy",7392
"1343","Racine Ave & Fullerton Ave",16014
"1344","Racine Ave & Garfield Blvd",216
"1345","Racine Ave & Randolph St",5510
"1346","Racine Ave & Washington Blvd",5534
"1347","Racine Ave & Wrightwood Ave",7677
"1348","Rainbow Beach",225
"1349","Ravenswood Ave & Berteau Ave",3900
"1350","Ravenswood Ave & Irving Park Rd",5230
"1351","Ravenswood Ave & Lawrence Ave",14408
"1352","Rhodes Ave & 32nd St",4706
"1353","Rhodes Ave & 71st St",67
"1354","Rhodes Ave & 79th St",19
"1355","Richmond St & 59th St",225
"1356","Richmond St & Diversey Ave",2969
"1357","Richmond St & Lincoln Ave",467
"1358","Ridge Blvd & Howard St",822
"1359","Ridge Blvd & Touhy Ave",694
"1360","Ritchie Ct & Banks St",11905
"1361","Robert Fulton Elementary School",151
"1362","Rockwell & 111th St",40
"1363","Rockwell Ave & Touhy Ave",37
"1364","Rockwell St & 57th St",301
"1365","Rockwell St & 63rd St",172
"1366","Rockwell St & Archer Ave",1226
"1367","Rockwell St & Cermak Rd",1513
"1368","Rockwell St & Eastwood Ave",3400
"1369","Rockwell St & Fletcher St",4034
"1370","Roscoe & Harlem",135
"1371","Rush St & Cedar St",16154
"1372","Rush St & Hubbard St",9473
"1373","Rush St & Superior St",15022
"1374","Rutherford Ave & Belmont Ave",30
"1375","S Aberdeen St & W 106th St",349
"1376","S Michigan Ave & E 118th St",58
"1377","S Wentworth Ave & W 111th St",73
"1378","Sacramento Ave & 25th St",847
"1379","Sacramento Ave & Devon Ave",228
"1380","Sacramento Ave & Greenleaf Ave",19
"1381","Sacramento Ave & Pershing Rd",570
"1382","Sacramento Blvd & Addison St",1627
"1383","Sacramento Blvd & Division St",18
"1384","Sacramento Blvd & Franklin Blvd",367
"1385","Sacramento Blvd & Fulton Ave",353
"1386","Sacramento Blvd & Polk St",184
"1387","Sacramento Blvd & Washington Blvd",15
"1388","Sangamon St & 79th St",47
"1389","Sangamon St & Lake St",7805
"1390","Sangamon St & Washington Blvd",8752
"1391","Sawyer Ave & 111th St",18
"1392","Sawyer Ave & Bryn Mawr Ave - SE",14
"1393","Sawyer Ave & Irving Park Rd",1014
"1394","Sawyer Ave & Lawrence Ave",36
"1395","Sayre & Diversey",630
"1396","Sedgwick St & Huron St",12410
"1397","Sedgwick St & North Ave",15026
"1398","Sedgwick St & Schiller St",4317
"1399","Sedgwick St & Webster Ave",13585
"1400","Seeley Ave & Garfield Blvd",140
"1401","Seeley Ave & Roscoe St",5980
"1402","Senka ""Edward Duke"" Park",4
"1403","Shabbona Park",335
"1404","Shedd Aquarium",24102
"1405","Sheffield Ave & Fullerton Ave",22626
"1406","Sheffield Ave & Kingsbury St",12797
"1407","Sheffield Ave & Waveland Ave",19672
"1408","Sheffield Ave & Webster Ave",16739
"1409","Sheffield Ave & Wellington Ave",17254
"1410","Sheffield Ave & Willow St",10794
"1411","Sheffield Ave & Wrightwood Ave",16667
"1412","Sheridan Rd & Argyle St",3097
"1413","Sheridan Rd & Buena Ave",9032
"1414","Sheridan Rd & Columbia Ave",3193
"1415","Sheridan Rd & Greenleaf Ave",2004
"1416","Sheridan Rd & Irving Park Rd",17241
"1417","Sheridan Rd & Lawrence Ave",6366
"1418","Sheridan Rd & Loyola Ave",4254
"1419","Sheridan Rd & Montrose Ave",13659
"1420","Sheridan Rd & Noyes St (NU)",5163
"1421","Shields Ave & 28th Pl",2675
"1422","Shields Ave & 31st St",3992
"1423","Shields Ave & 43rd St",208
"1424","Shore Dr & 55th St",11130
"1425","Smith Park",2024
"1426","South Chicago Ave & 83rd St",82
"1427","South Chicago Ave & Elliot Ave",29
"1428","South Shore Dr & 67th St",1127
"1429","South Shore Dr & 71st St",1462
"1430","South Shore Dr & 74th St",493
"1431","South Shore High School",129
"1432","Southport Ave & Belmont Ave",11840
"1433","Southport Ave & Clark St",3198
"1434","Southport Ave & Clybourn Ave",9951
"1435","Southport Ave & Irving Park Rd",7849
"1436","Southport Ave & Roscoe St",19454
"1437","Southport Ave & Waveland Ave",17864
"1438","Southport Ave & Wellington Ave",12405
"1439","Southport Ave & Wrightwood Ave",11317
"1440","Spaulding Ave & 16th St",374
"1441","Spaulding Ave & 63rd St",400
"1442","Spaulding Ave & Armitage Ave",4989
"1443","Spaulding Ave & Bryn Mawr Ave",22
"1444","Spaulding Ave & Division St",2666
"1445","Spaulding Ave & Evergreen Ave",1349
"1446","Spaulding Ave & Foster Ave",11
"1447","Spaulding Ave & North Ave",1640
"1448","Springfield Ave & 47th St",266
"1449","Springfield Ave & 63rd St",52
"1450","St Louis Ave & 59th St",434
"1451","St Louis Ave & Berteau Ave",36
"1452","St Louis Ave & Norman Bobbins Ave",283
"1453","St. Clair St & Erie St",23743
"1454","St. Louis Ave & Balmoral Ave",915
"1455","St. Louis Ave & Fullerton Ave",3372
"1456","State St & 123rd St",78
"1457","State St & 19th St",2632
"1458","State St & 29th St",1138
"1459","State St & 33rd St",13128
"1460","State St & 35th St",4622
"1461","State St & 47th st",130
"1462","State St & 54th St",220
"1463","State St & 76th St",83
"1464","State St & 79th St",583
"1465","State St & 95th St",709
"1466","State St & Chicago Ave",19135
"1467","State St & Harrison St",7277
"1468","State St & Kinzie St",14751
"1469","State St & Pearson St",7711
"1470","State St & Pershing Rd",227
"1471","State St & Randolph St",17706
"1472","State St & Van Buren St",8833
"1473","Stave St & Armitage Ave",4356
"1474","Steelworkers Park",71
"1475","Stetson Ave & South Water St",11588
"1476","Stewart Ave & 123rd St",32
"1477","Stewart Ave & 63rd St",170
"1478","Stewart Ave & 83rd St",170
"1479","Stockton Dr & Wrightwood Ave",15236
"1480","Stony Is Ave & 73rd St",141
"1481","Stony Island & 95th St",18
"1482","Stony Island Ave & 64th St",489
"1483","Stony Island Ave & 67th St",470
"1484","Stony Island Ave & 71st St",403
"1485","Stony Island Ave & 75th St",383
"1486","Stony Island Ave & 82nd St",191
"1487","Stony Island Ave & 86th St",81
"1488","Stony Island Ave & 90th St",148
"1489","Stony Island Ave & South Chicago Ave",118
"1490","Streeter Dr & Grand Ave",71699
"1491","Strohacker Park",25
"1492","Summit Ave & 86th St",153
"1493","Talman Ave & 51st St - midblock",145
"1494","Talman Ave & Addison St",3422
"1495","Theater on the Lake",31588
"1496","Throop St & 52nd St",115
"1497","Throop St & 58th St",62
"1498","Throop St & Taylor St",7482
"1499","Torrence Ave  & 106th St",10
"1500","Torrence Ave & 103rd St",4
"1501","Torrence Ave & 106th St",130
"1502","Torrence Ave & 126th Pl",84
"1503","Tripp Ave & 15th St",147
"1504","Tripp Ave & 31st St",132
"1505","Tripp Ave & 65th St",271
"1506","Troy & 111th St",1
"1507","Troy Ave & 27th St",125
"1508","Troy St & Elston Ave",2181
"1509","Troy St & Grace St",4089
"1510","Troy St & Jackson Blvd",599
"1511","Troy St & North Ave",3301
"1512","Trumbull Ave & 111th St",9
"1513","Tuley (Murray) Park",61
"1514","Union Ave & Root St",377
"1515","University Ave & 57th St",22979
"1516","University Library (NU)",2803
"1517","Valli Produce - Evanston Plaza",762
"1518","Vernon Ave & 107th St",121
"1519","Vernon Ave & 75th St",187
"1520","Vernon Ave & 79th St",209
"1521","Vincennes Ave & 104th St",138
"1522","Vincennes Ave & 75th St",85
"1523","Vincennes Ave & 87th St",3
"1524","Vincennes Ave & 95th Pl",2
"1525","Vincennes Ave & 99th St",37
"1526","Virginia Ave & Catalpa Ave",1024
"1527","W 103rd St & S Avers Ave",222
"1528","W Armitage Ave & N Sheffield Ave",9667
"1529","W Oakdale Ave & N Broadway",11389
"1530","W Washington Blvd & N Peoria St",10184
"1531","Wabash Ave & 16th St",8003
"1532","Wabash Ave & 83rd St",71
"1533","Wabash Ave & 87th St",517
"1534","Wabash Ave & 9th St",14129
"1535","Wabash Ave & Adams St",9338
"1536","Wabash Ave & Cermak Rd",3381
"1537","Wabash Ave & Grand Ave",26155
"1538","Wabash Ave & Roosevelt Rd",20257
"1539","Wabash Ave & Wacker Pl",12023
"1540","Wacker Dr & Washington St",8814
"1541","Walden Pkwy & 100th St",320
"1542","Walden Pkwy & 103rd St",184
"1543","Walden Pkwy & 99th St",33
"1544","Wallace St & 112 St",24
"1545","Wallace St & 35th St",1802
"1546","Waller Ave & Chicago Ave",35
"1547","Walsh Park",7933
"1548","Warren Park East",1047
"1549","Warren Park West",1130
"1550","Washtenaw Ave & 63rd St",18
"1551","Washtenaw Ave & Lawrence Ave",2944
"1552","Washtenaw Ave & Madison St",565
"1553","Washtenaw Ave & Ogden Ave",950
"1554","Washtenaw Ave & Peterson Ave",593
"1555","Washtenaw Ave & Polk St",2011
"1556","Washtenaw Ave & Superior St",6205
"1557","Wells St & 19th St",2235
"1558","Wells St & Concord Ln",35531
"1559","Wells St & Elm St",29746
"1560","Wells St & Evergreen Ave",19757
"1561","Wells St & Hubbard St",23124
"1562","Wells St & Huron St",24515
"1563","Wells St & Institute Pl",347
"1564","Wells St & Polk St",10197
"1565","Wells St & Walton St",10152
"1566","Wentworth Ave & 103rd St",18
"1567","Wentworth Ave & 104th St",45
"1568","Wentworth Ave & 24th St",2048
"1569","Wentworth Ave & 33rd St",2965
"1570","Wentworth Ave & 35th St",1943
"1571","Wentworth Ave & 63rd St",521
"1572","Wentworth Ave & 79th St",24
"1573","Wentworth Ave & Cermak Rd",9531
"1574","West Chatham Park",44
"1575","West Lawn Park",6
"1576","Western & 28th - Velasquez Institute Vaccination Site",218
"1577","Western Ave & 100th St",110
"1578","Western Ave & 104th St",268
"1579","Western Ave & 104th St - East",13
"1580","Western Ave & 105th St",23
"1581","Western Ave & 106th St - East",48
"1582","Western Ave & 106th St - West",9
"1583","Western Ave & 111th St",321
"1584","Western Ave & 111th St - NW",53
"1585","Western Ave & 111th St - SE",18
"1586","Western Ave & 111th St - SW",11
"1587","Western Ave & 116th St",7
"1588","Western Ave & 118th St",37
"1589","Western Ave & 21st St",1393
"1590","Western Ave & 24th St",933
"1591","Western Ave & 28th St",27
"1592","Western Ave & 62nd St",91
"1593","Western Ave & 79th St",243
"1594","Western Ave & 92nd Pl",50
"1595","Western Ave & Ardmore Ave",674
"1596","Western Ave & Berteau Ave",2272
"1597","Western Ave & Congress Pkwy",3873
"1598","Western Ave & Division St",5282
"1599","Western Ave & Fillmore St",5531
"1600","Western Ave & Grace St",2915
"1601","Western Ave & Granville Ave",1292
"1602","Western Ave & Gunnison St",3596
"1603","Western Ave & Howard St",1100
"1604","Western Ave & Jarvis Ave",126
"1605","Western Ave & Lake St",415
"1606","Western Ave & Leland Ave",7601
"1607","Western Ave & Lunt Ave",1420
"1608","Western Ave & Monroe St",2256
"1609","Western Ave & Roscoe St",3583
"1610","Western Ave & Walton St",7302
"1611","Western Ave & Winnebago Ave",9948
"1612","Western Blvd & 48th Pl",419
"1613","Western Blvd & 49th St",371
"1614","Western Blvd & 53rd St",2
"1615","Whippie St & 26th St",1
"1616","Whipple St & Roosevelt Rd",188
"1617","Whipple/Irving Park",966
"1618","William Rainey Harper High School",22
"1619","Wilton Ave & Belmont Ave",25995
"1620","Wilton Ave & Diversey Pkwy",19604
"1621","Winchester (Ravenswood) Ave & Balmoral Ave",2138
"1622","Winchester Ave & 87th St",18
"1623","Winchester Ave & Elston Ave",3544
"1624","Winthrop Ave & Lawrence Ave",6122
"1625","Wolcott (Ravenswood) Ave & Montrose Ave",5167
"1626","Wolcott Ave & 61st St",154
"1627","Wolcott Ave & Fargo Ave",485
"1628","Wolcott Ave & Polk St",10437
"1629","Wood St & 103rd St",30
"1630","Wood St & 35th St",890
"1631","Wood St & 47th St",169
"1632","Wood St & Augusta Blvd",5559
"1633","Wood St & Chicago Ave",6970
"1634","Wood St & Hubbard St",4382
"1635","Wood St & Milwaukee Ave",13669
"1636","Wood St & Taylor St",5932
"1637","Wood St & Webster Ave",1070
"1638","Woodlawn & 103rd - Olive Harvey Vaccination Site",112
"1639","Woodlawn Ave & 55th St",8381
"1640","Woodlawn Ave & 75th St",75
"1641","Woodlawn Ave & Lake Park Ave",1366
"1642","Yale Ave & 119th St",4
"1643","Yates Blvd & 75th St",287
"1644","Yates Blvd & 93rd St",79
"1645","Yates Blvd & Exchange Ave",1068
"1646","Zapata Academy",19
